"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1697301697506","(-0.120598, 0.333717, 0.294458)","(0.814212, 0.063919, -0.026730, 0.576420)","(-0.119454, 0.020437, 0.080539)","(0.673319, 0.156283, -0.446580, 0.568141)","(-0.068375, 0.117418, 0.036288)","(0.528014, 0.292169, -0.456956, 0.653475)","(-0.000001, 0.000004, 0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697535","(-0.120629, 0.333400, 0.294424)","(0.814378, 0.063229, -0.027078, 0.576245)","(-0.118791, 0.019197, 0.079880)","(0.672056, 0.159782, -0.445117, 0.569809)","(-0.068147, 0.116448, 0.035717)","(0.528635, 0.292758, -0.456888, 0.652756)","(0.000226, -0.000505, 0.000709)","(0.000397, 0.000074, -0.000112, 1.000000)"
"1697301697550","(-0.120859, 0.333745, 0.293210)","(0.814664, 0.062330, -0.027395, 0.575922)","(-0.118390, 0.017150, 0.076387)","(0.666783, 0.168213, -0.443976, 0.574448)","(-0.068282, 0.114916, 0.032365)","(0.532210, 0.294849, -0.458263, 0.647929)","(0.000002, 0.000003, 0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697568","(-0.120764, 0.333707, 0.293223)","(0.814798, 0.062126, -0.027650, 0.575743)","(-0.118764, 0.016585, 0.075922)","(0.666783, 0.168213, -0.443977, 0.574448)","(-0.068656, 0.114351, 0.031901)","(0.532210, 0.294849, -0.458263, 0.647929)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697580","(-0.120677, 0.333470, 0.293000)","(0.814925, 0.062190, -0.027623, 0.575557)","(-0.117832, 0.015784, 0.074945)","(0.664268, 0.173732, -0.440729, 0.578207)","(-0.068006, 0.113839, 0.031364)","(0.534093, 0.294289, -0.458661, 0.646350)","(0.000002, 0.000003, 0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697601","(-0.120656, 0.333543, 0.292729)","(0.815143, 0.062123, -0.027646, 0.575255)","(-0.116682, 0.016238, 0.074558)","(0.660297, 0.179976, -0.436414, 0.584088)","(-0.067283, 0.114573, 0.031277)","(0.535467, 0.293108, -0.457799, 0.646361)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697633","(-0.120499, 0.333518, 0.292375)","(0.815759, 0.062222, -0.027499, 0.574377)","(-0.116899, 0.015795, 0.074159)","(0.660297, 0.179976, -0.436414, 0.584088)","(-0.067499, 0.114130, 0.030877)","(0.535467, 0.293108, -0.457799, 0.646361)","(0.000002, 0.000003, 0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697647","(-0.120081, 0.333645, 0.291748)","(0.817230, 0.064001, -0.027414, 0.572091)","(-0.115635, 0.016268, 0.074358)","(0.657242, 0.185207, -0.430937, 0.589936)","(-0.066915, 0.114855, 0.031210)","(0.536067, 0.291400, -0.456990, 0.647208)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697675","(-0.119797, 0.333957, 0.291341)","(0.818275, 0.065289, -0.027226, 0.570458)","(-0.114513, 0.017441, 0.073798)","(0.660189, 0.186655, -0.429793, 0.587016)","(-0.066179, 0.116152, 0.031052)","(0.534685, 0.292296, -0.457756, 0.647406)","(0.000002, 0.000002, 0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697691","(-0.119779, 0.333995, 0.291289)","(0.819518, 0.066692, -0.026574, 0.568540)","(-0.114630, 0.017170, 0.073457)","(0.660189, 0.186655, -0.429793, 0.587016)","(-0.066296, 0.115881, 0.030711)","(0.534685, 0.292296, -0.457756, 0.647406)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697709","(-0.119810, 0.333988, 0.291340)","(0.819996, 0.067448, -0.025761, 0.567797)","(-0.113335, 0.019588, 0.073613)","(0.660123, 0.186348, -0.432116, 0.585481)","(-0.065012, 0.118173, 0.030563)","(0.533850, 0.293308, -0.459436, 0.646447)","(0.000106, -0.000522, 0.000420)","(0.000102, 0.000018, -0.000242, 1.000000)"
"1697301697719","(-0.119983, 0.334719, 0.290416)","(0.820151, 0.067956, -0.024642, 0.567563)","(-0.111508, 0.023512, 0.073947)","(0.660118, 0.186768, -0.432668, 0.584945)","(-0.063367, 0.122172, 0.030823)","(0.533423, 0.294608, -0.458951, 0.646552)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697747","(-0.119663, 0.335445, 0.290019)","(0.820889, 0.068446, -0.023831, 0.566470)","(-0.108615, 0.027264, 0.074531)","(0.659715, 0.186162, -0.434236, 0.584431)","(-0.060305, 0.125853, 0.031289)","(0.533834, 0.295098, -0.458837, 0.646070)","(-0.000004, -0.000001, 0.000009)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697768","(-0.119558, 0.335568, 0.290037)","(0.822735, 0.069559, -0.022541, 0.563702)","(-0.105853, 0.031834, 0.074333)","(0.657790, 0.188831, -0.440800, 0.580819)","(-0.057262, 0.130258, 0.030879)","(0.534196, 0.297910, -0.464285, 0.640565)","(-0.000004, 0.000000, 0.000008)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697783","(-0.119521, 0.335059, 0.290068)","(0.822172, 0.068832, -0.021852, 0.564640)","(-0.100688, 0.037875, 0.074863)","(0.646636, 0.196630, -0.458491, 0.577048)","(-0.052604, 0.135709, 0.029070)","(0.526849, 0.307499, -0.478319, 0.631732)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697802","(-0.119560, 0.335340, 0.289430)","(0.821537, 0.067815, -0.021274, 0.565708)","(-0.095299, 0.043244, 0.074180)","(0.633762, 0.201756, -0.478194, 0.573560)","(-0.047231, 0.140066, 0.025695)","(0.518288, 0.315573, -0.493449, 0.623136)","(-0.000007, -0.000005, 0.000009)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697837","(-0.119115, 0.335744, 0.288623)","(0.822210, 0.067051, -0.021020, 0.564830)","(-0.093799, 0.044808, 0.073421)","(0.633762, 0.201756, -0.478194, 0.573560)","(-0.045731, 0.141631, 0.024937)","(0.518288, 0.315573, -0.493449, 0.623136)","(-0.000005, -0.000003, 0.000008)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697849","(-0.117852, 0.336371, 0.288580)","(0.825457, 0.067214, -0.019664, 0.560105)","(-0.083502, 0.047405, 0.064721)","(0.644908, 0.202066, -0.479016, 0.560185)","(-0.033850, 0.144945, 0.019241)","(0.528098, 0.321197, -0.493352, 0.612004)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697872","(-0.117263, 0.336288, 0.288741)","(0.825468, 0.067836, -0.018351, 0.560058)","(-0.077239, 0.049106, 0.057621)","(0.653978, 0.199116, -0.473466, 0.555424)","(-0.026348, 0.147042, 0.014531)","(0.535696, 0.320329, -0.488132, 0.610039)","(-0.000002, 0.000000, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697888","(-0.116722, 0.336280, 0.288566)","(0.825175, 0.068440, -0.017127, 0.560455)","(-0.074274, 0.050817, 0.056260)","(0.653978, 0.199116, -0.473466, 0.555424)","(-0.023382, 0.148753, 0.013170)","(0.535696, 0.320329, -0.488132, 0.610039)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697903","(-0.116248, 0.336538, 0.288207)","(0.825363, 0.069538, -0.016321, 0.560066)","(-0.066832, 0.049990, 0.042809)","(0.670606, 0.199988, -0.461507, 0.545256)","(-0.014737, 0.149298, 0.004766)","(0.551788, 0.321840, -0.475459, 0.604887)","(-0.000005, -0.000004, 0.000008)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697932","(-0.115622, 0.336581, 0.287944)","(0.826076, 0.070361, -0.015564, 0.558933)","(-0.059534, 0.045036, 0.025306)","(0.697653, 0.210192, -0.437332, 0.527106)","(-0.007225, 0.147313, -0.003238)","(0.580976, 0.329977, -0.448571, 0.593604)","(0.000132, 0.000094, -0.000216)","(-0.000021, -0.000032, -0.000339, 1.000000)"
"1697301697951","(-0.114532, 0.336207, 0.288194)","(0.826582, 0.072660, -0.014250, 0.557925)","(-0.043459, 0.040879, 0.001452)","(0.727934, 0.221900, -0.406171, 0.505864)","(0.008339, 0.146054, -0.015438)","(0.615996, 0.339892, -0.411552, 0.579351)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697967","(-0.113868, 0.336097, 0.288173)","(0.826339, 0.073536, -0.014006, 0.558175)","(-0.038584, 0.035377, -0.016537)","(0.753806, 0.236428, -0.378100, 0.482617)","(0.011720, 0.142761, -0.021978)","(0.649677, 0.353089, -0.370752, 0.561953)","(-0.000010, -0.000002, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697984","(-0.113230, 0.335897, 0.287998)","(0.826195, 0.074842, -0.013971, 0.558217)","(-0.030650, 0.031277, -0.032812)","(0.765609, 0.253537, -0.364627, 0.465413)","(0.018037, 0.140061, -0.030627)","(0.674882, 0.366691, -0.340551, 0.542308)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301697999","(-0.112765, 0.335693, 0.287653)","(0.826048, 0.076546, -0.014409, 0.558192)","(-0.020398, 0.026373, -0.048558)","(0.770786, 0.276965, -0.346860, 0.457021)","(0.025461, 0.136868, -0.038649)","(0.702786, 0.377165, -0.308929, 0.518075)","(-0.000014, -0.000005, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698037","(-0.112284, 0.335339, 0.287484)","(0.826294, 0.078023, -0.014861, 0.557612)","(-0.015642, 0.025984, -0.051381)","(0.770786, 0.276965, -0.346860, 0.457021)","(0.030216, 0.136479, -0.041472)","(0.702786, 0.377165, -0.308929, 0.518075)","(-0.000015, 0.000002, 0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698053","(-0.111387, 0.334826, 0.287170)","(0.826471, 0.079410, -0.015780, 0.557128)","(-0.002542, 0.022749, -0.073152)","(0.783417, 0.286824, -0.299497, 0.462915)","(0.038262, 0.135284, -0.051251)","(0.751173, 0.374595, -0.243209, 0.486073)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698075","(-0.111060, 0.334704, 0.286688)","(0.826408, 0.079300, -0.016468, 0.557217)","(0.000448, 0.022179, -0.079227)","(0.787241, 0.280096, -0.286162, 0.468944)","(0.040292, 0.135264, -0.054783)","(0.767146, 0.368531, -0.219284, 0.477061)","(-0.000015, 0.000002, 0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698087","(-0.110613, 0.334598, 0.286291)","(0.826967, 0.079307, -0.017293, 0.556361)","(0.004081, 0.021529, -0.081534)","(0.787241, 0.280096, -0.286162, 0.468944)","(0.043926, 0.134614, -0.057090)","(0.767146, 0.368531, -0.219284, 0.477061)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698099","(-0.110199, 0.334472, 0.286098)","(0.827624, 0.079296, -0.017914, 0.555365)","(0.005471, 0.021372, -0.083126)","(0.786485, 0.269833, -0.278246, 0.480845)","(0.045015, 0.134982, -0.058539)","(0.774937, 0.360142, -0.200933, 0.478953)","(0.000205, 0.000089, -0.000264)","(-0.000036, -0.000072, -0.000307, 1.000000)"
"1697301698131","(-0.110154, 0.333937, 0.286235)","(0.827994, 0.079790, -0.018305, 0.554729)","(0.007430, 0.016820, -0.085496)","(0.782437, 0.270319, -0.269027, 0.492286)","(0.045336, 0.131205, -0.061067)","(0.775909, 0.357833, -0.194980, 0.481563)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698150","(-0.109579, 0.333744, 0.285730)","(0.828584, 0.080574, -0.019297, 0.553701)","(0.010565, 0.016240, -0.085712)","(0.778780, 0.269017, -0.269313, 0.498600)","(0.047740, 0.131327, -0.062386)","(0.773456, 0.358942, -0.191491, 0.486064)","(-0.000010, 0.000005, 0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698170","(-0.109293, 0.333738, 0.285533)","(0.828905, 0.080761, -0.019536, 0.553185)","(0.009488, 0.016561, -0.082515)","(0.768735, 0.278719, -0.287991, 0.498421)","(0.046161, 0.132790, -0.062383)","(0.764206, 0.375704, -0.204170, 0.482857)","(-0.000007, 0.000003, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698189","(-0.108931, 0.333397, 0.285209)","(0.829038, 0.080957, -0.019312, 0.552964)","(0.008664, 0.015054, -0.081406)","(0.766694, 0.288093, -0.295948, 0.491526)","(0.044108, 0.131895, -0.061542)","(0.758943, 0.390980, -0.209247, 0.476819)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698205","(-0.108778, 0.333452, 0.285076)","(0.829369, 0.081309, -0.019220, 0.552419)","(0.005994, 0.015275, -0.079593)","(0.761679, 0.298828, -0.314981, 0.480971)","(0.041896, 0.132391, -0.060928)","(0.752249, 0.409890, -0.225342, 0.464040)","(0.000146, -0.000376, -0.000033)","(-0.000241, -0.000192, -0.000146, 1.000000)"
"1697301698220","(-0.108665, 0.333426, 0.285144)","(0.829726, 0.082064, -0.019288, 0.551768)","(0.007282, 0.015206, -0.080734)","(0.761691, 0.299107, -0.314986, 0.480776)","(0.043157, 0.132322, -0.062026)","(0.752257, 0.410143, -0.225320, 0.463813)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698251","(-0.108563, 0.333643, 0.285084)","(0.829863, 0.082599, -0.019317, 0.551482)","(0.003722, 0.014027, -0.078716)","(0.755967, 0.305685, -0.333585, 0.473066)","(0.040606, 0.131162, -0.062168)","(0.746463, 0.418596, -0.242035, 0.457154)","(-0.000006, 0.000004, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698272","(-0.108379, 0.333724, 0.284763)","(0.830011, 0.083192, -0.018967, 0.551181)","(-0.002180, 0.013878, -0.071747)","(0.754730, 0.293872, -0.333383, 0.482574)","(0.035689, 0.130908, -0.057368)","(0.747887, 0.401475, -0.238171, 0.471972)","(-0.000006, 0.000002, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698287","(-0.108274, 0.333643, 0.284729)","(0.830213, 0.083371, -0.018945, 0.550851)","(-0.001605, 0.013507, -0.072314)","(0.754730, 0.293872, -0.333383, 0.482574)","(0.036264, 0.130536, -0.057935)","(0.747887, 0.401475, -0.238171, 0.471972)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698306","(-0.108214, 0.333730, 0.284797)","(0.830380, 0.083630, -0.019037, 0.550557)","(-0.003811, 0.014444, -0.069361)","(0.755270, 0.286991, -0.330417, 0.487881)","(0.034261, 0.131449, -0.055815)","(0.752720, 0.382965, -0.226405, 0.485275)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698317","(-0.108198, 0.333715, 0.284696)","(0.830556, 0.083772, -0.018983, 0.550271)","(-0.006916, 0.014352, -0.065489)","(0.755009, 0.279796, -0.331416, 0.491771)","(0.031715, 0.131399, -0.053308)","(0.751554, 0.376286, -0.226491, 0.492217)","(-0.000006, 0.000002, 0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698351","(-0.108115, 0.333929, 0.284754)","(0.830632, 0.083919, -0.018941, 0.550135)","(-0.008506, 0.014339, -0.063202)","(0.755280, 0.275625, -0.330875, 0.494069)","(0.030267, 0.131459, -0.051762)","(0.749976, 0.373571, -0.227012, 0.496433)","(0.000139, -0.000520, -0.000004)","(-0.000320, -0.000235, -0.000129, 1.000000)"
"1697301698364","(-0.108295, 0.334621, 0.284905)","(0.831011, 0.084398, -0.019269, 0.549479)","(-0.010209, 0.015592, -0.059528)","(0.758126, 0.261841, -0.328693, 0.498644)","(0.029665, 0.132485, -0.049232)","(0.749562, 0.362895, -0.223317, 0.506550)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698384","(-0.108298, 0.334545, 0.284997)","(0.831110, 0.084655, -0.019429, 0.549284)","(-0.012730, 0.015885, -0.055696)","(0.760168, 0.243129, -0.324386, 0.507747)","(0.028920, 0.132260, -0.046971)","(0.749655, 0.345623, -0.220336, 0.519629)","(-0.000004, -0.000001, 0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698400","(-0.108349, 0.334655, 0.284968)","(0.830984, 0.084858, -0.019464, 0.549441)","(-0.014634, 0.016394, -0.051971)","(0.757194, 0.239977, -0.330277, 0.509887)","(0.027647, 0.132648, -0.045207)","(0.745625, 0.344185, -0.226229, 0.523832)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698431","(-0.108443, 0.334677, 0.284923)","(0.830959, 0.085183, -0.019430, 0.549431)","(-0.014757, 0.016405, -0.051881)","(0.757194, 0.239977, -0.330277, 0.509887)","(0.027523, 0.132659, -0.045117)","(0.745625, 0.344185, -0.226230, 0.523832)","(-0.000003, -0.000002, 0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698450","(-0.108633, 0.334979, 0.284973)","(0.831341, 0.085972, -0.019183, 0.548738)","(-0.017000, 0.015042, -0.045809)","(0.746756, 0.245459, -0.353358, 0.507192)","(0.025646, 0.131300, -0.043811)","(0.732187, 0.355099, -0.249441, 0.524964)","(-0.000001, -0.000001, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698464","(-0.108844, 0.335026, 0.285150)","(0.831255, 0.086102, -0.018791, 0.548861)","(-0.017182, 0.014506, -0.041503)","(0.734230, 0.259822, -0.377375, 0.500986)","(0.024685, 0.130936, -0.043532)","(0.716826, 0.373559, -0.274382, 0.520892)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698484","(-0.109042, 0.334916, 0.285066)","(0.831159, 0.086061, -0.018438, 0.549025)","(-0.017291, 0.014478, -0.041437)","(0.734230, 0.259822, -0.377375, 0.500986)","(0.024576, 0.130909, -0.043466)","(0.716826, 0.373559, -0.274382, 0.520892)","(-0.000001, -0.000002, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698497","(-0.109249, 0.334994, 0.285006)","(0.831161, 0.085910, -0.018149, 0.549056)","(-0.016459, 0.014319, -0.040023)","(0.725835, 0.276187, -0.392730, 0.492593)","(0.024052, 0.131135, -0.043530)","(0.704022, 0.396826, -0.292708, 0.511082)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698533","(-0.109441, 0.334854, 0.284927)","(0.831340, 0.085888, -0.017843, 0.548797)","(-0.016801, 0.014408, -0.039752)","(0.730297, 0.268918, -0.385820, 0.495472)","(0.024393, 0.130951, -0.042557)","(0.706395, 0.390077, -0.288011, 0.515651)","(0.000001, -0.000002, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698551","(-0.109844, 0.335049, 0.284788)","(0.831652, 0.085371, -0.017265, 0.548423)","(-0.016958, 0.014249, -0.040140)","(0.738028, 0.255035, -0.372557, 0.501470)","(0.024894, 0.130562, -0.041899)","(0.711864, 0.375843, -0.275183, 0.525611)","(0.000002, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698564","(-0.109964, 0.335108, 0.284812)","(0.831814, 0.085356, -0.017342, 0.548178)","(-0.015353, 0.013973, -0.041202)","(0.741077, 0.255132, -0.365711, 0.501965)","(0.025667, 0.130536, -0.041934)","(0.713674, 0.373374, -0.265866, 0.529694)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698585","(-0.110152, 0.335061, 0.284637)","(0.831897, 0.085058, -0.017219, 0.548102)","(-0.012841, 0.013036, -0.043240)","(0.743475, 0.261187, -0.360986, 0.498714)","(0.026479, 0.130175, -0.042616)","(0.713287, 0.380251, -0.258544, 0.528948)","(0.000002, -0.000003, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698597","(-0.110360, 0.334882, 0.284612)","(0.832305, 0.084921, -0.017041, 0.547510)","(-0.010781, 0.012234, -0.045938)","(0.747012, 0.267197, -0.358419, 0.492051)","(0.027161, 0.129823, -0.043640)","(0.714625, 0.387386, -0.252090, 0.525065)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698634","(-0.110481, 0.334649, 0.284561)","(0.832666, 0.084555, -0.016797, 0.547025)","(-0.010873, 0.012135, -0.045874)","(0.747012, 0.267197, -0.358419, 0.492052)","(0.027069, 0.129725, -0.043575)","(0.714625, 0.387386, -0.252090, 0.525066)","(0.000003, -0.000002, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698660","(-0.110646, 0.334709, 0.284474)","(0.833091, 0.083683, -0.016186, 0.546529)","(-0.006579, 0.010628, -0.051297)","(0.760568, 0.263187, -0.353213, 0.476980)","(0.030796, 0.128219, -0.046097)","(0.720584, 0.384987, -0.238990, 0.524812)","(0.004018, -0.006638, -0.002466)","(-0.008554, -0.012449, 0.003846, 0.999879)"
"1697301698682","(-0.104933, 0.337240, 0.295289)","(0.838059, 0.086873, -0.027715, 0.537906)","(-0.008947, 0.016641, -0.051688)","(0.768762, 0.265277, -0.356810, 0.459695)","(0.029078, 0.133884, -0.043865)","(0.724107, 0.394011, -0.243427, 0.511046)","(0.000150, 0.000171, 0.000046)","(-0.000051, -0.000090, 0.000730, 1.000000)"
"1697301698691","(-0.104648, 0.337071, 0.295272)","(0.838276, 0.085706, -0.028389, 0.537719)","(-0.008893, 0.016103, -0.051883)","(0.768947, 0.264775, -0.357201, 0.459372)","(0.029305, 0.133290, -0.044055)","(0.724399, 0.393540, -0.243845, 0.510796)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698706","(-0.104648, 0.337071, 0.295272)","(0.838276, 0.085706, -0.028389, 0.537719)","(-0.008893, 0.016103, -0.051883)","(0.768947, 0.264775, -0.357201, 0.459372)","(0.029305, 0.133290, -0.044055)","(0.724399, 0.393540, -0.243845, 0.510796)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698736","(-0.104748, 0.337237, 0.295080)","(0.838420, 0.085121, -0.028776, 0.537567)","(-0.005524, 0.014917, -0.055810)","(0.777138, 0.261833, -0.347518, 0.454677)","(0.031808, 0.132220, -0.045708)","(0.728029, 0.393202, -0.233211, 0.510860)","(0.000140, 0.000143, 0.000080)","(-0.000168, 0.000163, -0.000124, 1.000000)"
"1697301698751","(-0.105127, 0.337073, 0.294855)","(0.838976, 0.084096, -0.029315, 0.536831)","(0.004047, 0.015216, -0.061694)","(0.787113, 0.259574, -0.325754, 0.454927)","(0.038530, 0.132983, -0.049154)","(0.730538, 0.389789, -0.212846, 0.518725)","(0.000087, -0.000111, 0.000064)","(-0.000154, -0.000187, -0.000228, 1.000000)"
"1697301698772","(-0.105201, 0.336970, 0.294830)","(0.839253, 0.084069, -0.029738, 0.536380)","(0.004581, 0.014984, -0.062225)","(0.787063, 0.259889, -0.325758, 0.454832)","(0.039015, 0.132763, -0.049662)","(0.730489, 0.390085, -0.212805, 0.518588)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698786","(-0.105127, 0.336884, 0.294821)","(0.839623, 0.083950, -0.030148, 0.535795)","(0.007378, 0.014733, -0.062514)","(0.783154, 0.266836, -0.321309, 0.460683)","(0.040612, 0.132804, -0.049928)","(0.728691, 0.392645, -0.212264, 0.519407)","(0.000136, -0.000227, 0.000072)","(-0.000764, -0.000191, 0.000884, 0.999999)"
"1697301698802","(-0.104492, 0.336652, 0.295291)","(0.840211, 0.083422, -0.031004, 0.534906)","(0.007899, 0.014729, -0.062993)","(0.783680, 0.266477, -0.321662, 0.459750)","(0.041347, 0.132722, -0.050239)","(0.729394, 0.392262, -0.212563, 0.518587)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698831","(-0.104341, 0.336521, 0.295288)","(0.840200, 0.083655, -0.031175, 0.534878)","(0.011237, 0.014476, -0.062527)","(0.780443, 0.271537, -0.316654, 0.465733)","(0.042962, 0.132943, -0.050085)","(0.727998, 0.391642, -0.204772, 0.524122)","(0.000138, -0.000172, 0.000161)","(-0.000126, 0.000740, 0.000256, 1.000000)"
"1697301698847","(-0.104455, 0.336769, 0.294815)","(0.840485, 0.083301, -0.030299, 0.534536)","(0.016161, 0.014136, -0.060158)","(0.771778, 0.282777, -0.314312, 0.474978)","(0.044544, 0.133625, -0.049639)","(0.717326, 0.402297, -0.205663, 0.530380)","(0.000108, -0.000514, 0.000021)","(0.000368, 0.000318, 0.000714, 1.000000)"
"1697301698860","(-0.104194, 0.337730, 0.294438)","(0.840481, 0.082869, -0.030161, 0.534617)","(0.018176, 0.014147, -0.058821)","(0.767730, 0.286813, -0.312445, 0.480320)","(0.045489, 0.133908, -0.049207)","(0.713100, 0.404427, -0.207909, 0.533575)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698893","(-0.104040, 0.337616, 0.294299)","(0.840529, 0.083092, -0.029961, 0.534517)","(0.018630, 0.013993, -0.059055)","(0.767730, 0.286813, -0.312445, 0.480320)","(0.045942, 0.133755, -0.049441)","(0.713100, 0.404427, -0.207909, 0.533575)","(0.000149, -0.000333, 0.000212)","(-0.000128, 0.000349, 0.000698, 1.000000)"
"1697301698905","(-0.103723, 0.337890, 0.293988)","(0.840975, 0.082586, -0.029718, 0.533909)","(0.020549, 0.013788, -0.058671)","(0.765069, 0.291345, -0.307525, 0.484992)","(0.046802, 0.133681, -0.049266)","(0.710094, 0.405857, -0.209195, 0.535989)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697301698936","(-0.103626, 0.338176, 0.293864)","(0.841140, 0.082813, -0.029716, 0.533613)","(0.022051, 0.013783, -0.058030)","(0.762896, 0.295299, -0.304373, 0.488001)","(0.047303, 0.133795, -0.048865)","(0.707247, 0.408346, -0.207777, 0.538409)","(0.000147, -0.000262, 0.000223)","(-0.000897, 0.000205, 0.000301, 1.000000)"
"1697301698949","(-0.103542, 0.337934, 0.294222)","(0.841974, 0.082797, -0.029892, 0.532289)","(0.023697, 0.014032, -0.057712)","(0.761698, 0.297965, -0.299902, 0.491011)","(0.048084, 0.134125, -0.048491)","(0.707292, 0.407292, -0.203442, 0.540798)","(0.000148, -0.000323, 0.000126)","(0.000303, -0.000070, 0.000668, 1.000000)"
"1697301698968","(-0.103112, 0.338850, 0.293853)","(0.841820, 0.082406, -0.030627, 0.532551)","(0.023897, 0.014180, -0.057988)","(0.761727, 0.297400, -0.300374, 0.491021)","(0.048445, 0.134245, -0.048842)","(0.707386, 0.406796, -0.203976, 0.540848)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
