"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1686332673716","(-0.030138, 0.518778, 0.109598)","(0.677351, -0.016385, -0.013945, 0.735345)","(0.075109, -0.032857, -0.017682)","(0.597981, 0.012590, -0.045681, 0.800109)","(0.109837, 0.049570, -0.093805)","(0.412316, 0.035646, -0.171795, 0.893986)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332673749","(-0.030236, 0.518606, 0.109557)","(0.677721, -0.015897, -0.014100, 0.735013)","(0.074738, -0.030755, -0.016919)","(0.577248, 0.017705, -0.052122, 0.814712)","(0.109345, 0.050710, -0.094416)","(0.411052, 0.035893, -0.177941, 0.893356)","(-0.000001, 0.000005, -0.000015)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332673765","(-0.030345, 0.518714, 0.109387)","(0.678804, -0.016052, -0.014132, 0.734008)","(0.069395, -0.020516, -0.013914)","(0.522703, 0.018350, -0.082490, 0.848316)","(0.106692, 0.055833, -0.095713)","(0.394296, 0.026693, -0.209002, 0.894503)","(0.000000, 0.000008, -0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332673793","(-0.030346, 0.518738, 0.109741)","(0.678883, -0.016345, -0.013983, 0.733932)","(0.059906, -0.006351, -0.011237)","(0.466307, 0.014327, -0.122676, 0.875958)","(0.101272, 0.063149, -0.096951)","(0.355193, 0.011469, -0.247839, 0.901267)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332673807","(-0.030263, 0.518958, 0.109899)","(0.678536, -0.016815, -0.014033, 0.734241)","(0.050242, 0.005924, -0.011104)","(0.432473, 0.005103, -0.151322, 0.888844)","(0.095161, 0.070699, -0.098973)","(0.331235, -0.000387, -0.273533, 0.903030)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332673818","(-0.030204, 0.518976, 0.109910)","(0.678263, -0.016670, -0.014265, 0.734492)","(0.049367, 0.007096, -0.011926)","(0.432473, 0.005103, -0.151322, 0.888844)","(0.094286, 0.071871, -0.099795)","(0.331235, -0.000387, -0.273533, 0.903030)","(0.001441, -0.000208, 0.000839)","(0.000427, 0.000116, -0.001550, 0.999999)"
"1686332673837","(-0.033280, 0.519291, 0.108868)","(0.678126, -0.015598, -0.013305, 0.734660)","(0.020308, 0.017778, -0.014591)","(0.396958, -0.028442, -0.164883, 0.902457)","(0.073118, 0.079597, -0.101475)","(0.329820, -0.033584, -0.287984, 0.898419)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332673865","(-0.033325, 0.519146, 0.109551)","(0.677586, -0.015365, -0.013751, 0.735154)","(0.017807, 0.019591, -0.015533)","(0.396958, -0.028443, -0.164883, 0.902457)","(0.070618, 0.081410, -0.102417)","(0.329820, -0.033584, -0.287984, 0.898419)","(0.000002, 0.000010, 0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332673887","(-0.033486, 0.518814, 0.110223)","(0.675155, -0.015879, -0.013875, 0.737375)","(-0.008245, 0.014719, -0.024801)","(0.419941, -0.077389, -0.174318, 0.887284)","(0.055361, 0.078180, -0.103476)","(0.352256, -0.065374, -0.298999, 0.884444)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332673900","(-0.033513, 0.518606, 0.110382)","(0.674608, -0.016883, -0.013994, 0.737851)","(-0.011185, 0.015879, -0.025500)","(0.419942, -0.077389, -0.174318, 0.887284)","(0.052420, 0.079340, -0.104174)","(0.352256, -0.065374, -0.298999, 0.884444)","(0.000000, -0.000001, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332673916","(-0.033496, 0.518572, 0.110718)","(0.674416, -0.017528, -0.014591, 0.738000)","(-0.024440, 0.012209, -0.032662)","(0.450682, -0.098597, -0.185394, 0.867637)","(0.044547, 0.077881, -0.104655)","(0.370008, -0.073383, -0.309683, 0.872815)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332673951","(-0.033351, 0.518265, 0.111287)","(0.674079, -0.017986, -0.015322, 0.738281)","(-0.031677, 0.010882, -0.037569)","(0.466221, -0.122305, -0.193145, 0.854620)","(0.042576, 0.076936, -0.103922)","(0.384598, -0.087207, -0.315150, 0.863226)","(0.000975, -0.000048, 0.000429)","(0.000429, 0.000177, -0.001661, 0.999999)"
"1686332673964","(-0.035650, 0.517223, 0.110869)","(0.672346, -0.017405, -0.014349, 0.739893)","(-0.043939, 0.010612, -0.039474)","(0.473259, -0.134876, -0.195307, 0.848345)","(0.032922, 0.076683, -0.102268)","(0.383391, -0.095368, -0.317077, 0.862194)","(0.000003, 0.000000, -0.000017)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332673991","(-0.035343, 0.516844, 0.110917)","(0.672478, -0.017197, -0.014327, 0.739779)","(-0.047380, 0.009575, -0.038947)","(0.474999, -0.140816, -0.202403, 0.844737)","(0.030899, 0.075119, -0.100376)","(0.378976, -0.095293, -0.321093, 0.862668)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674009","(-0.034837, 0.516627, 0.110922)","(0.673317, -0.016115, -0.013424, 0.739056)","(-0.050092, 0.008234, -0.033815)","(0.463257, -0.144199, -0.201144, 0.850965)","(0.028529, 0.072547, -0.096316)","(0.373411, -0.100571, -0.318151, 0.865581)","(0.000002, 0.000004, -0.000019)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674025","(-0.034381, 0.516305, 0.110880)","(0.673846, -0.015031, -0.012143, 0.738619)","(-0.052975, 0.008337, -0.033426)","(0.463257, -0.144199, -0.201144, 0.850965)","(0.025646, 0.072650, -0.095928)","(0.373411, -0.100571, -0.318151, 0.865581)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674036","(-0.033928, 0.516055, 0.110591)","(0.674731, -0.013726, -0.010527, 0.737861)","(-0.048454, 0.007622, -0.022852)","(0.441236, -0.143083, -0.191374, 0.864994)","(0.028635, 0.070235, -0.089477)","(0.362790, -0.102613, -0.305772, 0.874275)","(0.000544, 0.000046, 0.000434)","(0.000779, 0.000208, -0.001538, 0.999999)"
"1686332674066","(-0.035686, 0.516049, 0.109377)","(0.675303, -0.011432, -0.008130, 0.737407)","(-0.051335, 0.007208, -0.022497)","(0.440821, -0.142733, -0.189840, 0.865601)","(0.025589, 0.069954, -0.089188)","(0.362330, -0.102475, -0.304272, 0.875006)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674083","(-0.035428, 0.515837, 0.111051)","(0.676383, -0.007073, -0.008160, 0.736471)","(-0.044142, -0.008717, -0.013704)","(0.446141, -0.120777, -0.168108, 0.870696)","(0.027287, 0.058164, -0.083070)","(0.372046, -0.082425, -0.282292, 0.880398)","(-0.000009, 0.000011, -0.000010)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674099","(-0.035509, 0.515315, 0.111837)","(0.674536, -0.005109, -0.008891, 0.738171)","(-0.046255, -0.009839, -0.012368)","(0.446142, -0.120777, -0.168108, 0.870695)","(0.025174, 0.057042, -0.081734)","(0.372046, -0.082425, -0.282292, 0.880397)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674115","(-0.035653, 0.514775, 0.112266)","(0.672792, -0.004438, -0.009142, 0.739762)","(-0.037586, -0.029723, -0.012776)","(0.461198, -0.100965, -0.141876, 0.870043)","(0.028977, 0.044544, -0.080166)","(0.404895, -0.063322, -0.252090, 0.876642)","(0.000273, -0.000199, 0.001072)","(-0.000945, -0.000023, 0.000659, 0.999999)"
"1686332674152","(-0.035275, 0.514080, 0.112328)","(0.671444, -0.005228, -0.009466, 0.740977)","(-0.029341, -0.042247, -0.017172)","(0.452807, -0.103133, -0.101986, 0.879732)","(0.034812, 0.036702, -0.083281)","(0.449054, -0.065118, -0.204760, 0.867285)","(0.000211, -0.000073, 0.000308)","(-0.001911, -0.000428, 0.002049, 0.999996)"
"1686332674164","(-0.033018, 0.512981, 0.114074)","(0.672358, -0.007446, -0.010854, 0.740109)","(-0.025023, -0.047663, -0.020001)","(0.447754, -0.114476, -0.080231, 0.883162)","(0.039540, 0.033315, -0.084092)","(0.481593, -0.073680, -0.177001, 0.855167)","(-0.000006, 0.000004, -0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674194","(-0.033002, 0.512527, 0.114385)","(0.672776, -0.006993, -0.011178, 0.739729)","(-0.021283, -0.047514, -0.025050)","(0.462601, -0.121492, -0.080168, 0.874536)","(0.044726, 0.034542, -0.085772)","(0.486329, -0.081700, -0.179010, 0.851331)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674223","(-0.033267, 0.511942, 0.115289)","(0.672548, -0.006426, -0.012246, 0.739924)","(-0.020085, -0.042769, -0.027599)","(0.468397, -0.121340, -0.094317, 0.870049)","(0.047266, 0.038790, -0.087006)","(0.487047, -0.083128, -0.193178, 0.847678)","(0.000636, 0.000046, 0.000123)","(-0.000070, -0.000732, 0.003735, 0.999993)"
"1686332674226","(-0.029856, 0.511294, 0.115161)","(0.670678, -0.009370, -0.015142, 0.741535)","(-0.020665, -0.043600, -0.026886)","(0.467932, -0.122445, -0.097917, 0.869746)","(0.047207, 0.037462, -0.086381)","(0.486651, -0.084312, -0.196705, 0.846977)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674238","(-0.029856, 0.511294, 0.115161)","(0.670678, -0.009370, -0.015142, 0.741535)","(-0.020665, -0.043600, -0.026886)","(0.467932, -0.122445, -0.097917, 0.869746)","(0.047207, 0.037462, -0.086381)","(0.486651, -0.084312, -0.196705, 0.846977)","(0.000684, 0.000132, 0.000042)","(0.000270, -0.000659, 0.002689, 0.999996)"
"1686332674255","(-0.027610, 0.510779, 0.114821)","(0.670650, -0.011317, -0.017389, 0.741484)","(-0.020310, -0.031837, -0.051022)","(0.561038, -0.134041, -0.125419, 0.807180)","(0.052431, 0.052966, -0.091795)","(0.479732, -0.090893, -0.241175, 0.838707)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674276","(-0.027534, 0.510247, 0.114976)","(0.671403, -0.011841, -0.017561, 0.740790)","(-0.019426, -0.023345, -0.065029)","(0.596715, -0.140701, -0.128984, 0.779422)","(0.054714, 0.061983, -0.097317)","(0.475665, -0.094486, -0.253327, 0.837043)","(0.000001, -0.000001, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674299","(-0.027298, 0.509113, 0.115395)","(0.672146, -0.012593, -0.017748, 0.740099)","(-0.015074, -0.013237, -0.083518)","(0.639484, -0.149652, -0.118220, 0.744774)","(0.059116, 0.072521, -0.106559)","(0.468723, -0.099183, -0.257250, 0.839217)","(0.000000, -0.000001, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674315","(-0.026935, 0.507776, 0.116138)","(0.672521, -0.013285, -0.018160, 0.739736)","(-0.010886, -0.004558, -0.100492)","(0.693289, -0.161040, -0.101013, 0.695135)","(0.062911, 0.080341, -0.113264)","(0.465770, -0.104845, -0.264284, 0.837986)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674334","(-0.026586, 0.507053, 0.116415)","(0.672417, -0.013485, -0.018606, 0.739816)","(-0.008171, -0.001291, -0.111857)","(0.738466, -0.168986, -0.089408, 0.646621)","(0.065111, 0.081383, -0.116151)","(0.463999, -0.107155, -0.276914, 0.834590)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674368","(-0.026238, 0.506218, 0.116427)","(0.672779, -0.013495, -0.018861, 0.739480)","(-0.004146, 0.000658, -0.120663)","(0.768259, -0.169623, -0.077151, 0.612416)","(0.067371, 0.082186, -0.118305)","(0.463736, -0.105910, -0.279459, 0.834047)","(0.000784, 0.000132, 0.000129)","(-0.000069, -0.000441, 0.002727, 0.999996)"
"1686332674391","(-0.023499, 0.504914, 0.116711)","(0.674257, -0.014734, -0.022135, 0.738019)","(0.001283, 0.002063, -0.124864)","(0.782348, -0.171388, -0.071271, 0.594540)","(0.071970, 0.082628, -0.118915)","(0.461989, -0.106177, -0.280974, 0.834474)","(0.000000, -0.000006, 0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674411","(-0.022995, 0.504248, 0.116654)","(0.675187, -0.014132, -0.021919, 0.737186)","(0.007027, 0.003262, -0.123748)","(0.793749, -0.169853, -0.065451, 0.580370)","(0.076631, 0.082926, -0.116808)","(0.450651, -0.103076, -0.283573, 0.840164)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674429","(-0.022500, 0.503854, 0.116548)","(0.676435, -0.013962, -0.021168, 0.736066)","(0.008928, 0.004613, -0.124866)","(0.793749, -0.169853, -0.065451, 0.580370)","(0.078532, 0.084277, -0.117926)","(0.450651, -0.103076, -0.283573, 0.840164)","(0.000002, -0.000006, 0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674444","(-0.022018, 0.503438, 0.116960)","(0.677468, -0.013189, -0.020283, 0.735154)","(0.020694, 0.002698, -0.090246)","(0.748835, -0.128029, -0.101317, 0.642332)","(0.088926, 0.083753, -0.098454)","(0.397539, -0.067352, -0.296340, 0.865800)","(0.000002, -0.000008, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674459","(-0.021514, 0.503056, 0.117111)","(0.678143, -0.012533, -0.019535, 0.734564)","(0.023393, 0.003822, -0.089889)","(0.748835, -0.128029, -0.101317, 0.642331)","(0.091626, 0.084878, -0.098097)","(0.397539, -0.067352, -0.296340, 0.865800)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674484","(-0.021008, 0.502662, 0.117260)","(0.678764, -0.011904, -0.018879, 0.734017)","(0.031065, 0.004206, -0.064165)","(0.708678, -0.102409, -0.112096, 0.689002)","(0.097022, 0.085846, -0.083865)","(0.359971, -0.058627, -0.297189, 0.882419)","(0.000003, -0.000007, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674499","(-0.020173, 0.502014, 0.117479)","(0.679778, -0.010106, -0.018262, 0.733121)","(0.036184, 0.004480, -0.036864)","(0.676725, -0.080601, -0.140746, 0.718148)","(0.101487, 0.085015, -0.065927)","(0.340121, -0.042186, -0.313454, 0.885598)","(0.001186, -0.000552, 0.001601)","(-0.005573, -0.000573, 0.003690, 0.999978)"
"1686332674517","(-0.017136, 0.501045, 0.121741)","(0.684486, -0.010886, -0.021324, 0.728633)","(0.034992, 0.005202, -0.038447)","(0.680334, -0.081900, -0.144230, 0.713888)","(0.100856, 0.085573, -0.066689)","(0.344713, -0.041186, -0.317145, 0.882551)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674549","(-0.016768, 0.500537, 0.121819)","(0.684233, -0.009818, -0.020807, 0.728901)","(0.034992, 0.005202, -0.038447)","(0.680334, -0.081900, -0.144230, 0.713888)","(0.100856, 0.085573, -0.066689)","(0.344713, -0.041186, -0.317145, 0.882551)","(0.000033, -0.000037, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674564","(-0.016236, 0.499736, 0.121576)","(0.684475, -0.008504, -0.019723, 0.728720)","(0.034959, 0.005239, -0.038448)","(0.680334, -0.081900, -0.144230, 0.713888)","(0.100823, 0.085609, -0.066689)","(0.344713, -0.041186, -0.317145, 0.882551)","(0.001083, -0.000359, 0.001463)","(-0.007244, -0.000814, 0.004844, 0.999962)"
"1686332674592","(-0.012072, 0.498064, 0.127372)","(0.690690, -0.010464, -0.023740, 0.722686)","(0.033867, 0.005847, -0.039883)","(0.684965, -0.083567, -0.148829, 0.708300)","(0.100463, 0.085978, -0.067070)","(0.350636, -0.039838, -0.321987, 0.878517)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674610","(-0.011827, 0.497512, 0.127683)","(0.691394, -0.010115, -0.023523, 0.722024)","(0.033867, 0.005847, -0.039883)","(0.684965, -0.083567, -0.148829, 0.708300)","(0.100463, 0.085978, -0.067070)","(0.350636, -0.039838, -0.321987, 0.878517)","(0.000055, -0.000047, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674625","(-0.011628, 0.496906, 0.127528)","(0.691592, -0.009560, -0.023162, 0.721854)","(0.033812, 0.005895, -0.039889)","(0.684965, -0.083567, -0.148829, 0.708300)","(0.100408, 0.086025, -0.067076)","(0.350636, -0.039838, -0.321987, 0.878517)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674639","(-0.011328, 0.496502, 0.127378)","(0.692606, -0.008974, -0.022803, 0.720900)","(0.033812, 0.005895, -0.039889)","(0.684965, -0.083567, -0.148829, 0.708300)","(0.100408, 0.086025, -0.067076)","(0.350636, -0.039838, -0.321987, 0.878517)","(0.000819, -0.000237, 0.000864)","(-0.004428, -0.000722, 0.003650, 0.999983)"
"1686332674666","(-0.008107, 0.495071, 0.130833)","(0.696928, -0.010091, -0.025390, 0.716621)","(0.032979, 0.006252, -0.040746)","(0.687678, -0.084896, -0.152277, 0.704772)","(0.100120, 0.086132, -0.067321)","(0.354142, -0.039058, -0.325618, 0.875803)","(0.000051, -0.000061, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674685","(-0.007884, 0.494249, 0.130968)","(0.698824, -0.007939, -0.023974, 0.714848)","(0.032927, 0.006313, -0.040742)","(0.687678, -0.084896, -0.152277, 0.704772)","(0.100068, 0.086194, -0.067317)","(0.354142, -0.039058, -0.325618, 0.875803)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674699","(-0.008051, 0.493729, 0.131445)","(0.699300, -0.006890, -0.023587, 0.714406)","(0.032927, 0.006313, -0.040742)","(0.687678, -0.084896, -0.152277, 0.704772)","(0.100068, 0.086194, -0.067317)","(0.354142, -0.039058, -0.325618, 0.875803)","(0.000604, -0.000331, 0.000844)","(-0.005109, -0.000514, 0.002959, 0.999983)"
"1686332674715","(-0.005922, 0.492253, 0.136021)","(0.702632, -0.007647, -0.026316, 0.711026)","(0.032320, 0.006878, -0.041551)","(0.690937, -0.085788, -0.155147, 0.700840)","(0.099907, 0.086627, -0.067379)","(0.358327, -0.037991, -0.328585, 0.873035)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674751","(-0.006156, 0.491730, 0.136473)","(0.702524, -0.006830, -0.026910, 0.711118)","(0.032320, 0.006878, -0.041551)","(0.690937, -0.085788, -0.155147, 0.700840)","(0.099907, 0.086627, -0.067379)","(0.358327, -0.037991, -0.328585, 0.873035)","(0.000050, -0.000082, -0.000022)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674764","(-0.006764, 0.490154, 0.136770)","(0.700835, -0.006039, -0.027478, 0.712768)","(0.032270, 0.006959, -0.041529)","(0.690937, -0.085788, -0.155147, 0.700839)","(0.099857, 0.086709, -0.067357)","(0.358327, -0.037991, -0.328586, 0.873035)","(0.001079, -0.000458, 0.001335)","(-0.008588, -0.001059, 0.005868, 0.999945)"
"1686332674790","(-0.001966, 0.487321, 0.143713)","(0.706898, -0.009500, -0.032529, 0.706503)","(0.031189, 0.007787, -0.042799)","(0.696251, -0.087764, -0.160719, 0.694048)","(0.099656, 0.087171, -0.067405)","(0.365235, -0.036345, -0.334396, 0.868022)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674804","(-0.002055, 0.486336, 0.143522)","(0.707643, -0.009927, -0.032969, 0.705731)","(0.031189, 0.007787, -0.042799)","(0.696251, -0.087764, -0.160719, 0.694048)","(0.099656, 0.087171, -0.067405)","(0.365235, -0.036345, -0.334396, 0.868022)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674828","(-0.002238, 0.485735, 0.143724)","(0.708669, -0.010039, -0.033324, 0.704682)","(0.031189, 0.007787, -0.042799)","(0.696251, -0.087764, -0.160719, 0.694048)","(0.099656, 0.087171, -0.067405)","(0.365235, -0.036345, -0.334396, 0.868022)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674850","(-0.002311, 0.484826, 0.144087)","(0.708968, -0.010249, -0.033415, 0.704374)","(0.031189, 0.007787, -0.042799)","(0.696251, -0.087764, -0.160719, 0.694048)","(0.099656, 0.087171, -0.067405)","(0.365235, -0.036345, -0.334396, 0.868022)","(0.001021, -0.000411, 0.000603)","(-0.003593, -0.001583, 0.006820, 0.999969)"
"1686332674870","(0.003615, 0.483552, 0.146663)","(0.711740, -0.014207, -0.038985, 0.701217)","(0.030141, 0.008098, -0.043440)","(0.697869, -0.090834, -0.166866, 0.690568)","(0.099609, 0.086717, -0.067696)","(0.367565, -0.036259, -0.341015, 0.864460)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674888","(0.003479, 0.482995, 0.146633)","(0.712832, -0.014388, -0.039119, 0.700096)","(0.030141, 0.008098, -0.043440)","(0.697869, -0.090834, -0.166866, 0.690568)","(0.099609, 0.086717, -0.067696)","(0.367565, -0.036259, -0.341015, 0.864460)","(0.000838, -0.000394, 0.000376)","(-0.001988, -0.001211, 0.004894, 0.999985)"
"1686332674900","(0.007668, 0.482099, 0.148421)","(0.714982, -0.016583, -0.043846, 0.697570)","(0.029281, 0.008380, -0.043853)","(0.698586, -0.093080, -0.171269, 0.688463)","(0.099456, 0.086411, -0.067967)","(0.368688, -0.036333, -0.345758, 0.862091)","(0.000588, -0.000400, 0.000154)","(-0.000636, -0.000843, 0.002997, 0.999995)"
"1686332674923","(0.010189, 0.481723, 0.148968)","(0.715710, -0.017954, -0.046615, 0.696609)","(0.028671, 0.008664, -0.044045)","(0.698596, -0.094484, -0.173979, 0.687581)","(0.099272, 0.086305, -0.068178)","(0.368833, -0.036491, -0.348674, 0.860847)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674933","(0.010159, 0.480673, 0.148810)","(0.716376, -0.017756, -0.046094, 0.695964)","(0.028671, 0.008664, -0.044045)","(0.698596, -0.094484, -0.173979, 0.687581)","(0.099272, 0.086305, -0.068178)","(0.368833, -0.036491, -0.348674, 0.860847)","(0.000476, -0.000458, 0.000209)","(-0.001017, -0.000604, 0.002039, 0.999997)"
"1686332674966","(0.011856, 0.480480, 0.149507)","(0.717589, -0.018620, -0.047690, 0.694582)","(0.028178, 0.009098, -0.044269)","(0.698996, -0.095316, -0.175900, 0.686571)","(0.099067, 0.086499, -0.068330)","(0.369423, -0.036369, -0.350689, 0.859780)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332674993","(0.011532, 0.479758, 0.150100)","(0.718757, -0.017050, -0.047796, 0.693407)","(0.028178, 0.009098, -0.044269)","(0.698996, -0.095316, -0.175900, 0.686571)","(0.099067, 0.086499, -0.068330)","(0.369423, -0.036369, -0.350689, 0.859780)","(-0.000032, -0.000156, -0.000016)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332675004","(0.011362, 0.479375, 0.150656)","(0.717290, -0.017339, -0.048162, 0.694892)","(0.028210, 0.009254, -0.044252)","(0.698996, -0.095316, -0.175900, 0.686571)","(0.099099, 0.086655, -0.068314)","(0.369423, -0.036369, -0.350689, 0.859780)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332675017","(0.011322, 0.478734, 0.150198)","(0.716488, -0.017654, -0.047928, 0.695727)","(0.028210, 0.009254, -0.044252)","(0.698996, -0.095316, -0.175900, 0.686571)","(0.099099, 0.086655, -0.068314)","(0.369423, -0.036369, -0.350689, 0.859780)","(0.000461, -0.000727, 0.000444)","(-0.002218, -0.000283, 0.001098, 0.999997)"
"1686332675050","(0.011850, 0.478521, 0.151548)","(0.718430, -0.018600, -0.048606, 0.693649)","(0.027746, 0.010118, -0.044667)","(0.700362, -0.095499, -0.177062, 0.684852)","(0.098791, 0.087469, -0.068425)","(0.371190, -0.035753, -0.351817, 0.858583)","(0.000340, -0.000545, 0.000241)","(-0.001144, -0.000225, 0.000755, 0.999999)"
"1686332675065","(0.012086, 0.478089, 0.152650)","(0.721345, -0.019727, -0.048708, 0.690580)","(0.047023, 0.006940, -0.036705)","(0.568871, -0.046634, -0.129671, 0.810800)","(0.105319, 0.096384, -0.088108)","(0.464194, -0.008744, -0.237662, 0.853208)","(-0.000012, -0.000114, 0.000027)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332675084","(0.011976, 0.477832, 0.152968)","(0.721620, -0.019916, -0.048591, 0.690295)","(0.047035, 0.007050, -0.036828)","(0.568871, -0.046634, -0.129671, 0.810800)","(0.105332, 0.096494, -0.088231)","(0.464195, -0.008744, -0.237662, 0.853208)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332675103","(0.011709, 0.477647, 0.152766)","(0.721475, -0.020259, -0.048209, 0.690463)","(0.048034, 0.006876, -0.047985)","(0.565855, -0.044492, -0.142281, 0.810916)","(0.106779, 0.096842, -0.098104)","(0.457179, -0.003470, -0.253034, 0.852613)","(0.000269, -0.000509, 0.000274)","(-0.000856, -0.000136, 0.000150, 1.000000)"
"1686332675118","(0.011363, 0.477798, 0.153137)","(0.722747, -0.020436, -0.048385, 0.689114)","(0.050481, 0.007919, -0.055730)","(0.556248, -0.040032, -0.159285, 0.814625)","(0.109802, 0.096584, -0.107277)","(0.447449, 0.000617, -0.270241, 0.852501)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332675150","(0.011054, 0.477809, 0.153080)","(0.723796, -0.019888, -0.048548, 0.688017)","(0.052719, 0.008418, -0.056370)","(0.546720, -0.032130, -0.169826, 0.819283)","(0.111326, 0.095915, -0.110550)","(0.438087, 0.006615, -0.279929, 0.854211)","(-0.000032, -0.000099, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332675166","(0.010422, 0.478198, 0.153228)","(0.724904, -0.018888, -0.047059, 0.686981)","(0.056071, 0.009780, -0.053913)","(0.529663, -0.021975, -0.179939, 0.828611)","(0.113257, 0.095571, -0.112358)","(0.424847, 0.014186, -0.288908, 0.857809)","(0.000230, -0.000387, 0.000201)","(-0.000494, -0.000110, -0.000027, 1.000000)"
"1686332675190","(0.009618, 0.478941, 0.153505)","(0.725191, -0.018061, -0.046095, 0.686766)","(0.058672, 0.010691, -0.048743)","(0.515070, -0.013812, -0.184451, 0.836953)","(0.114035, 0.094500, -0.111604)","(0.407998, 0.018778, -0.295288, 0.863707)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332675204","(0.008777, 0.479659, 0.152968)","(0.725553, -0.016961, -0.045005, 0.686484)","(0.062606, 0.011946, -0.044022)","(0.494165, -0.009665, -0.181071, 0.850248)","(0.116350, 0.093541, -0.110897)","(0.389489, 0.015280, -0.293723, 0.872807)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
