"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1702074969066","(-0.174025, 0.256557, 0.138842)","(0.769945, 0.250886, 0.073032, 0.582158)","(0.069454, -0.027303, -0.096570)","(0.635814, 0.286746, -0.036515, 0.715671)","(0.058114, 0.069868, -0.139966)","(0.264572, 0.206137, -0.100840, 0.936665)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969093","(-0.174025, 0.256557, 0.138842)","(0.769945, 0.250886, 0.073032, 0.582158)","(0.069454, -0.027303, -0.096570)","(0.635814, 0.286746, -0.036515, 0.715671)","(0.058114, 0.069868, -0.139966)","(0.264572, 0.206137, -0.100840, 0.936665)","(0.000088, 0.000062, -0.000122)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969116","(-0.173327, 0.257251, 0.139161)","(0.766500, 0.254163, 0.071290, 0.585488)","(0.069866, -0.027478, -0.096745)","(0.635814, 0.286746, -0.036515, 0.715671)","(0.058525, 0.069693, -0.140141)","(0.264572, 0.206137, -0.100840, 0.936665)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969132","(-0.172676, 0.258230, 0.138986)","(0.764039, 0.258005, 0.069415, 0.587247)","(0.072724, -0.026029, -0.097631)","(0.640238, 0.305120, -0.037910, 0.703961)","(0.058712, 0.070460, -0.139547)","(0.259586, 0.213587, -0.096793, 0.936817)","(0.000054, 0.000051, -0.000026)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969159","(-0.172244, 0.258801, 0.139122)","(0.763738, 0.260114, 0.068798, 0.586781)","(0.073868, -0.026172, -0.098518)","(0.641067, 0.307261, -0.034665, 0.702440)","(0.059256, 0.070325, -0.139900)","(0.258735, 0.214112, -0.091300, 0.937484)","(-0.000243, 0.000159, 0.000298)","(-0.002348, -0.000093, -0.000991, 0.999997)"
"1702074969164","(-0.171964, 0.258178, 0.140277)","(0.763834, 0.263176, 0.069460, 0.585211)","(0.075614, -0.026347, -0.100146)","(0.644066, 0.310574, -0.029379, 0.698470)","(0.060208, 0.070156, -0.140559)","(0.260177, 0.213234, -0.084900, 0.937887)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969180","(-0.171964, 0.258178, 0.140277)","(0.763834, 0.263176, 0.069460, 0.585211)","(0.075614, -0.026347, -0.100146)","(0.644066, 0.310574, -0.029379, 0.698470)","(0.060208, 0.070156, -0.140559)","(0.260177, 0.213234, -0.084900, 0.937887)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969197","(-0.171122, 0.259332, 0.140388)","(0.761924, 0.267511, 0.068453, 0.585854)","(0.076632, -0.026589, -0.101443)","(0.648840, 0.313524, -0.027726, 0.692778)","(0.060755, 0.069641, -0.141230)","(0.258694, 0.213424, -0.081258, 0.938576)","(0.000078, 0.000087, 0.000023)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969221","(-0.170757, 0.259725, 0.140404)","(0.761279, 0.269536, 0.068321, 0.585779)","(0.077073, -0.027692, -0.103590)","(0.654238, 0.317293, -0.028622, 0.685914)","(0.060868, 0.068300, -0.142582)","(0.257494, 0.215016, -0.079950, 0.938655)","(0.000091, 0.000100, 0.000020)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969239","(-0.169929, 0.260387, 0.140833)","(0.759085, 0.273289, 0.067900, 0.586935)","(0.078451, -0.031350, -0.107469)","(0.666699, 0.320465, -0.024843, 0.672456)","(0.061959, 0.064850, -0.144003)","(0.262330, 0.215683, -0.074409, 0.937618)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969257","(-0.169528, 0.260760, 0.141023)","(0.758178, 0.275147, 0.067804, 0.587251)","(0.078907, -0.031763, -0.107868)","(0.666699, 0.320465, -0.024843, 0.672456)","(0.062415, 0.064438, -0.144402)","(0.262330, 0.215683, -0.074409, 0.937618)","(0.000103, 0.000110, 0.000016)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969288","(-0.169269, 0.260999, 0.140618)","(0.757514, 0.275669, 0.068499, 0.587782)","(0.078927, -0.034734, -0.109899)","(0.669080, 0.321192, -0.021978, 0.669839)","(0.062170, 0.061712, -0.145649)","(0.266095, 0.216257, -0.071634, 0.936640)","(-0.000040, 0.000103, 0.000150)","(-0.001326, -0.000108, -0.000428, 0.999999)"
"1702074969307","(-0.168676, 0.261191, 0.141433)","(0.756896, 0.277867, 0.068529, 0.587539)","(0.078675, -0.038228, -0.113468)","(0.674491, 0.325573, -0.024215, 0.662176)","(0.061893, 0.058949, -0.146893)","(0.275728, 0.223119, -0.073129, 0.932118)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969326","(-0.168340, 0.261812, 0.141487)","(0.756565, 0.279294, 0.067987, 0.587352)","(0.079004, -0.038823, -0.113888)","(0.674491, 0.325573, -0.024215, 0.662176)","(0.062222, 0.058355, -0.147314)","(0.275728, 0.223119, -0.073129, 0.932118)","(0.000107, 0.000093, 0.000026)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969343","(-0.168144, 0.262350, 0.141529)","(0.756566, 0.280672, 0.067785, 0.586717)","(0.078892, -0.040420, -0.114658)","(0.678068, 0.326107, -0.020628, 0.658371)","(0.061732, 0.057072, -0.147099)","(0.280129, 0.223943, -0.068900, 0.930930)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969362","(-0.167844, 0.262851, 0.141671)","(0.756343, 0.281161, 0.067606, 0.586790)","(0.078835, -0.042263, -0.116089)","(0.680636, 0.325755, -0.015985, 0.656020)","(0.061453, 0.055832, -0.147250)","(0.287600, 0.224969, -0.064722, 0.928702)","(-0.000971, 0.000023, 0.000898)","(-0.008509, -0.000601, -0.002439, 0.999961)"
"1702074969380","(-0.167562, 0.260139, 0.145497)","(0.760504, 0.283410, 0.070477, 0.579953)","(0.079923, -0.041424, -0.118000)","(0.679925, 0.328651, -0.009192, 0.655443)","(0.061919, 0.057709, -0.146750)","(0.301844, 0.228765, -0.059911, 0.923562)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969391","(-0.167020, 0.260445, 0.145489)","(0.759610, 0.284386, 0.070051, 0.580699)","(0.080122, -0.041969, -0.118247)","(0.679925, 0.328651, -0.009193, 0.655443)","(0.062119, 0.057165, -0.146997)","(0.301844, 0.228765, -0.059911, 0.923562)","(0.000075, 0.000079, 0.000012)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969422","(-0.166871, 0.260900, 0.145219)","(0.758845, 0.285595, 0.069417, 0.581181)","(0.079526, -0.042859, -0.118431)","(0.684774, 0.327954, -0.008634, 0.650736)","(0.061851, 0.056744, -0.145743)","(0.308831, 0.229179, -0.058781, 0.921220)","(0.000066, 0.000078, 0.000010)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969443","(-0.166662, 0.261741, 0.145030)","(0.758380, 0.287718, 0.067887, 0.580922)","(0.078190, -0.042415, -0.115946)","(0.705135, 0.315413, -0.011647, 0.634952)","(0.061981, 0.056848, -0.144188)","(0.309669, 0.221242, -0.059884, 0.922806)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969459","(-0.166558, 0.262118, 0.145116)","(0.757958, 0.288553, 0.067114, 0.581148)","(0.078380, -0.042819, -0.116013)","(0.705135, 0.315413, -0.011647, 0.634952)","(0.062171, 0.056444, -0.144254)","(0.309669, 0.221242, -0.059884, 0.922806)","(0.000063, 0.000077, 0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969489","(-0.166551, 0.262441, 0.144922)","(0.757829, 0.288921, 0.067109, 0.581133)","(0.078223, -0.042340, -0.114710)","(0.702975, 0.315691, -0.006965, 0.637273)","(0.061631, 0.056996, -0.142808)","(0.311102, 0.219761, -0.056663, 0.922881)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969508","(-0.166340, 0.263098, 0.144897)","(0.757071, 0.288718, 0.067829, 0.582138)","(0.077008, -0.039224, -0.113712)","(0.707107, 0.317921, -0.018216, 0.631343)","(0.061350, 0.060519, -0.140395)","(0.313589, 0.227759, -0.065146, 0.919534)","(-0.000871, -0.001805, 0.000750)","(-0.014365, -0.001421, -0.000782, 0.999896)"
"1702074969519","(-0.165463, 0.260944, 0.152120)","(0.765179, 0.288836, 0.071596, 0.570920)","(0.077751, -0.034147, -0.115501)","(0.715828, 0.319600, -0.014159, 0.620682)","(0.061864, 0.066297, -0.139263)","(0.326495, 0.230224, -0.061594, 0.914661)","(0.000034, 0.000051, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969540","(-0.165469, 0.261347, 0.152020)","(0.765662, 0.288903, 0.071826, 0.570209)","(0.076862, -0.031736, -0.113545)","(0.718995, 0.320188, -0.017260, 0.616627)","(0.061341, 0.068749, -0.136444)","(0.326116, 0.232139, -0.062485, 0.914251)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969566","(-0.165515, 0.261685, 0.152071)","(0.765603, 0.288357, 0.072459, 0.570484)","(0.076330, -0.029686, -0.113006)","(0.723689, 0.320585, -0.018988, 0.610851)","(0.061246, 0.070799, -0.134546)","(0.323885, 0.232433, -0.061303, 0.915049)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969589","(-0.165613, 0.262066, 0.152032)","(0.765673, 0.288096, 0.072864, 0.570471)","(0.076406, -0.029524, -0.112481)","(0.723689, 0.320585, -0.018988, 0.610851)","(0.061322, 0.070961, -0.134021)","(0.323885, 0.232433, -0.061303, 0.915049)","(0.000142, -0.001966, 0.000222)","(-0.003658, 0.000528, 0.001256, 0.999992)"
"1702074969603","(-0.165537, 0.263893, 0.153128)","(0.768064, 0.286151, 0.074722, 0.567989)","(0.075782, -0.023676, -0.112795)","(0.733590, 0.317479, -0.017121, 0.600633)","(0.061727, 0.076833, -0.131911)","(0.324121, 0.227698, -0.057836, 0.916381)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969623","(-0.165950, 0.264272, 0.152804)","(0.768399, 0.285704, 0.075483, 0.567661)","(0.074104, -0.019454, -0.111146)","(0.737502, 0.315752, -0.020374, 0.596637)","(0.060865, 0.080463, -0.130411)","(0.315144, 0.224519, -0.058713, 0.920233)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969644","(-0.166396, 0.264660, 0.152439)","(0.769000, 0.285008, 0.076280, 0.567091)","(0.071411, -0.013765, -0.107598)","(0.738584, 0.314268, -0.020008, 0.596095)","(0.058544, 0.085816, -0.126897)","(0.308704, 0.220623, -0.056866, 0.923468)","(0.000486, -0.001927, 0.000151)","(0.000004, 0.001591, 0.001507, 0.999998)"
"1702074969666","(-0.167078, 0.267483, 0.151463)","(0.770385, 0.281608, 0.077790, 0.566703)","(0.069337, -0.007288, -0.104063)","(0.735344, 0.310517, -0.021545, 0.601983)","(0.057357, 0.092048, -0.124331)","(0.302344, 0.216260, -0.059810, 0.926414)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969685","(-0.167627, 0.268055, 0.151284)","(0.771524, 0.279925, 0.078570, 0.565880)","(0.067811, -0.002664, -0.100917)","(0.731223, 0.308571, -0.020076, 0.608024)","(0.055897, 0.096231, -0.122660)","(0.294215, 0.211674, -0.059166, 0.930124)","(0.000748, -0.001515, 0.000253)","(0.002838, 0.002610, 0.000570, 0.999992)"
"1702074969704","(-0.169281, 0.271195, 0.148638)","(0.770941, 0.276356, 0.079901, 0.568237)","(0.065753, 0.003029, -0.097341)","(0.728196, 0.305700, -0.018719, 0.613130)","(0.054048, 0.101116, -0.120913)","(0.280780, 0.204841, -0.057585, 0.935888)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969742","(-0.169719, 0.271783, 0.148462)","(0.771240, 0.274750, 0.080535, 0.568520)","(0.065354, 0.004500, -0.096365)","(0.728196, 0.305700, -0.018720, 0.613130)","(0.053649, 0.102588, -0.119937)","(0.280780, 0.204841, -0.057585, 0.935888)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969747","(-0.170206, 0.272377, 0.148272)","(0.771116, 0.273245, 0.080996, 0.569347)","(0.064955, 0.005971, -0.095390)","(0.728196, 0.305700, -0.018719, 0.613130)","(0.053251, 0.104058, -0.118963)","(0.280779, 0.204841, -0.057585, 0.935888)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969765","(-0.170206, 0.272377, 0.148272)","(0.771116, 0.273245, 0.080996, 0.569347)","(0.064955, 0.005971, -0.095390)","(0.728196, 0.305700, -0.018719, 0.613130)","(0.053251, 0.104058, -0.118963)","(0.280779, 0.204841, -0.057585, 0.935888)","(0.002344, 0.002433, 0.002296)","(0.003305, 0.015708, -0.020322, 0.999665)"
"1702074969782","(-0.189683, 0.265396, 0.138033)","(0.762681, 0.276216, 0.105407, 0.575249)","(0.064977, 0.006965, -0.094750)","(0.720007, 0.310703, 0.004175, 0.620513)","(0.050056, 0.104352, -0.119386)","(0.274334, 0.195588, -0.034813, 0.940890)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969802","(-0.190288, 0.266057, 0.137781)","(0.762922, 0.274995, 0.105961, 0.575414)","(0.058669, 0.020637, -0.084099)","(0.719001, 0.301890, -0.007542, 0.625975)","(0.046116, 0.115168, -0.113745)","(0.230094, 0.181484, -0.041545, 0.955194)","(-0.000079, 0.000051, -0.000028)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969821","(-0.190956, 0.266931, 0.137304)","(0.763179, 0.272962, 0.107049, 0.575838)","(0.055546, 0.026688, -0.077971)","(0.716473, 0.301044, -0.009337, 0.629247)","(0.043327, 0.120758, -0.108406)","(0.220869, 0.178881, -0.042776, 0.957804)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969834","(-0.191512, 0.267835, 0.137249)","(0.763298, 0.271618, 0.107556, 0.576221)","(0.054417, 0.029282, -0.075103)","(0.715429, 0.300776, -0.007763, 0.630583)","(0.042098, 0.123092, -0.105857)","(0.215066, 0.176711, -0.040786, 0.959613)","(-0.000105, 0.001257, 0.000505)","(-0.001458, 0.001782, -0.004736, 0.999986)"
"1702074969865","(-0.195027, 0.265200, 0.136278)","(0.762592, 0.273270, 0.112788, 0.575374)","(0.053548, 0.030837, -0.073367)","(0.715169, 0.301435, -0.000761, 0.630610)","(0.040457, 0.124068, -0.104606)","(0.207238, 0.171799, -0.032596, 0.962536)","(-0.000107, 0.000078, -0.000019)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969880","(-0.196522, 0.267375, 0.136225)","(0.763361, 0.271133, 0.114158, 0.575096)","(0.050306, 0.034561, -0.069763)","(0.714749, 0.293724, -0.014222, 0.634553)","(0.038939, 0.127421, -0.103364)","(0.198411, 0.172696, -0.046022, 0.963686)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969899","(-0.197188, 0.268390, 0.136208)","(0.763363, 0.269823, 0.114835, 0.575575)","(0.049662, 0.035984, -0.068736)","(0.714750, 0.293724, -0.014222, 0.634553)","(0.038295, 0.128844, -0.102337)","(0.198411, 0.172696, -0.046022, 0.963686)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969918","(-0.197951, 0.269595, 0.136108)","(0.763033, 0.267976, 0.115601, 0.576720)","(0.046327, 0.038978, -0.066628)","(0.715094, 0.288274, -0.026400, 0.636272)","(0.036777, 0.131931, -0.100893)","(0.197734, 0.175473, -0.059689, 0.962574)","(-0.000196, 0.001085, 0.000299)","(-0.002839, 0.000948, -0.004061, 0.999987)"
"1702074969950","(-0.200952, 0.267294, 0.136755)","(0.763272, 0.268695, 0.119660, 0.575239)","(0.043238, 0.040165, -0.065778)","(0.716878, 0.281459, -0.032975, 0.637009)","(0.035472, 0.133379, -0.100117)","(0.200715, 0.174309, -0.069773, 0.961489)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074969969","(-0.201670, 0.268360, 0.136506)","(0.762568, 0.267459, 0.119524, 0.576776)","(0.040371, 0.041562, -0.064177)","(0.715268, 0.273111, -0.036970, 0.642212)","(0.034404, 0.134665, -0.099508)","(0.199992, 0.168896, -0.078810, 0.961908)","(-0.000237, 0.001293, 0.000329)","(-0.003115, 0.000825, -0.004452, 0.999985)"
"1702074969990","(-0.205633, 0.266783, 0.136997)","(0.762868, 0.267418, 0.123732, 0.575509)","(0.039624, 0.042635, -0.063183)","(0.716072, 0.275876, -0.032670, 0.640364)","(0.032885, 0.135901, -0.097943)","(0.202299, 0.169236, -0.073835, 0.961760)","(-0.000214, 0.000665, 0.000099)","(-0.001630, 0.000128, -0.001558, 0.999997)"
"1702074970004","(-0.207993, 0.267496, 0.137137)","(0.764029, 0.265686, 0.124428, 0.574621)","(0.034851, 0.043140, -0.059723)","(0.708214, 0.266232, -0.033126, 0.653036)","(0.029641, 0.135800, -0.097096)","(0.196276, 0.159776, -0.081008, 0.964046)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970031","(-0.208013, 0.267559, 0.137300)","(0.764238, 0.265433, 0.124160, 0.574517)","(0.033139, 0.046069, -0.057844)","(0.708214, 0.266232, -0.033126, 0.653036)","(0.027929, 0.138730, -0.095217)","(0.196276, 0.159776, -0.081008, 0.964046)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970047","(-0.208647, 0.268671, 0.137084)","(0.764336, 0.263752, 0.123750, 0.575249)","(0.028900, 0.048109, -0.054247)","(0.700587, 0.261098, -0.041331, 0.662795)","(0.025186, 0.140444, -0.093285)","(0.191726, 0.157860, -0.092539, 0.964240)","(-0.000299, 0.000739, -0.000001)","(-0.001720, -0.000312, -0.000647, 0.999998)"
"1702074970063","(-0.210112, 0.269595, 0.137641)","(0.765233, 0.261257, 0.123665, 0.575213)","(0.029103, 0.047594, -0.054101)","(0.701544, 0.261828, -0.040672, 0.661535)","(0.025245, 0.140058, -0.092819)","(0.193253, 0.158444, -0.091704, 0.963919)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970083","(-0.210793, 0.270749, 0.137603)","(0.765288, 0.260599, 0.123223, 0.575534)","(0.026516, 0.048363, -0.052491)","(0.699963, 0.258371, -0.047205, 0.664129)","(0.023751, 0.140752, -0.091771)","(0.192459, 0.158854, -0.099855, 0.963200)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970097","(-0.211581, 0.271608, 0.137097)","(0.765095, 0.259485, 0.123481, 0.576238)","(0.022340, 0.049724, -0.050946)","(0.699918, 0.250808, -0.057212, 0.666286)","(0.021603, 0.141963, -0.091024)","(0.192526, 0.158608, -0.113053, 0.961767)","(-0.000296, 0.000737, -0.000066)","(-0.001405, -0.000305, -0.000378, 0.999999)"
"1702074970123","(-0.212236, 0.271339, 0.137986)","(0.766001, 0.258755, 0.123621, 0.575332)","(0.019039, 0.048417, -0.050987)","(0.700490, 0.242701, -0.068404, 0.667631)","(0.020680, 0.140628, -0.091586)","(0.196683, 0.157502, -0.129292, 0.959058)","(-0.000178, 0.000200, -0.000015)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970133","(-0.212979, 0.272009, 0.137546)","(0.766456, 0.257092, 0.123633, 0.575469)","(0.014717, 0.046817, -0.051062)","(0.700747, 0.229036, -0.086710, 0.670058)","(0.020177, 0.138847, -0.092516)","(0.200534, 0.157207, -0.153483, 0.954733)","(-0.000621, 0.001639, -0.000393)","(-0.001153, -0.000277, -0.000214, 0.999999)"
"1702074970160","(-0.213294, 0.270907, 0.138554)","(0.767651, 0.255550, 0.123596, 0.574570)","(0.014358, 0.046348, -0.049915)","(0.701446, 0.229471, -0.086497, 0.669205)","(0.019755, 0.138476, -0.091160)","(0.201558, 0.157691, -0.153153, 0.954491)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970191","(-0.214872, 0.272460, 0.138371)","(0.768434, 0.251767, 0.122662, 0.575393)","(0.009769, 0.041783, -0.051595)","(0.699422, 0.212009, -0.097378, 0.675558)","(0.019298, 0.134553, -0.093075)","(0.216532, 0.151530, -0.174879, 0.948457)","(-0.000184, 0.000207, -0.000030)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970207","(-0.215470, 0.273070, 0.138015)","(0.768518, 0.249606, 0.122027, 0.576356)","(0.008119, 0.038533, -0.051381)","(0.687871, 0.204717, -0.099848, 0.689170)","(0.018773, 0.132087, -0.094306)","(0.227424, 0.151510, -0.181727, 0.944615)","(-0.000190, 0.000184, -0.000032)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970222","(-0.217018, 0.274419, 0.137588)","(0.769377, 0.246162, 0.120825, 0.576945)","(0.007621, 0.038919, -0.051026)","(0.687871, 0.204717, -0.099848, 0.689170)","(0.018275, 0.132473, -0.093951)","(0.227424, 0.151510, -0.181727, 0.944615)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970241","(-0.216929, 0.274408, 0.137642)","(0.769509, 0.246216, 0.120633, 0.576785)","(0.004768, 0.036976, -0.050237)","(0.677799, 0.191650, -0.103183, 0.702290)","(0.017641, 0.130358, -0.095254)","(0.232206, 0.145097, -0.191101, 0.942607)","(-0.000343, 0.000999, -0.000446)","(-0.000210, -0.000095, -0.000330, 1.000000)"
"1702074970258","(-0.217469, 0.273912, 0.138133)","(0.769979, 0.244937, 0.120192, 0.576795)","(0.001178, 0.033646, -0.049957)","(0.672567, 0.179472, -0.103789, 0.710402)","(0.016090, 0.126846, -0.096137)","(0.236679, 0.138031, -0.196907, 0.941360)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970286","(-0.218253, 0.274601, 0.138027)","(0.770492, 0.243452, 0.119655, 0.576850)","(0.001178, 0.033646, -0.049957)","(0.672567, 0.179472, -0.103789, 0.710402)","(0.016090, 0.126846, -0.096137)","(0.236679, 0.138031, -0.196907, 0.941360)","(-0.000222, 0.000147, -0.000030)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970306","(-0.219376, 0.275796, 0.138164)","(0.771439, 0.240801, 0.118911, 0.576852)","(-0.006846, 0.027443, -0.049520)","(0.653578, 0.149266, -0.116814, 0.732741)","(0.013293, 0.120545, -0.099574)","(0.253220, 0.137367, -0.214406, 0.933295)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970323","(-0.219912, 0.276400, 0.138156)","(0.771685, 0.239241, 0.119155, 0.577121)","(-0.007506, 0.027356, -0.049638)","(0.653578, 0.149266, -0.116814, 0.732741)","(0.012634, 0.120458, -0.099692)","(0.253220, 0.137367, -0.214406, 0.933295)","(-0.000376, 0.000943, -0.000471)","(0.000378, 0.000053, -0.000245, 1.000000)"
"1702074970355","(-0.220218, 0.276086, 0.138327)","(0.771477, 0.238070, 0.119474, 0.577816)","(-0.009808, 0.025174, -0.048592)","(0.647482, 0.141930, -0.121404, 0.738840)","(0.011847, 0.118043, -0.099634)","(0.256066, 0.135319, -0.220148, 0.931479)","(-0.000228, 0.000130, -0.000028)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970391","(-0.220413, 0.276466, 0.138362)","(0.771387, 0.237819, 0.119763, 0.577980)","(-0.012225, 0.024020, -0.047812)","(0.640429, 0.129357, -0.119156, 0.747609)","(0.011176, 0.116939, -0.099765)","(0.261655, 0.130901, -0.218915, 0.930848)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970397","(-0.221252, 0.277469, 0.138576)","(0.771537, 0.237474, 0.119395, 0.577998)","(-0.012780, 0.023863, -0.047923)","(0.640429, 0.129357, -0.119156, 0.747609)","(0.010621, 0.116782, -0.099876)","(0.261655, 0.130902, -0.218915, 0.930848)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970420","(-0.221252, 0.277469, 0.138576)","(0.771537, 0.237474, 0.119395, 0.577998)","(-0.012780, 0.023863, -0.047923)","(0.640429, 0.129357, -0.119156, 0.747609)","(0.010621, 0.116782, -0.099876)","(0.261655, 0.130902, -0.218915, 0.930848)","(-0.000205, 0.000132, -0.000009)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970430","(-0.221697, 0.278349, 0.138993)","(0.770611, 0.237806, 0.119652, 0.579042)","(-0.016157, 0.020556, -0.048902)","(0.644528, 0.119365, -0.116022, 0.746241)","(0.008900, 0.114231, -0.099467)","(0.271903, 0.127499, -0.216705, 0.928898)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970458","(-0.221697, 0.278349, 0.138993)","(0.770611, 0.237806, 0.119652, 0.579042)","(-0.016157, 0.020556, -0.048902)","(0.644528, 0.119365, -0.116022, 0.746241)","(0.008900, 0.114231, -0.099467)","(0.271903, 0.127499, -0.216705, 0.928898)","(-0.000310, 0.000236, 0.000017)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970465","(-0.221770, 0.278310, 0.139020)","(0.770014, 0.238318, 0.120549, 0.579441)","(-0.018869, 0.016318, -0.051885)","(0.648628, 0.115488, -0.119368, 0.742762)","(0.007261, 0.111059, -0.100873)","(0.283727, 0.131800, -0.218167, 0.924408)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970497","(-0.221770, 0.278310, 0.139020)","(0.770014, 0.238318, 0.120549, 0.579441)","(-0.018869, 0.016318, -0.051885)","(0.648628, 0.115488, -0.119368, 0.742762)","(0.007261, 0.111059, -0.100873)","(0.283727, 0.131800, -0.218167, 0.924408)","(0.022856, -0.000368, -0.053330)","(-0.000975, -0.064565, 0.024100, 0.997622)"
"1702074970500","(-0.204304, 0.288704, 0.222116)","(0.782171, 0.257497, 0.058023, 0.564391)","(-0.042852, 0.015668, 0.005023)","(0.647778, 0.144896, -0.178368, 0.726343)","(-0.018102, 0.110167, -0.045694)","(0.282167, 0.187094, -0.256291, 0.905369)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1702074970513","(-0.204304, 0.288704, 0.222116)","(0.782171, 0.257497, 0.058023, 0.564391)","(-0.042852, 0.015668, 0.005023)","(0.647778, 0.144896, -0.178368, 0.726343)","(-0.018102, 0.110167, -0.045694)","(0.282167, 0.187094, -0.256291, 0.905369)","(-0.000015, -0.000559, -0.002048)","(0.000561, -0.001556, -0.000342, 0.999999)"
"1702074970537","(-0.203886, 0.288973, 0.224486)","(0.781719, 0.259385, 0.056982, 0.564259)","(-0.044062, 0.014460, 0.005963)","(0.648944, 0.142702, -0.176979, 0.726076)","(-0.019301, 0.109421, -0.044429)","(0.284893, 0.190863, -0.251574, 0.905052)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
