"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1697488607298","(-0.179533, 0.296715, 0.130725)","(0.737514, 0.156238, 0.080864, 0.652015)","(-0.058035, -0.045550, 0.047597)","(0.510619, -0.075522, 0.003970, 0.856475)","(-0.003141, 0.024554, -0.036508)","(0.214211, -0.074538, -0.157343, 0.961146)","(-0.000163, -0.000498, -0.000042)","(-0.000172, -0.000025, 0.000030, 1.000000)"
"1697488607317","(-0.179942, 0.297223, 0.132034)","(0.733424, 0.154661, 0.081601, 0.656894)","(-0.058578, -0.046547, 0.045890)","(0.518698, -0.079568, 0.005999, 0.851226)","(-0.002981, 0.024108, -0.036977)","(0.215953, -0.076290, -0.156237, 0.960799)","(0.000001, -0.001716, 0.002480)","(-0.001381, -0.000096, 0.000111, 0.999999)"
"1697488607327","(-0.180358, 0.298649, 0.130626)","(0.732103, 0.152574, 0.082055, 0.658797)","(-0.058672, -0.045899, 0.041107)","(0.524780, -0.082978, 0.009807, 0.847127)","(-0.002625, 0.025643, -0.040621)","(0.218782, -0.077836, -0.152735, 0.960598)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607349","(-0.180358, 0.298649, 0.130626)","(0.732103, 0.152574, 0.082055, 0.658797)","(-0.058672, -0.045899, 0.041107)","(0.524780, -0.082978, 0.009807, 0.847127)","(-0.002625, 0.025643, -0.040621)","(0.218782, -0.077836, -0.152735, 0.960598)","(-0.000063, -0.003960, 0.005092)","(-0.002669, 0.000006, -0.000149, 0.999996)"
"1697488607369","(-0.181209, 0.301887, 0.128204)","(0.731363, 0.149338, 0.083028, 0.660237)","(-0.058540, -0.046011, 0.033014)","(0.541983, -0.084199, 0.016801, 0.835992)","(-0.002732, 0.028579, -0.045818)","(0.229220, -0.077611, -0.146951, 0.959083)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607393","(-0.181625, 0.302084, 0.128286)","(0.731440, 0.147842, 0.083438, 0.660437)","(-0.057962, -0.050188, 0.029384)","(0.557952, -0.084709, 0.023975, 0.825190)","(-0.002581, 0.027332, -0.046622)","(0.240056, -0.076832, -0.140198, 0.957505)","(-0.000139, -0.000868, 0.000872)","(-0.000303, 0.000013, -0.000058, 1.000000)"
"1697488607406","(-0.181888, 0.303040, 0.128095)","(0.731973, 0.146613, 0.084136, 0.660031)","(-0.055862, -0.055999, 0.021611)","(0.584392, -0.086231, 0.033347, 0.806188)","(-0.000978, 0.025970, -0.049150)","(0.255771, -0.076348, -0.131907, 0.954648)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607419","(-0.182704, 0.303457, 0.129055)","(0.730835, 0.144053, 0.084638, 0.661790)","(-0.053492, -0.060423, 0.017670)","(0.603946, -0.080506, 0.044253, 0.791713)","(-0.000553, 0.024893, -0.049498)","(0.263694, -0.074517, -0.122303, 0.953915)","(-0.000216, -0.001184, 0.001195)","(-0.000479, 0.000044, -0.000131, 1.000000)"
"1697488607443","(-0.183067, 0.304652, 0.128645)","(0.730412, 0.142968, 0.084906, 0.662458)","(-0.053196, -0.059285, 0.016308)","(0.604334, -0.080483, 0.044344, 0.791415)","(-0.000273, 0.026110, -0.050773)","(0.264166, -0.074465, -0.122203, 0.953802)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607459","(-0.183626, 0.304654, 0.128410)","(0.729652, 0.141831, 0.084890, 0.663541)","(-0.050392, -0.064094, 0.012055)","(0.623054, -0.075759, 0.055161, 0.776545)","(0.000687, 0.024496, -0.051129)","(0.271822, -0.073907, -0.112981, 0.952831)","(-0.000060, -0.005444, 0.003720)","(-0.002030, 0.000272, -0.000651, 0.999998)"
"1697488607490","(-0.184623, 0.309379, 0.125499)","(0.731134, 0.140641, 0.085742, 0.662051)","(-0.047758, -0.061572, 0.004823)","(0.637018, -0.070958, 0.062421, 0.765034)","(0.001669, 0.029545, -0.055479)","(0.282474, -0.071299, -0.105669, 0.950768)","(-0.000220, 0.000056, 0.000208)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607516","(-0.185093, 0.309069, 0.124614)","(0.734090, 0.139242, 0.084824, 0.659188)","(-0.040616, -0.069433, -0.003875)","(0.672708, -0.057861, 0.077874, 0.733520)","(0.004470, 0.027082, -0.056218)","(0.299759, -0.065180, -0.090923, 0.947433)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607537","(-0.185617, 0.308877, 0.123839)","(0.736606, 0.138074, 0.083730, 0.656762)","(-0.040404, -0.069512, -0.003982)","(0.672708, -0.057861, 0.077874, 0.733520)","(0.004683, 0.027004, -0.056325)","(0.299760, -0.065180, -0.090923, 0.947433)","(-0.000220, 0.000053, 0.000168)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607555","(-0.186340, 0.308350, 0.121481)","(0.742052, 0.136420, 0.081766, 0.651201)","(-0.040184, -0.069565, -0.004150)","(0.672708, -0.057861, 0.077874, 0.733520)","(0.004903, 0.026950, -0.056493)","(0.299760, -0.065180, -0.090923, 0.947433)","(-0.000240, 0.000016, 0.000043)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607573","(-0.186469, 0.308101, 0.119746)","(0.746671, 0.136602, 0.080299, 0.646045)","(-0.034535, -0.075784, -0.012870)","(0.697435, -0.045378, 0.085480, 0.710083)","(0.006826, 0.024977, -0.057317)","(0.319623, -0.057905, -0.082255, 0.942190)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607590","(-0.186666, 0.308017, 0.118008)","(0.752628, 0.137676, 0.078946, 0.639034)","(-0.032568, -0.077536, -0.015656)","(0.704884, -0.041540, 0.089209, 0.702464)","(0.007679, 0.024157, -0.058089)","(0.326152, -0.056148, -0.078894, 0.940345)","(-0.000252, -0.000066, -0.000170)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607603","(-0.186559, 0.307720, 0.116434)","(0.758259, 0.138985, 0.078166, 0.632152)","(-0.030342, -0.079435, -0.019248)","(0.711690, -0.035554, 0.092298, 0.695496)","(0.008217, 0.023550, -0.058345)","(0.330418, -0.053718, -0.075429, 0.939281)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607628","(-0.186731, 0.307393, 0.114540)","(0.763164, 0.140148, 0.077783, 0.626010)","(-0.028734, -0.081085, -0.022482)","(0.720335, -0.030797, 0.091734, 0.686843)","(0.008792, 0.022554, -0.058912)","(0.332574, -0.051281, -0.076340, 0.938582)","(-0.000221, -0.000153, -0.000435)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607646","(-0.186851, 0.307314, 0.113134)","(0.768602, 0.141267, 0.077760, 0.619071)","(-0.026860, -0.082536, -0.024444)","(0.725814, -0.026813, 0.094736, 0.680809)","(0.009530, 0.021674, -0.059296)","(0.334778, -0.049632, -0.073320, 0.938128)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607667","(-0.187169, 0.306477, 0.110702)","(0.776972, 0.142649, 0.077657, 0.608223)","(-0.026599, -0.082697, -0.024606)","(0.725814, -0.026813, 0.094736, 0.680809)","(0.009791, 0.021513, -0.059459)","(0.334778, -0.049632, -0.073320, 0.938128)","(0.025343, -0.095634, -0.025561)","(0.006644, -0.001452, 0.110133, 0.993894)"
"1697488607682","(-0.119003, 0.440206, 0.130884)","(0.786259, 0.057704, 0.008754, 0.615135)","(-0.046729, 0.021958, -0.001879)","(0.725324, -0.101848, 0.024839, 0.680379)","(0.010287, 0.116050, -0.035894)","(0.324501, -0.085135, -0.172827, 0.926058)","(-0.000381, -0.000324, -0.002400)","(0.004298, 0.000636, 0.001188, 0.999990)"
"1697488607699","(-0.118038, 0.440944, 0.128427)","(0.785457, 0.056242, 0.008654, 0.616295)","(-0.044264, 0.020443, -0.002357)","(0.733087, -0.098227, 0.032083, 0.672239)","(0.011640, 0.114711, -0.035280)","(0.322988, -0.087029, -0.170054, 0.926923)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607719","(-0.118330, 0.440017, 0.126845)","(0.786510, 0.055958, 0.009263, 0.614967)","(-0.042763, 0.018680, -0.005493)","(0.744478, -0.093880, 0.035143, 0.660079)","(0.012096, 0.113564, -0.035908)","(0.327656, -0.086598, -0.170397, 0.925260)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607744","(-0.118675, 0.439597, 0.125944)","(0.788668, 0.055267, 0.009951, 0.612250)","(-0.041323, 0.017105, -0.007420)","(0.753305, -0.088262, 0.035580, 0.650750)","(0.012570, 0.112495, -0.036167)","(0.334330, -0.084089, -0.172076, 0.922791)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607765","(-0.119402, 0.438093, 0.125726)","(0.791185, 0.053277, 0.010260, 0.609166)","(-0.039441, 0.014967, -0.009508)","(0.760334, -0.082463, 0.040240, 0.643019)","(0.013134, 0.111111, -0.036600)","(0.340433, -0.084575, -0.169800, 0.920935)","(-0.002221, -0.001164, -0.003408)","(0.004505, -0.000231, 0.001220, 0.999989)"
"1697488607783","(-0.116295, 0.440126, 0.124271)","(0.788395, 0.051584, 0.008295, 0.612947)","(-0.034856, 0.014138, -0.008184)","(0.764054, -0.077819, 0.042264, 0.639046)","(0.016746, 0.110659, -0.034444)","(0.341109, -0.084096, -0.168400, 0.920985)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488607803","(-0.116384, 0.439778, 0.124322)","(0.789400, 0.051028, 0.007843, 0.611704)","(-0.034567, 0.013781, -0.008334)","(0.764054, -0.077819, 0.042263, 0.639046)","(0.017034, 0.110303, -0.034594)","(0.341109, -0.084096, -0.168400, 0.920985)","null","null"
"1697488608770","(-0.129022, 0.469978, 0.134543)","(0.752555, 0.110097, 0.023606, 0.648831)","(0.041061, 0.017283, -0.003051)","(0.762339, 0.102942, 0.121137, 0.627350)","(0.051484, 0.127976, -0.025954)","(0.426132, 0.018124, -0.029707, 0.903991)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488608797","(-0.129022, 0.469978, 0.134543)","(0.752555, 0.110097, 0.023606, 0.648831)","(0.041061, 0.017283, -0.003051)","(0.762339, 0.102942, 0.121137, 0.627350)","(0.051484, 0.127976, -0.025954)","(0.426132, 0.018124, -0.029707, 0.903991)","(-0.000012, 0.000899, 0.000808)","(-0.003589, -0.000789, -0.001925, 0.999991)"
"1697488608829","(-0.130180, 0.467883, 0.137516)","(0.753288, 0.112409, 0.024571, 0.647548)","(0.040364, 0.016318, -0.004236)","(0.766776, 0.105120, 0.118822, 0.622002)","(0.050418, 0.127231, -0.025896)","(0.428071, 0.021683, -0.031312, 0.902942)","(0.000082, -0.000732, 0.000846)","(-0.007544, 0.000216, -0.000743, 0.999971)"
"1697488608833","(-0.129659, 0.467354, 0.144058)","(0.754648, 0.114328, 0.025648, 0.645583)","(0.039993, 0.016543, -0.004506)","(0.765940, 0.104850, 0.109582, 0.624767)","(0.050550, 0.128241, -0.025431)","(0.435059, 0.028992, -0.037565, 0.899151)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488608855","(-0.129659, 0.467354, 0.144058)","(0.754648, 0.114328, 0.025648, 0.645583)","(0.039993, 0.016543, -0.004506)","(0.765940, 0.104850, 0.109582, 0.624767)","(0.050550, 0.128241, -0.025431)","(0.435059, 0.028992, -0.037565, 0.899151)","(-0.000213, 0.001331, 0.001123)","(-0.004688, 0.001080, -0.000578, 0.999988)"
"1697488608880","(-0.130070, 0.464782, 0.146817)","(0.758451, 0.114394, 0.027014, 0.641043)","(0.040143, 0.015434, -0.005085)","(0.771653, 0.104976, 0.102949, 0.618816)","(0.051203, 0.127289, -0.025242)","(0.438670, 0.036177, -0.040963, 0.896985)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488608902","(-0.129501, 0.465025, 0.146157)","(0.758983, 0.115660, 0.026601, 0.640204)","(0.040312, 0.015334, -0.005354)","(0.773983, 0.105556, 0.100491, 0.616206)","(0.051429, 0.127259, -0.025275)","(0.439657, 0.038711, -0.042145, 0.896341)","(-0.000448, 0.001846, 0.000861)","(-0.002999, 0.001339, -0.000192, 0.999995)"
"1697488608921","(-0.129431, 0.462281, 0.147198)","(0.763008, 0.116039, 0.027769, 0.635281)","(0.040710, 0.013623, -0.005644)","(0.774834, 0.103992, 0.101451, 0.615245)","(0.051939, 0.125702, -0.025094)","(0.441561, 0.037683, -0.041523, 0.895478)","(0.000174, -0.000554, 0.000090)","(-0.005593, -0.001737, 0.004490, 0.999973)"
"1697488608928","(-0.124738, 0.462511, 0.152453)","(0.769055, 0.114175, 0.023987, 0.628445)","(0.040518, 0.014041, -0.004858)","(0.776611, 0.100794, 0.096943, 0.614262)","(0.052784, 0.126204, -0.023654)","(0.443991, 0.037271, -0.047375, 0.894001)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488608954","(-0.124738, 0.462511, 0.152453)","(0.769055, 0.114175, 0.023987, 0.628445)","(0.040518, 0.014041, -0.004858)","(0.776611, 0.100794, 0.096943, 0.614262)","(0.052784, 0.126204, -0.023654)","(0.443991, 0.037271, -0.047375, 0.894001)","(-0.000061, 0.001036, 0.000407)","(-0.005561, -0.000540, 0.000058, 0.999984)"
"1697488608970","(-0.123825, 0.459616, 0.157605)","(0.773583, 0.114853, 0.024125, 0.622733)","(0.040273, 0.013531, -0.004074)","(0.777936, 0.100504, 0.095031, 0.612931)","(0.052774, 0.125750, -0.022428)","(0.445376, 0.037981, -0.049890, 0.893146)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488608993","(-0.123519, 0.459358, 0.157524)","(0.772878, 0.115054, 0.024041, 0.623574)","(0.040781, 0.013993, -0.002954)","(0.775846, 0.103266, 0.093620, 0.615333)","(0.052937, 0.126088, -0.022151)","(0.441955, 0.040127, -0.050083, 0.894739)","(-0.000143, 0.002418, 0.000517)","(-0.003561, -0.001509, 0.000222, 0.999993)"
"1697488609015","(-0.122379, 0.455662, 0.160527)","(0.774789, 0.116051, 0.022764, 0.621061)","(0.040479, 0.012111, -0.002501)","(0.774743, 0.102603, 0.092692, 0.616972)","(0.052904, 0.124194, -0.021496)","(0.441783, 0.039606, -0.051259, 0.894780)","(0.000120, 0.001175, 0.000310)","(-0.001688, -0.003875, -0.008217, 0.999957)"
"1697488609035","(-0.127973, 0.451477, 0.162528)","(0.774606, 0.125551, 0.024360, 0.619378)","(0.040338, 0.011986, -0.002283)","(0.773411, 0.111499, 0.094681, 0.616797)","(0.050751, 0.124268, -0.021405)","(0.440932, 0.046777, -0.045650, 0.895158)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609051","(-0.127488, 0.451420, 0.162630)","(0.774708, 0.126188, 0.024483, 0.619116)","(0.040538, 0.012089, -0.001757)","(0.772841, 0.112007, 0.093193, 0.617646)","(0.050962, 0.124379, -0.021069)","(0.439789, 0.047839, -0.046405, 0.895625)","(0.000095, -0.000315, -0.000115)","(0.004228, 0.002175, -0.001310, 0.999988)"
"1697488609069","(-0.129083, 0.452605, 0.158461)","(0.771301, 0.126556, 0.026674, 0.623191)","(0.040646, 0.012866, -0.000788)","(0.769207, 0.112527, 0.095058, 0.621790)","(0.050868, 0.124900, -0.021336)","(0.434870, 0.045568, -0.045498, 0.898188)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609092","(-0.128747, 0.452575, 0.158541)","(0.770680, 0.127201, 0.026871, 0.623819)","(0.040672, 0.013153, -0.000272)","(0.771332, 0.111393, 0.094760, 0.619403)","(0.051127, 0.125106, -0.020770)","(0.434021, 0.044504, -0.046275, 0.898612)","(-0.000111, -0.000109, 0.000433)","(-0.010577, -0.001528, -0.005904, 0.999926)"
"1697488609124","(-0.133238, 0.447840, 0.168153)","(0.776533, 0.132983, 0.030930, 0.615106)","(0.040656, 0.013779, -0.000489)","(0.777313, 0.115882, 0.098409, 0.610468)","(0.049727, 0.126256, -0.018643)","(0.443160, 0.048925, -0.041159, 0.894160)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609142","(-0.132717, 0.447791, 0.169132)","(0.775119, 0.134157, 0.031237, 0.616617)","(0.040729, 0.014000, -0.000037)","(0.779327, 0.115923, 0.097731, 0.607997)","(0.049805, 0.126421, -0.018304)","(0.441863, 0.049199, -0.041701, 0.894761)","(0.000118, -0.000033, -0.000010)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609148","(-0.132678, 0.447920, 0.169112)","(0.773103, 0.134350, 0.031560, 0.619085)","(0.040476, 0.014424, 0.000444)","(0.783197, 0.116331, 0.094574, 0.603429)","(0.049763, 0.126674, -0.018074)","(0.439799, 0.050712, -0.044257, 0.895571)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609167","(-0.132678, 0.447920, 0.169112)","(0.773103, 0.134350, 0.031560, 0.619085)","(0.040476, 0.014424, 0.000444)","(0.783197, 0.116331, 0.094574, 0.603429)","(0.049763, 0.126674, -0.018074)","(0.439799, 0.050712, -0.044257, 0.895571)","(0.000130, -0.000021, 0.000020)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609188","(-0.132748, 0.447964, 0.168865)","(0.772693, 0.134105, 0.031615, 0.619647)","(0.040422, 0.014697, 0.000667)","(0.784020, 0.118607, 0.094208, 0.601972)","(0.049479, 0.126760, -0.017953)","(0.438955, 0.050181, -0.046033, 0.895925)","(0.000002, 0.001081, 0.000498)","(-0.004402, -0.001183, -0.002586, 0.999986)"
"1697488609208","(-0.134711, 0.444833, 0.172372)","(0.775757, 0.136725, 0.032618, 0.615178)","(0.040475, 0.013859, 0.000082)","(0.786489, 0.121905, 0.096998, 0.597633)","(0.048593, 0.126114, -0.017338)","(0.442416, 0.052140, -0.042788, 0.894270)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609227","(-0.134909, 0.444788, 0.171874)","(0.776586, 0.136740, 0.032143, 0.614152)","(0.040261, 0.014055, 0.000338)","(0.785945, 0.121108, 0.099522, 0.598096)","(0.048267, 0.126308, -0.017208)","(0.441791, 0.050296, -0.040852, 0.894775)","(0.000088, 0.000018, 0.000097)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609257","(-0.135327, 0.444584, 0.170704)","(0.778787, 0.136305, 0.031126, 0.611508)","(0.040043, 0.014633, 0.000473)","(0.787611, 0.121424, 0.101682, 0.595471)","(0.047894, 0.126609, -0.017111)","(0.438593, 0.048242, -0.039185, 0.896534)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609274","(-0.135217, 0.444236, 0.170200)","(0.781332, 0.135259, 0.030411, 0.608523)","(0.039794, 0.015400, 0.000599)","(0.787726, 0.121457, 0.104524, 0.594819)","(0.047503, 0.127173, -0.016677)","(0.436471, 0.045159, -0.037451, 0.897804)","(-0.000020, 0.001114, 0.000959)","(-0.009233, -0.002621, -0.001347, 0.999953)"
"1697488609294","(-0.135448, 0.438630, 0.176353)","(0.789900, 0.137211, 0.029563, 0.596956)","(0.039620, 0.014908, 0.000398)","(0.792549, 0.123688, 0.104194, 0.587972)","(0.046856, 0.126967, -0.015123)","(0.443479, 0.048804, -0.036717, 0.894201)","(0.000001, 0.000014, -0.000047)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609325","(-0.135554, 0.438272, 0.174728)","(0.791969, 0.137544, 0.029228, 0.594149)","(0.039142, 0.015307, 0.000840)","(0.792640, 0.123910, 0.103545, 0.587918)","(0.046399, 0.127379, -0.014680)","(0.443819, 0.049336, -0.037297, 0.893980)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609329","(-0.135642, 0.438159, 0.173920)","(0.796076, 0.138926, 0.028634, 0.588339)","(0.039161, 0.016401, 0.001614)","(0.792141, 0.123313, 0.106706, 0.588150)","(0.046218, 0.128441, -0.014047)","(0.443242, 0.046781, -0.035155, 0.894490)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609348","(-0.135642, 0.438159, 0.173920)","(0.796076, 0.138926, 0.028634, 0.588339)","(0.039161, 0.016401, 0.001614)","(0.792141, 0.123313, 0.106706, 0.588150)","(0.046218, 0.128441, -0.014047)","(0.443242, 0.046781, -0.035155, 0.894490)","(-0.000034, -0.000035, -0.000154)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609372","(-0.135559, 0.437195, 0.173265)","(0.799562, 0.139629, 0.028416, 0.583435)","(0.038587, 0.017101, 0.002646)","(0.792023, 0.121874, 0.107838, 0.588403)","(0.045826, 0.129143, -0.013004)","(0.443839, 0.044828, -0.035509, 0.894280)","(-0.000030, -0.000075, -0.000230)","(0.000054, -0.000020, -0.000109, 1.000000)"
"1697488609398","(-0.135629, 0.436808, 0.174295)","(0.798008, 0.139433, 0.029301, 0.585562)","(0.037738, 0.018035, 0.003405)","(0.792527, 0.121694, 0.105351, 0.588212)","(0.045352, 0.129997, -0.012272)","(0.443900, 0.045253, -0.038689, 0.894096)","(-0.000017, -0.000135, -0.000394)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609416","(-0.135648, 0.436305, 0.175327)","(0.796184, 0.139330, 0.029677, 0.588046)","(0.035991, 0.019748, 0.004319)","(0.790202, 0.120765, 0.102135, 0.592085)","(0.044274, 0.131582, -0.011747)","(0.442788, 0.044608, -0.043294, 0.894469)","(0.000003, -0.000150, -0.000352)","(0.000043, -0.000015, -0.000043, 1.000000)"
"1697488609437","(-0.136046, 0.435522, 0.178251)","(0.791292, 0.139215, 0.030085, 0.594618)","(0.034201, 0.020307, 0.005004)","(0.788669, 0.118660, 0.100394, 0.594846)","(0.043083, 0.132040, -0.011597)","(0.440688, 0.043499, -0.044140, 0.895519)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609473","(-0.136437, 0.435204, 0.178461)","(0.786795, 0.138237, 0.029898, 0.600791)","(0.031327, 0.020771, 0.004665)","(0.789664, 0.115201, 0.094068, 0.595240)","(0.041536, 0.132401, -0.012079)","(0.440394, 0.043903, -0.050168, 0.895326)","(-0.000468, 0.000995, 0.001465)","(-0.005773, 0.000055, -0.004025, 0.999975)"
"1697488609484","(-0.139763, 0.430461, 0.183503)","(0.784251, 0.139275, 0.033459, 0.603683)","(0.027347, 0.020287, 0.002607)","(0.794647, 0.111137, 0.089347, 0.590086)","(0.038789, 0.132096, -0.012420)","(0.447232, 0.044022, -0.056007, 0.891577)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609522","(-0.139763, 0.430461, 0.183503)","(0.784251, 0.139275, 0.033459, 0.603683)","(0.027347, 0.020287, 0.002607)","(0.794647, 0.111137, 0.089347, 0.590086)","(0.038789, 0.132096, -0.012420)","(0.447232, 0.044022, -0.056007, 0.891577)","(-0.000097, 0.000007, 0.000435)","(-0.001037, 0.000005, -0.000567, 0.999999)"
"1697488609531","(-0.140540, 0.429548, 0.185317)","(0.780528, 0.138638, 0.035087, 0.608543)","(0.027095, 0.020592, 0.002319)","(0.795195, 0.111491, 0.089801, 0.589211)","(0.038410, 0.132445, -0.012477)","(0.448132, 0.044328, -0.055454, 0.891144)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609549","(-0.140540, 0.429548, 0.185317)","(0.780528, 0.138638, 0.035087, 0.608543)","(0.027095, 0.020592, 0.002319)","(0.795195, 0.111491, 0.089801, 0.589211)","(0.038410, 0.132445, -0.012477)","(0.448132, 0.044328, -0.055454, 0.891144)","(-0.000065, -0.000073, 0.000374)","(-0.000159, -0.000006, -0.000061, 1.000000)"
"1697488609554","(-0.141189, 0.429381, 0.185404)","(0.777399, 0.137131, 0.037572, 0.612726)","(0.016140, 0.021192, 0.000616)","(0.791479, 0.094203, 0.076930, 0.598974)","(0.031863, 0.133081, -0.015012)","(0.449443, 0.037913, -0.071446, 0.889640)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609570","(-0.141189, 0.429381, 0.185404)","(0.777399, 0.137131, 0.037572, 0.612726)","(0.016140, 0.021192, 0.000616)","(0.791479, 0.094203, 0.076930, 0.598974)","(0.031863, 0.133081, -0.015012)","(0.449443, 0.037913, -0.071446, 0.889640)","(-0.000085, -0.000024, 0.000426)","(-0.000209, -0.000007, -0.000061, 1.000000)"
"1697488609601","(-0.141649, 0.429440, 0.184026)","(0.778600, 0.135904, 0.039667, 0.611342)","(0.007492, 0.022179, -0.000577)","(0.790090, 0.075764, 0.070257, 0.604220)","(0.027338, 0.133730, -0.016821)","(0.450873, 0.027603, -0.083519, 0.888243)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609610","(-0.141879, 0.429600, 0.183282)","(0.783454, 0.135622, 0.039896, 0.605157)","(0.001243, 0.024195, -0.001122)","(0.786928, 0.060908, 0.074738, 0.609466)","(0.023434, 0.135548, -0.017956)","(0.452959, 0.014231, -0.084645, 0.887390)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609632","(-0.141879, 0.429600, 0.183282)","(0.783454, 0.135622, 0.039896, 0.605157)","(0.001243, 0.024195, -0.001122)","(0.786928, 0.060908, 0.074738, 0.609466)","(0.023434, 0.135548, -0.017956)","(0.452959, 0.014231, -0.084645, 0.887390)","(-0.000171, 0.000041, 0.000640)","(-0.000558, -0.000007, -0.000166, 1.000000)"
"1697488609652","(-0.142168, 0.429337, 0.180624)","(0.790227, 0.135826, 0.040346, 0.596209)","(-0.000341, 0.024256, -0.001831)","(0.787489, 0.054848, 0.074438, 0.609354)","(0.023036, 0.135477, -0.018315)","(0.454801, 0.009706, -0.087105, 0.886270)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609670","(-0.142306, 0.429383, 0.179228)","(0.794060, 0.136352, 0.040205, 0.590983)","(-0.001326, 0.024077, -0.002590)","(0.789473, 0.051602, 0.074840, 0.607017)","(0.022603, 0.135320, -0.018156)","(0.458124, 0.007181, -0.088151, 0.884478)","(-0.000078, 0.000008, 0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609691","(-0.142365, 0.429439, 0.178090)","(0.798125, 0.137580, 0.039631, 0.585233)","(-0.002238, 0.024277, -0.002950)","(0.790674, 0.049702, 0.073347, 0.605793)","(0.022171, 0.135431, -0.018124)","(0.457901, 0.006522, -0.089902, 0.884422)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697488609728","(-0.142435, 0.429069, 0.175508)","(0.804401, 0.139158, 0.039025, 0.576240)","(-0.002251, 0.024294, -0.003470)","(0.791945, 0.049027, 0.074520, 0.604042)","(0.022109, 0.135533, -0.018019)","(0.459198, 0.005719, -0.089253, 0.883820)","(-0.000074, -0.000022, -0.000232)","(0.000000, 0.000000, 0.000000, 1.000000)"
