"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1697309644023","(-0.144437, 0.386953, 0.296163)","(0.853522, 0.099070, 0.025723, 0.510904)","(-0.050739, 0.045481, 0.087924)","(0.461031, 0.237899, -0.485731, 0.703505)","(-0.039742, 0.128199, -0.002097)","(0.320224, 0.337046, -0.520046, 0.716526)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644043","(-0.144515, 0.387042, 0.296214)","(0.853454, 0.098772, 0.025863, 0.511069)","(-0.059094, 0.045418, 0.089471)","(0.457436, 0.233757, -0.485326, 0.707509)","(-0.045938, 0.127327, -0.000883)","(0.320695, 0.328352, -0.522259, 0.718739)","(0.000006, 0.000002, 0.000009)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644058","(-0.144487, 0.387105, 0.296231)","(0.853415, 0.098709, 0.025835, 0.511147)","(-0.064790, 0.045420, 0.089964)","(0.454644, 0.229074, -0.485478, 0.710729)","(-0.048987, 0.126421, -0.000524)","(0.321650, 0.318254, -0.525571, 0.720438)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644077","(-0.144487, 0.387206, 0.296310)","(0.853356, 0.099012, 0.025636, 0.511197)","(-0.070968, 0.044823, 0.089520)","(0.457003, 0.224267, -0.486075, 0.710340)","(-0.052800, 0.125575, -0.000555)","(0.325522, 0.310866, -0.528149, 0.720039)","(0.000005, 0.000008, 0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644092","(-0.144514, 0.387206, 0.296392)","(0.853366, 0.098993, 0.025659, 0.511184)","(-0.073396, 0.044880, 0.089624)","(0.457003, 0.224267, -0.486075, 0.710340)","(-0.055228, 0.125632, -0.000451)","(0.325522, 0.310866, -0.528149, 0.720039)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644117","(-0.144456, 0.387207, 0.296466)","(0.853203, 0.098898, 0.025853, 0.511464)","(-0.079407, 0.044982, 0.089550)","(0.461152, 0.214835, -0.481749, 0.713514)","(-0.057829, 0.125477, 0.000050)","(0.334967, 0.297447, -0.527118, 0.722129)","(0.000003, 0.000003, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644156","(-0.144510, 0.387305, 0.296547)","(0.852797, 0.098648, 0.026117, 0.512175)","(-0.089640, 0.046139, 0.090310)","(0.460201, 0.197631, -0.466454, 0.729093)","(-0.061765, 0.125137, 0.001529)","(0.348004, 0.265840, -0.521879, 0.732028)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644162","(-0.144592, 0.387310, 0.296620)","(0.852729, 0.098441, 0.026136, 0.512328)","(-0.091609, 0.046140, 0.090397)","(0.460201, 0.197631, -0.466454, 0.729094)","(-0.063735, 0.125139, 0.001615)","(0.348004, 0.265840, -0.521879, 0.732028)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644183","(-0.144592, 0.387310, 0.296620)","(0.852729, 0.098441, 0.026136, 0.512328)","(-0.091609, 0.046140, 0.090397)","(0.460201, 0.197631, -0.466454, 0.729094)","(-0.063735, 0.125139, 0.001615)","(0.348004, 0.265840, -0.521879, 0.732028)","(0.000596, 0.000664, -0.000569)","(-0.000217, -0.000094, 0.000220, 1.000000)"
"1697309644212","(-0.145127, 0.386664, 0.297501)","(0.852503, 0.097866, 0.025910, 0.512826)","(-0.097551, 0.045375, 0.090130)","(0.463224, 0.191446, -0.460614, 0.732535)","(-0.067380, 0.124306, 0.002188)","(0.353157, 0.256154, -0.520305, 0.734131)","(0.000003, 0.000005, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644228","(-0.145249, 0.386727, 0.297634)","(0.852648, 0.097835, 0.025856, 0.512592)","(-0.106633, 0.043984, 0.088497)","(0.484828, 0.174320, -0.451145, 0.728713)","(-0.071662, 0.123385, 0.003671)","(0.357676, 0.239011, -0.517100, 0.739965)","(-0.000002, 0.000004, 0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644241","(-0.145402, 0.386516, 0.297855)","(0.852440, 0.097573, 0.025933, 0.512985)","(-0.114584, 0.043100, 0.087776)","(0.488441, 0.171047, -0.450479, 0.727487)","(-0.077966, 0.122602, 0.003911)","(0.362252, 0.232465, -0.519290, 0.738290)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644262","(-0.145517, 0.386533, 0.297822)","(0.852256, 0.097178, 0.026043, 0.513360)","(-0.118076, 0.041694, 0.086661)","(0.493550, 0.166680, -0.446027, 0.727795)","(-0.079506, 0.121571, 0.004180)","(0.370916, 0.224223, -0.517723, 0.737637)","(-0.000003, 0.000000, 0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644279","(-0.145603, 0.386600, 0.297948)","(0.852372, 0.096962, 0.025977, 0.513211)","(-0.122079, 0.039702, 0.085818)","(0.497932, 0.166782, -0.439097, 0.729000)","(-0.082387, 0.120201, 0.004913)","(0.377242, 0.216762, -0.515665, 0.738101)","(-0.000006, 0.000004, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644295","(-0.145633, 0.386475, 0.298087)","(0.852336, 0.096946, 0.026035, 0.513270)","(-0.124003, 0.039433, 0.085966)","(0.497932, 0.166782, -0.439097, 0.729000)","(-0.084311, 0.119932, 0.005061)","(0.377242, 0.216762, -0.515665, 0.738101)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644319","(-0.145684, 0.386521, 0.298157)","(0.852200, 0.096960, 0.026084, 0.513492)","(-0.124846, 0.037831, 0.085377)","(0.499953, 0.168002, -0.433697, 0.730568)","(-0.084642, 0.118905, 0.005522)","(0.382071, 0.213361, -0.512886, 0.738544)","(-0.000005, -0.000005, 0.000008)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644334","(-0.145803, 0.386553, 0.298169)","(0.852060, 0.096827, 0.026236, 0.513742)","(-0.125951, 0.036278, 0.085348)","(0.502011, 0.167842, -0.429254, 0.731816)","(-0.085156, 0.117855, 0.006404)","(0.386680, 0.210631, -0.510054, 0.738890)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644356","(-0.145951, 0.386711, 0.298188)","(0.852014, 0.096601, 0.026312, 0.513855)","(-0.125954, 0.034191, 0.084870)","(0.510622, 0.169788, -0.418935, 0.731389)","(-0.085224, 0.117236, 0.007883)","(0.390743, 0.208918, -0.503869, 0.741478)","(-0.000006, 0.000001, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644375","(-0.146127, 0.386604, 0.298448)","(0.852107, 0.096435, 0.026418, 0.513728)","(-0.125773, 0.033413, 0.085052)","(0.512275, 0.168559, -0.416182, 0.732090)","(-0.084945, 0.116867, 0.008387)","(0.393286, 0.208983, -0.500928, 0.742108)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644391","(-0.146195, 0.386571, 0.298596)","(0.852005, 0.096490, 0.026581, 0.513878)","(-0.127112, 0.033070, 0.085409)","(0.512275, 0.168559, -0.416182, 0.732090)","(-0.086284, 0.116524, 0.008744)","(0.393286, 0.208983, -0.500928, 0.742108)","(-0.000006, -0.000001, 0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644420","(-0.146242, 0.386624, 0.298674)","(0.851778, 0.096467, 0.026831, 0.514245)","(-0.126405, 0.029564, 0.085015)","(0.517503, 0.176118, -0.416462, 0.726452)","(-0.085921, 0.114820, 0.010014)","(0.400844, 0.215818, -0.500535, 0.736350)","(-0.000008, 0.000000, 0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644438","(-0.146424, 0.386703, 0.298558)","(0.851644, 0.096593, 0.027183, 0.514425)","(-0.126975, 0.027801, 0.085129)","(0.518953, 0.178716, -0.416380, 0.724829)","(-0.086692, 0.113713, 0.010632)","(0.404027, 0.218511, -0.499662, 0.734407)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644452","(-0.146559, 0.386697, 0.298637)","(0.851766, 0.096539, 0.027326, 0.514225)","(-0.126975, 0.027801, 0.085129)","(0.518953, 0.178716, -0.416380, 0.724829)","(-0.086692, 0.113713, 0.010632)","(0.404027, 0.218511, -0.499662, 0.734407)","(-0.000006, 0.000000, 0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644468","(-0.146641, 0.386572, 0.298831)","(0.851778, 0.096279, 0.027577, 0.514241)","(-0.126437, 0.026082, 0.084947)","(0.519928, 0.178521, -0.414280, 0.725381)","(-0.086037, 0.112281, 0.010798)","(0.406451, 0.217464, -0.497422, 0.734900)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644488","(-0.146764, 0.386657, 0.298717)","(0.851443, 0.095770, 0.027718, 0.514884)","(-0.125755, 0.024783, 0.084157)","(0.523311, 0.177639, -0.411681, 0.724645)","(-0.085168, 0.111466, 0.010606)","(0.409448, 0.217561, -0.494196, 0.735385)","(-0.000005, 0.000000, 0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644514","(-0.146887, 0.386771, 0.298693)","(0.851460, 0.096122, 0.027293, 0.514812)","(-0.125313, 0.023621, 0.082915)","(0.524981, 0.178387, -0.408457, 0.725077)","(-0.084788, 0.110797, 0.009920)","(0.411795, 0.217381, -0.491292, 0.736072)","(-0.000006, 0.000000, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644529","(-0.147128, 0.386818, 0.298872)","(0.851607, 0.096051, 0.027120, 0.514591)","(-0.124837, 0.021945, 0.081116)","(0.521467, 0.178285, -0.402770, 0.730796)","(-0.084499, 0.108766, 0.007965)","(0.408965, 0.211255, -0.490284, 0.740095)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644552","(-0.147268, 0.386937, 0.298889)","(0.851471, 0.095526, 0.027297, 0.514904)","(-0.125392, 0.021389, 0.081241)","(0.521468, 0.178285, -0.402770, 0.730796)","(-0.085055, 0.108209, 0.008090)","(0.408965, 0.211255, -0.490284, 0.740095)","(-0.000006, 0.000002, 0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644588","(-0.147396, 0.386902, 0.299015)","(0.851526, 0.095346, 0.027081, 0.514858)","(-0.125215, 0.020985, 0.080189)","(0.520076, 0.180354, -0.404140, 0.730523)","(-0.085140, 0.107528, 0.006815)","(0.404684, 0.211590, -0.494769, 0.739368)","(-0.000009, 0.000003, 0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644603","(-0.147565, 0.387018, 0.299171)","(0.851286, 0.095165, 0.027012, 0.515293)","(-0.124925, 0.020474, 0.078729)","(0.523016, 0.182308, -0.401148, 0.729588)","(-0.085021, 0.107574, 0.006139)","(0.405675, 0.212346, -0.492988, 0.739798)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644620","(-0.147599, 0.387061, 0.299143)","(0.851170, 0.094854, 0.027264, 0.515527)","(-0.124084, 0.019959, 0.077342)","(0.524936, 0.183007, -0.398903, 0.729265)","(-0.084238, 0.107364, 0.005227)","(0.406759, 0.211915, -0.491482, 0.740328)","(0.000078, 0.000277, -0.000415)","(-0.000026, -0.000047, 0.000117, 1.000000)"
"1697309644635","(-0.147586, 0.386855, 0.299659)","(0.851211, 0.094522, 0.027363, 0.515517)","(-0.123264, 0.019054, 0.076400)","(0.527021, 0.184268, -0.397558, 0.728177)","(-0.083460, 0.106828, 0.004809)","(0.408762, 0.211946, -0.491071, 0.739488)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644655","(-0.147566, 0.386789, 0.299784)","(0.851275, 0.094700, 0.027462, 0.515372)","(-0.123085, 0.018516, 0.075073)","(0.528419, 0.184642, -0.397679, 0.727003)","(-0.083251, 0.106366, 0.003699)","(0.409353, 0.212009, -0.490879, 0.739270)","(-0.000010, 0.000004, 0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644670","(-0.147638, 0.386751, 0.299778)","(0.851147, 0.094787, 0.027636, 0.515559)","(-0.123297, 0.018109, 0.074900)","(0.528419, 0.184642, -0.397679, 0.727003)","(-0.083464, 0.105960, 0.003527)","(0.409353, 0.212009, -0.490879, 0.739270)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644709","(-0.147688, 0.386856, 0.299781)","(0.851034, 0.094792, 0.027705, 0.515740)","(-0.122991, 0.018115, 0.074023)","(0.528961, 0.184682, -0.395627, 0.727717)","(-0.083213, 0.106067, 0.002837)","(0.410066, 0.210642, -0.488784, 0.740652)","(-0.000006, 0.000000, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644735","(-0.147773, 0.386925, 0.299954)","(0.851163, 0.095186, 0.027444, 0.515469)","(-0.121486, 0.018058, 0.071605)","(0.532440, 0.185642, -0.392199, 0.726791)","(-0.081847, 0.106493, 0.001167)","(0.411878, 0.210288, -0.485737, 0.741751)","(-0.000005, 0.000001, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644742","(-0.147974, 0.386913, 0.300074)","(0.850897, 0.095039, 0.027591, 0.515928)","(-0.120934, 0.018393, 0.071171)","(0.532549, 0.186246, -0.391585, 0.726887)","(-0.081430, 0.106851, 0.000794)","(0.410715, 0.210192, -0.485689, 0.742454)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644769","(-0.147974, 0.386913, 0.300074)","(0.850897, 0.095039, 0.027591, 0.515928)","(-0.120934, 0.018393, 0.071171)","(0.532549, 0.186246, -0.391585, 0.726887)","(-0.081430, 0.106851, 0.000794)","(0.410715, 0.210192, -0.485689, 0.742454)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644803","(-0.148068, 0.386944, 0.300033)","(0.850871, 0.094165, 0.027477, 0.516136)","(-0.120995, 0.018154, 0.070919)","(0.532549, 0.186246, -0.391585, 0.726887)","(-0.081491, 0.106613, 0.000542)","(0.410715, 0.210192, -0.485689, 0.742454)","(-0.000005, 0.000006, 0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644806","(-0.148032, 0.386919, 0.300043)","(0.850720, 0.094120, 0.027243, 0.516406)","(-0.119221, 0.019938, 0.070209)","(0.533081, 0.188152, -0.391058, 0.726291)","(-0.080326, 0.108186, -0.000300)","(0.405063, 0.210271, -0.487159, 0.744571)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644832","(-0.148032, 0.386919, 0.300043)","(0.850720, 0.094120, 0.027243, 0.516406)","(-0.119221, 0.019938, 0.070209)","(0.533081, 0.188152, -0.391058, 0.726291)","(-0.080326, 0.108186, -0.000300)","(0.405063, 0.210271, -0.487159, 0.744571)","(-0.000004, -0.000001, 0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644839","(-0.147981, 0.386997, 0.300022)","(0.850843, 0.093953, 0.027105, 0.516241)","(-0.117838, 0.020525, 0.070468)","(0.530423, 0.187641, -0.392356, 0.727667)","(-0.079290, 0.108179, -0.000882)","(0.400723, 0.209746, -0.488462, 0.746213)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644865","(-0.147981, 0.386997, 0.300022)","(0.850843, 0.093953, 0.027105, 0.516241)","(-0.117838, 0.020525, 0.070468)","(0.530423, 0.187641, -0.392356, 0.727667)","(-0.079290, 0.108179, -0.000882)","(0.400723, 0.209746, -0.488462, 0.746213)","(-0.000005, 0.000002, 0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644887","(-0.147766, 0.386906, 0.300149)","(0.850741, 0.094228, 0.027322, 0.516347)","(-0.112312, 0.023221, 0.071807)","(0.528147, 0.191954, -0.403271, 0.722210)","(-0.075438, 0.109436, -0.001432)","(0.385215, 0.216529, -0.498760, 0.745630)","(-0.000004, -0.000001, 0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644908","(-0.147628, 0.387063, 0.300020)","(0.850699, 0.094172, 0.027545, 0.516414)","(-0.107823, 0.023920, 0.073257)","(0.524923, 0.199074, -0.406857, 0.720620)","(-0.073305, 0.109748, -0.001189)","(0.373610, 0.225268, -0.500984, 0.747452)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644921","(-0.147482, 0.387071, 0.300043)","(0.850574, 0.094820, 0.027691, 0.516495)","(-0.096915, 0.023833, 0.074055)","(0.521502, 0.214482, -0.406030, 0.719148)","(-0.066877, 0.110422, -0.001261)","(0.360697, 0.243734, -0.496227, 0.751166)","(-0.000001, 0.000000, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644938","(-0.147155, 0.387133, 0.300004)","(0.850397, 0.095647, 0.027892, 0.516622)","(-0.096384, 0.023751, 0.073732)","(0.521502, 0.214482, -0.406030, 0.719148)","(-0.066346, 0.110339, -0.001584)","(0.360697, 0.243734, -0.496227, 0.751166)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644949","(-0.147215, 0.387142, 0.299996)","(0.850533, 0.095730, 0.028040, 0.516376)","(-0.091246, 0.023618, 0.074631)","(0.514766, 0.223574, -0.407911, 0.720166)","(-0.063677, 0.110148, -0.001664)","(0.352354, 0.252044, -0.496523, 0.752187)","(0.000005, 0.000003, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309644971","(-0.147050, 0.386991, 0.300140)","(0.850534, 0.096088, 0.028244, 0.516296)","(-0.085686, 0.023432, 0.074480)","(0.509785, 0.232389, -0.409239, 0.720166)","(-0.060195, 0.110286, -0.002261)","(0.347826, 0.260343, -0.496216, 0.751670)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645003","(-0.146955, 0.387003, 0.300029)","(0.850263, 0.096143, 0.028508, 0.516718)","(-0.085686, 0.023432, 0.074480)","(0.509785, 0.232389, -0.409239, 0.720166)","(-0.060195, 0.110286, -0.002261)","(0.347826, 0.260343, -0.496216, 0.751670)","(0.000008, 0.000003, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645028","(-0.146754, 0.387273, 0.299835)","(0.850481, 0.097609, 0.027894, 0.516117)","(-0.079355, 0.022273, 0.074453)","(0.507110, 0.247527, -0.416960, 0.712541)","(-0.056310, 0.110227, -0.001949)","(0.347133, 0.275641, -0.501956, 0.742671)","(0.000013, 0.000000, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645042","(-0.146648, 0.386990, 0.299802)","(0.850438, 0.097083, 0.027943, 0.516285)","(-0.075130, 0.021119, 0.074755)","(0.505907, 0.251288, -0.413204, 0.714266)","(-0.053024, 0.109648, -0.001483)","(0.350063, 0.277922, -0.498770, 0.742593)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645062","(-0.146635, 0.387106, 0.299713)","(0.850443, 0.096750, 0.027821, 0.516345)","(-0.072831, 0.020383, 0.075444)","(0.506246, 0.252950, -0.404700, 0.718296)","(-0.051556, 0.109561, -0.000437)","(0.352859, 0.278311, -0.490820, 0.746411)","(0.000014, 0.000004, -0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645078","(-0.146612, 0.387067, 0.299761)","(0.850537, 0.096908, 0.027421, 0.516181)","(-0.071551, 0.020461, 0.075928)","(0.505105, 0.253145, -0.394586, 0.724630)","(-0.051124, 0.110035, 0.000044)","(0.354388, 0.277080, -0.481388, 0.752265)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645096","(-0.146553, 0.387069, 0.299852)","(0.850485, 0.097037, 0.026982, 0.516266)","(-0.070788, 0.020420, 0.075943)","(0.505105, 0.253145, -0.394586, 0.724630)","(-0.050361, 0.109993, 0.000059)","(0.354388, 0.277080, -0.481388, 0.752265)","(0.000011, -0.000004, -0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645109","(-0.146524, 0.387031, 0.299882)","(0.850364, 0.097021, 0.026783, 0.516480)","(-0.070293, 0.019675, 0.076692)","(0.504241, 0.253964, -0.387982, 0.728501)","(-0.050571, 0.109643, 0.000898)","(0.355827, 0.277923, -0.474227, 0.755814)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645140","(-0.146455, 0.386983, 0.299791)","(0.850271, 0.096692, 0.026992, 0.516684)","(-0.069625, 0.018650, 0.077105)","(0.504581, 0.254426, -0.386366, 0.728963)","(-0.050095, 0.108856, 0.001471)","(0.356735, 0.279214, -0.471805, 0.756426)","(0.000006, 0.000001, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645160","(-0.146513, 0.386948, 0.299841)","(0.850128, 0.096555, 0.027053, 0.516941)","(-0.069170, 0.017717, 0.078064)","(0.502764, 0.253907, -0.387418, 0.729840)","(-0.049690, 0.107611, 0.002021)","(0.355085, 0.278757, -0.472653, 0.756841)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645171","(-0.146603, 0.386969, 0.299836)","(0.850111, 0.096572, 0.026842, 0.516977)","(-0.068967, 0.017048, 0.078756)","(0.500258, 0.253698, -0.387146, 0.731777)","(-0.049579, 0.106940, 0.002435)","(0.355701, 0.278361, -0.472017, 0.757095)","(0.000230, 0.000545, -0.000697)","(-0.000040, -0.000074, -0.000001, 1.000000)"
"1697309645202","(-0.146847, 0.386358, 0.300575)","(0.850103, 0.096488, 0.026580, 0.517019)","(-0.069026, 0.015338, 0.080413)","(0.496476, 0.255211, -0.386306, 0.734266)","(-0.049982, 0.105197, 0.003845)","(0.355032, 0.278095, -0.471541, 0.757803)","(0.000001, 0.000000, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645238","(-0.146866, 0.386405, 0.300435)","(0.849995, 0.096190, 0.025968, 0.517283)","(-0.068868, 0.014611, 0.080420)","(0.493650, 0.255027, -0.385364, 0.736726)","(-0.049940, 0.104324, 0.003540)","(0.354850, 0.276684, -0.471067, 0.758698)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645248","(-0.146895, 0.386335, 0.300500)","(0.850293, 0.096434, 0.025753, 0.516758)","(-0.068895, 0.012900, 0.081060)","(0.489599, 0.256386, -0.384347, 0.739484)","(-0.050097, 0.102666, 0.004053)","(0.354564, 0.276185, -0.470554, 0.759333)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645263","(-0.146895, 0.386335, 0.300500)","(0.850293, 0.096434, 0.025753, 0.516758)","(-0.068895, 0.012900, 0.081060)","(0.489599, 0.256386, -0.384347, 0.739484)","(-0.050097, 0.102666, 0.004053)","(0.354564, 0.276185, -0.470554, 0.759333)","(-0.000001, -0.000001, 0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645281","(-0.147025, 0.386296, 0.300467)","(0.850403, 0.096095, 0.025820, 0.516638)","(-0.069815, 0.012615, 0.080237)","(0.487152, 0.258304, -0.384105, 0.740558)","(-0.051177, 0.102488, 0.003283)","(0.354116, 0.276622, -0.470966, 0.759127)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645301","(-0.146995, 0.386307, 0.300409)","(0.850432, 0.095928, 0.025882, 0.516618)","(-0.070186, 0.012340, 0.080045)","(0.489160, 0.257350, -0.383545, 0.739856)","(-0.051446, 0.102237, 0.003274)","(0.353347, 0.276594, -0.470136, 0.760009)","(-0.000003, -0.000003, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645313","(-0.147015, 0.386365, 0.300320)","(0.850356, 0.095987, 0.026172, 0.516717)","(-0.070503, 0.012073, 0.079485)","(0.491908, 0.255970, -0.382152, 0.739233)","(-0.051666, 0.102030, 0.002906)","(0.353571, 0.276380, -0.468445, 0.761027)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645344","(-0.147042, 0.386408, 0.300288)","(0.850400, 0.096181, 0.026278, 0.516603)","(-0.071490, 0.012176, 0.078889)","(0.494069, 0.255166, -0.382949, 0.737656)","(-0.052615, 0.102087, 0.002328)","(0.352539, 0.277400, -0.468393, 0.761166)","(-0.000005, -0.000002, -0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645372","(-0.147186, 0.386496, 0.300291)","(0.850569, 0.096569, 0.026565, 0.516238)","(-0.072276, 0.011992, 0.078569)","(0.498191, 0.251443, -0.381148, 0.737095)","(-0.052826, 0.101872, 0.002196)","(0.353090, 0.275191, -0.466347, 0.762966)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645399","(-0.147150, 0.386414, 0.300375)","(0.850598, 0.096520, 0.026714, 0.516191)","(-0.073401, 0.011941, 0.078087)","(0.498594, 0.251541, -0.381976, 0.736360)","(-0.053878, 0.101806, 0.001708)","(0.352924, 0.275675, -0.466796, 0.762593)","(-0.000003, 0.000000, -0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645405","(-0.147337, 0.386369, 0.300487)","(0.850628, 0.097007, 0.026787, 0.516047)","(-0.073968, 0.012573, 0.077951)","(0.497705, 0.251777, -0.384157, 0.735745)","(-0.054214, 0.102316, 0.001480)","(0.353171, 0.275547, -0.469098, 0.761112)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645420","(-0.147337, 0.386369, 0.300487)","(0.850628, 0.097007, 0.026787, 0.516047)","(-0.073968, 0.012573, 0.077951)","(0.497705, 0.251777, -0.384157, 0.735745)","(-0.054214, 0.102316, 0.001480)","(0.353171, 0.275547, -0.469098, 0.761112)","(-0.000001, 0.000004, -0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645440","(-0.147459, 0.386133, 0.300401)","(0.850418, 0.096887, 0.026874, 0.516411)","(-0.074589, 0.012522, 0.077486)","(0.499000, 0.252506, -0.387272, 0.732981)","(-0.054529, 0.102339, 0.001258)","(0.354238, 0.276368, -0.472392, 0.758276)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645453","(-0.147643, 0.386094, 0.300320)","(0.850438, 0.096679, 0.026914, 0.516416)","(-0.075049, 0.012076, 0.076492)","(0.500012, 0.253126, -0.388728, 0.731304)","(-0.054954, 0.102046, 0.000431)","(0.355145, 0.277821, -0.473438, 0.756666)","(-0.000002, 0.000000, -0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697309645471","(-0.147778, 0.385921, 0.300342)","(0.850886, 0.096120, 0.026906, 0.515782)","(-0.075472, 0.012274, 0.076103)","(0.501693, 0.253871, -0.390822, 0.728775)","(-0.055243, 0.102249, 0.000271)","(0.354979, 0.278348, -0.476044, 0.754914)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
