"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1686332160929","(-0.139982, 0.521514, 0.114353)","(0.653481, -0.020712, -0.040033, 0.755600)","(-0.026836, 0.037235, 0.084933)","(0.407404, 0.037053, -0.154990, 0.899237)","(0.007620, 0.089280, -0.010792)","(0.135903, 0.023679, -0.283092, 0.949120)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332160963","(-0.139993, 0.521575, 0.114448)","(0.653051, -0.020651, -0.039892, 0.755981)","(-0.023705, 0.037733, 0.084454)","(0.407404, 0.037053, -0.154990, 0.899237)","(0.010751, 0.089778, -0.011271)","(0.135903, 0.023679, -0.283092, 0.949120)","(0.001333, 0.000414, 0.000893)","(0.001216, 0.000368, -0.000544, 0.999999)"
"1686332160982","(-0.141875, 0.521460, 0.112146)","(0.651767, -0.020674, -0.039076, 0.757130)","(0.000083, 0.039415, 0.089758)","(0.381047, 0.076383, -0.151833, 0.908799)","(0.026075, 0.089978, -0.009423)","(0.124503, 0.047279, -0.273706, 0.952549)","(0.000005, 0.000002, -0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332160997","(-0.141906, 0.521555, 0.112140)","(0.651556, -0.020793, -0.038865, 0.757319)","(0.014323, 0.040065, 0.093466)","(0.363623, 0.097642, -0.141684, 0.915516)","(0.035214, 0.089775, -0.007530)","(0.115024, 0.062486, -0.258838, 0.957010)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161017","(-0.141938, 0.521578, 0.112195)","(0.651326, -0.020970, -0.038851, 0.757513)","(0.018624, 0.040369, 0.093570)","(0.363623, 0.097643, -0.141684, 0.915516)","(0.039514, 0.090079, -0.007427)","(0.115024, 0.062486, -0.258838, 0.957010)","(0.000004, 0.000005, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161029","(-0.141901, 0.521646, 0.112152)","(0.651171, -0.021239, -0.038925, 0.757635)","(0.029255, 0.041335, 0.098619)","(0.344514, 0.116220, -0.134042, 0.921865)","(0.045408, 0.088757, -0.004460)","(0.101120, 0.075506, -0.247259, 0.960696)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161063","(-0.141863, 0.521626, 0.112040)","(0.651136, -0.021440, -0.038916, 0.757660)","(0.037456, 0.043310, 0.100307)","(0.335530, 0.135495, -0.126513, 0.923610)","(0.048917, 0.089914, -0.003829)","(0.092831, 0.089740, -0.236153, 0.963100)","(0.000002, 0.000006, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161083","(-0.141796, 0.521786, 0.112068)","(0.651037, -0.022122, -0.038921, 0.757725)","(0.051981, 0.045907, 0.102988)","(0.327625, 0.151408, -0.124061, 0.924309)","(0.059706, 0.091760, -0.001858)","(0.088363, 0.101342, -0.231277, 0.963552)","(0.000002, 0.000007, 0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161099","(-0.141693, 0.521730, 0.111968)","(0.650995, -0.022303, -0.039126, 0.757745)","(0.058710, 0.047838, 0.104775)","(0.319104, 0.165052, -0.118619, 0.925667)","(0.063070, 0.091840, -0.000906)","(0.079301, 0.109015, -0.224145, 0.965187)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161115","(-0.141522, 0.521641, 0.111830)","(0.651262, -0.022428, -0.039329, 0.757501)","(0.066047, 0.048376, 0.105984)","(0.325966, 0.184098, -0.113468, 0.920315)","(0.066465, 0.092052, 0.000905)","(0.072162, 0.118295, -0.216311, 0.966441)","(0.001804, 0.000607, 0.000064)","(0.000366, 0.000259, -0.000721, 1.000000)"
"1686332161132","(-0.143960, 0.520981, 0.111199)","(0.651449, -0.021978, -0.038897, 0.757376)","(0.069606, 0.048735, 0.106473)","(0.331084, 0.202717, -0.112961, 0.914619)","(0.066405, 0.093042, 0.002234)","(0.072456, 0.128185, -0.214068, 0.965657)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161162","(-0.143770, 0.520996, 0.111126)","(0.651981, -0.021522, -0.039117, 0.756920)","(0.072055, 0.048513, 0.106713)","(0.330875, 0.210991, -0.118174, 0.912162)","(0.067009, 0.092943, 0.002600)","(0.071124, 0.137603, -0.216890, 0.963829)","(0.000000, 0.000005, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161182","(-0.143533, 0.521168, 0.111373)","(0.652714, -0.020234, -0.039280, 0.756315)","(0.080862, 0.046304, 0.104001)","(0.350817, 0.240723, -0.121273, 0.896813)","(0.070928, 0.092574, 0.002774)","(0.072000, 0.146099, -0.218770, 0.962087)","(0.000002, 0.000002, -0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161210","(-0.143570, 0.521246, 0.111839)","(0.652069, -0.019512, -0.039616, 0.756872)","(0.084445, 0.042834, 0.101353)","(0.356536, 0.256533, -0.126218, 0.889462)","(0.071873, 0.091074, 0.001711)","(0.079446, 0.155288, -0.223752, 0.958910)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161225","(-0.143655, 0.521074, 0.111772)","(0.650773, -0.019212, -0.039789, 0.757986)","(0.086835, 0.042911, 0.101898)","(0.356535, 0.256533, -0.126218, 0.889462)","(0.074263, 0.091151, 0.002256)","(0.079445, 0.155288, -0.223752, 0.958910)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161247","(-0.143663, 0.520876, 0.111721)","(0.650203, -0.019334, -0.039901, 0.758466)","(0.089632, 0.037857, 0.099894)","(0.360764, 0.270685, -0.122460, 0.884072)","(0.074686, 0.088443, 0.001940)","(0.089123, 0.164800, -0.220412, 0.957244)","(0.000006, 0.000001, -0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161272","(-0.143679, 0.520699, 0.111553)","(0.650251, -0.019877, -0.040137, 0.758398)","(0.090342, 0.031968, 0.096138)","(0.376085, 0.277304, -0.120853, 0.875818)","(0.075045, 0.086510, 0.000763)","(0.103576, 0.171483, -0.217814, 0.955208)","(0.001360, -0.000080, 0.000354)","(0.000135, -0.000070, 0.001425, 0.999999)"
"1686332161288","(-0.143482, 0.521095, 0.111169)","(0.650461, -0.020921, -0.041763, 0.758103)","(0.089169, 0.027010, 0.092530)","(0.386476, 0.281321, -0.118935, 0.870258)","(0.073918, 0.084361, -0.000840)","(0.115498, 0.174602, -0.214045, 0.954128)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161304","(-0.143516, 0.521047, 0.111232)","(0.651049, -0.020820, -0.042422, 0.757563)","(0.088189, 0.023424, 0.089993)","(0.403022, 0.281510, -0.112664, 0.863500)","(0.073180, 0.083035, -0.001598)","(0.123184, 0.174723, -0.206919, 0.954716)","(0.000007, 0.000000, 0.000009)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161326","(-0.143563, 0.520924, 0.111287)","(0.651236, -0.020660, -0.042653, 0.757394)","(0.085901, 0.023017, 0.087770)","(0.410743, 0.278228, -0.112401, 0.860956)","(0.071798, 0.083709, -0.003083)","(0.124873, 0.172472, -0.206195, 0.955062)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161341","(-0.143652, 0.520774, 0.111253)","(0.651191, -0.020457, -0.042641, 0.757439)","(0.083773, 0.022371, 0.086640)","(0.412906, 0.275606, -0.114383, 0.860504)","(0.070581, 0.083432, -0.003894)","(0.123633, 0.168393, -0.209531, 0.955225)","(0.000002, -0.000006, 0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161360","(-0.143786, 0.520656, 0.111336)","(0.651216, -0.020328, -0.042598, 0.757423)","(0.080562, 0.023503, 0.085523)","(0.407824, 0.269143, -0.115106, 0.864866)","(0.068794, 0.084126, -0.005655)","(0.122911, 0.162343, -0.212329, 0.955748)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161374","(-0.143968, 0.520497, 0.111213)","(0.651311, -0.020542, -0.042370, 0.757348)","(0.074998, 0.027110, 0.084391)","(0.402714, 0.257356, -0.113638, 0.871020)","(0.065576, 0.086533, -0.007931)","(0.119810, 0.150161, -0.213577, 0.957853)","(0.001050, 0.000217, 0.000119)","(0.000307, 0.000071, 0.000769, 1.000000)"
"1686332161397","(-0.144398, 0.520435, 0.110677)","(0.651364, -0.021193, -0.042883, 0.757256)","(0.074731, 0.026916, 0.083822)","(0.402652, 0.256950, -0.114358, 0.871074)","(0.065414, 0.086298, -0.008539)","(0.119647, 0.149935, -0.214351, 0.957736)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161417","(-0.144792, 0.520219, 0.110712)","(0.652324, -0.021395, -0.042982, 0.756418)","(0.056899, 0.035120, 0.075883)","(0.392101, 0.219692, -0.120397, 0.885154)","(0.055079, 0.091470, -0.019350)","(0.112508, 0.120917, -0.226187, 0.959980)","(-0.000004, -0.000012, 0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161429","(-0.144942, 0.520152, 0.110717)","(0.652294, -0.021921, -0.042755, 0.756442)","(0.056847, 0.035674, 0.074170)","(0.392101, 0.219692, -0.120397, 0.885154)","(0.055027, 0.092024, -0.021063)","(0.112508, 0.120917, -0.226187, 0.959979)","(-0.000008, -0.000012, -0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161464","(-0.145062, 0.520064, 0.110539)","(0.652302, -0.022424, -0.042420, 0.756439)","(0.047730, 0.039535, 0.072456)","(0.388826, 0.196574, -0.111635, 0.893147)","(0.050101, 0.094821, -0.023806)","(0.106732, 0.104282, -0.218582, 0.964342)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161483","(-0.145303, 0.519932, 0.110222)","(0.653771, -0.022796, -0.041599, 0.755204)","(0.037446, 0.043955, 0.064715)","(0.393968, 0.167030, -0.110485, 0.897042)","(0.045405, 0.098178, -0.032166)","(0.099128, 0.087143, -0.218614, 0.966844)","(-0.000014, -0.000013, -0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161500","(-0.145385, 0.520081, 0.110331)","(0.654084, -0.022498, -0.040917, 0.754979)","(0.029089, 0.044907, 0.058900)","(0.404826, 0.140564, -0.113381, 0.896383)","(0.042247, 0.098640, -0.037724)","(0.094192, 0.072005, -0.223672, 0.967426)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161515","(-0.145576, 0.520140, 0.110620)","(0.653878, -0.022193, -0.040674, 0.755180)","(0.019555, 0.047638, 0.046045)","(0.419527, 0.117175, -0.114170, 0.892879)","(0.037475, 0.101809, -0.049450)","(0.095141, 0.057595, -0.228240, 0.967232)","(0.000868, 0.000308, -0.000693)","(0.001625, -0.000043, 0.001782, 0.999997)"
"1686332161529","(-0.144654, 0.520588, 0.109453)","(0.651909, -0.023714, -0.041396, 0.756795)","(0.012833, 0.045762, 0.039223)","(0.438302, 0.098597, -0.114993, 0.885972)","(0.034748, 0.101365, -0.054227)","(0.097763, 0.045786, -0.232548, 0.966575)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161557","(-0.144656, 0.520582, 0.109209)","(0.651723, -0.024253, -0.041162, 0.756951)","(0.007917, 0.043754, 0.027431)","(0.464449, 0.088132, -0.115641, 0.873583)","(0.032303, 0.102286, -0.062750)","(0.098459, 0.042244, -0.233899, 0.966340)","(-0.000013, -0.000008, -0.000010)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161589","(-0.144592, 0.520531, 0.108964)","(0.652099, -0.024427, -0.041437, 0.756606)","(0.006749, 0.044609, 0.023077)","(0.464449, 0.088132, -0.115641, 0.873583)","(0.031135, 0.103141, -0.067105)","(0.098459, 0.042244, -0.233899, 0.966340)","(-0.000009, -0.000005, -0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161609","(-0.144517, 0.520558, 0.109337)","(0.652195, -0.024346, -0.042120, 0.756489)","(-0.000764, 0.035013, 0.002021)","(0.530400, 0.073799, -0.119649, 0.836011)","(0.028565, 0.101447, -0.077116)","(0.096568, 0.035513, -0.240215, 0.965252)","(0.001075, 0.000435, -0.001123)","(0.001001, 0.000041, 0.000803, 0.999999)"
"1686332161623","(-0.144634, 0.520572, 0.109263)","(0.651131, -0.025296, -0.042662, 0.757343)","(-0.004780, 0.031515, -0.008188)","(0.563123, 0.064555, -0.118813, 0.815235)","(0.027759, 0.101654, -0.080029)","(0.097013, 0.027888, -0.243931, 0.964525)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161636","(-0.144366, 0.520552, 0.109137)","(0.651169, -0.025256, -0.042687, 0.757311)","(-0.005613, 0.031973, -0.012083)","(0.563123, 0.064555, -0.118813, 0.815235)","(0.026926, 0.102112, -0.083924)","(0.097013, 0.027888, -0.243931, 0.964525)","(-0.000005, -0.000002, -0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161664","(-0.144025, 0.520517, 0.108990)","(0.651410, -0.025089, -0.042535, 0.757118)","(-0.008543, 0.032030, -0.026355)","(0.575438, 0.054479, -0.119116, 0.807289)","(0.026689, 0.102963, -0.094576)","(0.095459, 0.018906, -0.249956, 0.963355)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161682","(-0.143326, 0.520608, 0.108790)","(0.652377, -0.023441, -0.042365, 0.756347)","(-0.010840, 0.026705, -0.041627)","(0.631724, 0.042966, -0.102616, 0.767169)","(0.027213, 0.100636, -0.098356)","(0.090494, 0.004413, -0.245644, 0.965117)","(-0.000001, -0.000001, -0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161714","(-0.143153, 0.520838, 0.109071)","(0.652680, -0.021902, -0.042353, 0.756132)","(-0.011272, 0.026801, -0.045606)","(0.631724, 0.042965, -0.102616, 0.767169)","(0.026780, 0.100732, -0.102335)","(0.090494, 0.004413, -0.245643, 0.965117)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161732","(-0.143140, 0.521011, 0.109320)","(0.651455, -0.021060, -0.042591, 0.757198)","(-0.009805, 0.025588, -0.052130)","(0.655359, 0.042643, -0.093685, 0.748271)","(0.028285, 0.100067, -0.105079)","(0.090033, 0.001044, -0.243029, 0.965831)","(0.000005, 0.000000, -0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161737","(-0.142761, 0.521255, 0.109438)","(0.650324, -0.020338, -0.043005, 0.758166)","(-0.008518, 0.023853, -0.054952)","(0.647203, 0.045519, -0.092135, 0.755359)","(0.029696, 0.099599, -0.106917)","(0.102650, 0.000670, -0.242269, 0.964763)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161757","(-0.142761, 0.521255, 0.109438)","(0.650324, -0.020338, -0.043005, 0.758166)","(-0.008518, 0.023853, -0.054952)","(0.647203, 0.045519, -0.092135, 0.755359)","(0.029696, 0.099599, -0.106917)","(0.102650, 0.000670, -0.242269, 0.964763)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161790","(-0.142088, 0.521082, 0.109303)","(0.649838, -0.020191, -0.042966, 0.758589)","(-0.007433, 0.019708, -0.058703)","(0.663463, 0.045222, -0.089251, 0.741489)","(0.030826, 0.096923, -0.107683)","(0.116276, 0.001052, -0.241219, 0.963479)","(0.000014, 0.000000, -0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161809","(-0.141576, 0.520987, 0.109372)","(0.649907, -0.017417, -0.041671, 0.758671)","(-0.005325, 0.016341, -0.064900)","(0.677854, 0.047671, -0.080108, 0.729263)","(0.032316, 0.095321, -0.110761)","(0.129250, -0.000560, -0.234422, 0.963504)","(0.000870, 0.000132, -0.000789)","(0.000264, 0.000137, 0.000356, 1.000000)"
"1686332161821","(-0.141898, 0.521095, 0.109944)","(0.649460, -0.017050, -0.041637, 0.759063)","(-0.004046, 0.011826, -0.065305)","(0.687714, 0.052829, -0.069947, 0.720671)","(0.032383, 0.092793, -0.108874)","(0.147320, 0.000849, -0.225599, 0.963017)","(0.000199, -0.000745, -0.000257)","(-0.000071, 0.000044, 0.000881, 1.000000)"
"1686332161836","(-0.140957, 0.522057, 0.110278)","(0.649283, -0.016989, -0.042234, 0.759183)","(-0.002467, 0.008821, -0.066184)","(0.723207, 0.053259, -0.066895, 0.685318)","(0.033589, 0.090979, -0.105577)","(0.163604, 0.007138, -0.225312, 0.960425)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161854","(-0.140728, 0.522012, 0.110236)","(0.649189, -0.016289, -0.042226, 0.759279)","(-0.002165, 0.008626, -0.067909)","(0.723207, 0.053259, -0.066895, 0.685318)","(0.033891, 0.090784, -0.107302)","(0.163604, 0.007138, -0.225312, 0.960426)","(0.000078, -0.001180, 0.000279)","(-0.002313, 0.000066, 0.000313, 0.999997)"
"1686332161887","(-0.140347, 0.522751, 0.112224)","(0.650845, -0.015987, -0.042433, 0.757856)","(0.000442, 0.009235, -0.064543)","(0.718311, 0.059002, -0.064903, 0.690171)","(0.035669, 0.092116, -0.103993)","(0.169388, 0.008711, -0.222131, 0.960151)","(0.000177, -0.000651, 0.000294)","(-0.000424, 0.000133, 0.000476, 1.000000)"
"1686332161903","(-0.139817, 0.523444, 0.112024)","(0.651952, -0.015718, -0.043177, 0.756867)","(0.002669, 0.009803, -0.060474)","(0.702958, 0.067401, -0.069118, 0.704649)","(0.036983, 0.092778, -0.101605)","(0.167447, 0.011141, -0.222022, 0.960491)","(0.000171, -0.000267, 0.000183)","(-0.000232, 0.000113, 0.000362, 1.000000)"
"1686332161916","(-0.139537, 0.523882, 0.112199)","(0.652823, -0.016015, -0.043930, 0.756066)","(0.005409, 0.010974, -0.053300)","(0.685392, 0.077780, -0.072907, 0.720329)","(0.038444, 0.093882, -0.096770)","(0.163013, 0.013546, -0.221164, 0.961421)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161930","(-0.139435, 0.524057, 0.112233)","(0.653092, -0.016028, -0.044131, 0.755822)","(0.008956, 0.013326, -0.046293)","(0.672745, 0.086025, -0.076106, 0.730905)","(0.040733, 0.096011, -0.092232)","(0.160479, 0.017358, -0.220711, 0.961890)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161966","(-0.139350, 0.524099, 0.112288)","(0.652987, -0.016096, -0.044323, 0.755900)","(0.013441, 0.014753, -0.036819)","(0.641355, 0.098404, -0.083111, 0.756355)","(0.043124, 0.096767, -0.088545)","(0.161048, 0.027160, -0.222098, 0.961248)","(0.000026, 0.000000, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161982","(-0.139365, 0.524274, 0.112472)","(0.652288, -0.015944, -0.044793, 0.756478)","(0.019988, 0.017532, -0.025954)","(0.610342, 0.112360, -0.088847, 0.779079)","(0.046911, 0.098115, -0.083942)","(0.160573, 0.037821, -0.223278, 0.960694)","(0.000019, -0.000001, -0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332161998","(-0.139438, 0.524378, 0.112352)","(0.651888, -0.016133, -0.044584, 0.756832)","(0.026759, 0.020692, -0.016103)","(0.584331, 0.130962, -0.099596, 0.794662)","(0.050168, 0.099378, -0.079623)","(0.153486, 0.053721, -0.226474, 0.960347)","(0.000013, 0.000001, -0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332162017","(-0.139515, 0.524334, 0.112334)","(0.651492, -0.016343, -0.044263, 0.757187)","(0.027681, 0.021005, -0.015092)","(0.584331, 0.130962, -0.099596, 0.794662)","(0.051090, 0.099691, -0.078613)","(0.153487, 0.053721, -0.226474, 0.960347)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332162030","(-0.139593, 0.524522, 0.112369)","(0.651370, -0.016568, -0.044220, 0.757290)","(0.035702, 0.022247, -0.007068)","(0.565101, 0.146970, -0.101671, 0.805434)","(0.055659, 0.099430, -0.074274)","(0.144664, 0.063591, -0.222225, 0.962104)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332162065","(-0.139665, 0.524573, 0.112410)","(0.651205, -0.016724, -0.044176, 0.757430)","(0.044186, 0.022707, -0.000026)","(0.546090, 0.160409, -0.097337, 0.816444)","(0.060640, 0.098324, -0.070727)","(0.137419, 0.071009, -0.213118, 0.964704)","(0.000006, 0.000004, 0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332162084","(-0.139828, 0.524665, 0.112521)","(0.650749, -0.016932, -0.044078, 0.757824)","(0.052509, 0.026077, 0.007482)","(0.524286, 0.176484, -0.089623, 0.828218)","(0.064520, 0.099533, -0.067173)","(0.125531, 0.079749, -0.199302, 0.968587)","(0.000003, 0.000007, 0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332162102","(-0.139911, 0.524664, 0.112181)","(0.650664, -0.017294, -0.043540, 0.757919)","(0.058741, 0.027550, 0.011724)","(0.506622, 0.189509, -0.085559, 0.836720)","(0.067156, 0.099006, -0.066158)","(0.117471, 0.088426, -0.190722, 0.970570)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332162118","(-0.139912, 0.524788, 0.112089)","(0.650997, -0.017568, -0.043177, 0.757647)","(0.063974, 0.029668, 0.015140)","(0.495833, 0.204555, -0.083210, 0.839871)","(0.068737, 0.099709, -0.064603)","(0.109043, 0.097957, -0.182791, 0.972163)","(0.000322, -0.000299, 0.000659)","(-0.000410, 0.000073, 0.000451, 1.000000)"
"1686332162132","(-0.139790, 0.525213, 0.111746)","(0.651591, -0.017974, -0.043128, 0.757130)","(0.069304, 0.029830, 0.014903)","(0.494561, 0.219749, -0.085123, 0.836585)","(0.071045, 0.100250, -0.064741)","(0.113916, 0.110791, -0.180916, 0.970576)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332162166","(-0.139907, 0.525336, 0.111803)","(0.651752, -0.017805, -0.042778, 0.757015)","(0.070422, 0.029814, 0.016111)","(0.494561, 0.219749, -0.085123, 0.836585)","(0.072163, 0.100234, -0.063533)","(0.113916, 0.110791, -0.180916, 0.970576)","(-0.000004, 0.000008, 0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332162182","(-0.140253, 0.525625, 0.112242)","(0.651313, -0.018372, -0.042745, 0.757382)","(0.080820, 0.026003, 0.014911)","(0.492132, 0.248341, -0.076165, 0.830862)","(0.076610, 0.097441, -0.063703)","(0.125690, 0.128667, -0.162301, 0.970209)","(-0.000007, 0.000008, -0.000001)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332162199","(-0.140455, 0.525686, 0.112369)","(0.650514, -0.019124, -0.043221, 0.758023)","(0.085341, 0.021792, 0.012813)","(0.497367, 0.260089, -0.068804, 0.824770)","(0.078937, 0.095068, -0.063828)","(0.141225, 0.135609, -0.149217, 0.969226)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332162216","(-0.140612, 0.525569, 0.112426)","(0.649912, -0.020345, -0.043578, 0.758486)","(0.086507, 0.021612, 0.013795)","(0.497367, 0.260089, -0.068804, 0.824770)","(0.080103, 0.094888, -0.062846)","(0.141225, 0.135609, -0.149218, 0.969226)","(0.000249, -0.000559, 0.000701)","(-0.001534, 0.000012, 0.000446, 0.999999)"
"1686332162230","(-0.140442, 0.525826, 0.113341)","(0.650570, -0.021882, -0.044438, 0.757829)","(0.089774, 0.017113, 0.010954)","(0.500127, 0.269755, -0.063277, 0.820428)","(0.081618, 0.092486, -0.063782)","(0.161412, 0.143108, -0.140807, 0.966250)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332162264","(-0.140348, 0.525705, 0.113187)","(0.650500, -0.022847, -0.044879, 0.757835)","(0.091162, 0.011022, 0.008897)","(0.497785, 0.272823, -0.055317, 0.821412)","(0.082383, 0.088777, -0.064232)","(0.183556, 0.144527, -0.131006, 0.963461)","(0.000162, -0.000903, 0.000662)","(-0.002973, 0.000003, 0.000384, 0.999996)"
"1686332162284","(-0.139758, 0.525845, 0.115610)","(0.653256, -0.023766, -0.045046, 0.755423)","(0.092256, 0.009478, 0.008384)","(0.506608, 0.273971, -0.045135, 0.816243)","(0.082832, 0.088321, -0.063328)","(0.190664, 0.143139, -0.127513, 0.962756)","(0.000151, -0.000777, 0.000196)","(-0.001454, 0.000013, 0.000571, 0.999999)"
"1686332162302","(-0.139071, 0.526389, 0.117011)","(0.654657, -0.023432, -0.044983, 0.754223)","(0.090226, 0.009572, 0.007420)","(0.507940, 0.270719, -0.040346, 0.816750)","(0.081244, 0.088413, -0.064215)","(0.190310, 0.137114, -0.125527, 0.963963)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332162321","(-0.138880, 0.526307, 0.116879)","(0.654806, -0.022748, -0.044278, 0.754156)","(0.087170, 0.010107, 0.008223)","(0.503238, 0.266953, -0.042542, 0.820779)","(0.078696, 0.088358, -0.064567)","(0.188274, 0.135718, -0.131206, 0.963804)","(-0.000017, 0.000005, 0.000009)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332162332","(-0.138683, 0.526260, 0.116691)","(0.655221, -0.021602, -0.043805, 0.753857)","(0.083662, 0.011126, 0.009267)","(0.495415, 0.262801, -0.045025, 0.826724)","(0.075742, 0.088712, -0.064973)","(0.188458, 0.133973, -0.137343, 0.963157)","(0.000253, -0.000728, 0.000609)","(-0.001263, 0.000106, 0.000384, 0.999999)"
"1686332162365","(-0.138395, 0.526830, 0.117220)","(0.656746, -0.020730, -0.043574, 0.752566)","(0.077774, 0.013067, 0.009881)","(0.492750, 0.256275, -0.047499, 0.830220)","(0.070993, 0.089965, -0.065515)","(0.186143, 0.129532, -0.145381, 0.963035)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332162383","(-0.138286, 0.527166, 0.117188)","(0.657587, -0.018758, -0.042965, 0.751919)","(0.068930, 0.014667, 0.011118)","(0.487992, 0.243584, -0.046306, 0.836891)","(0.064408, 0.090377, -0.065840)","(0.180452, 0.116777, -0.150564, 0.964951)","(0.000003, -0.000003, -0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332162397","(-0.138281, 0.527286, 0.117388)","(0.657635, -0.018141, -0.043045, 0.751887)","(0.056613, 0.018042, 0.011864)","(0.482359, 0.223414, -0.044035, 0.845859)","(0.055868, 0.093210, -0.066376)","(0.181051, 0.099490, -0.156749, 0.965791)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686332162418","(-0.138278, 0.527385, 0.117229)","(0.657468, -0.018028, -0.043163, 0.752030)","(0.055689, 0.017914, 0.012201)","(0.482359, 0.223414, -0.044035, 0.845859)","(0.054944, 0.093083, -0.066039)","(0.181051, 0.099490, -0.156749, 0.965791)","(0.000119, -0.000507, 0.000257)","(-0.000216, 0.000146, 0.000345, 1.000000)"
