"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1697312828709","(-0.124293, 0.543678, 0.390653)","(0.796045, 0.034388, -0.043957, 0.602659)","(0.056184, 0.003320, 0.061744)","(0.546468, 0.204028, -0.082004, 0.808097)","(0.062684, 0.101415, 0.002532)","(0.462413, 0.182149, -0.198680, 0.844702)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312828728","(-0.124191, 0.543231, 0.390610)","(0.796530, 0.033006, -0.044719, 0.602040)","(0.060522, 0.000575, 0.063456)","(0.535600, 0.207468, -0.080528, 0.814620)","(0.065777, 0.097601, 0.002189)","(0.452813, 0.184838, -0.197933, 0.849481)","(0.000517, 0.000382, 0.000280)","(-0.001226, -0.000675, 0.000292, 0.999999)"
"1697312828741","(-0.123621, 0.541552, 0.391787)","(0.797655, 0.032453, -0.045896, 0.600490)","(0.060258, -0.000570, 0.062654)","(0.536604, 0.207959, -0.080873, 0.813799)","(0.065487, 0.096603, 0.001619)","(0.453775, 0.185521, -0.198260, 0.848742)","(-0.000752, -0.000361, 0.000792)","(-0.001039, -0.000331, 0.002488, 0.999996)"
"1697312828765","(-0.119584, 0.541379, 0.392290)","(0.798375, 0.031236, -0.047956, 0.599434)","(0.063702, -0.003878, 0.061840)","(0.530174, 0.213508, -0.085029, 0.816149)","(0.068273, 0.093481, 0.000670)","(0.454630, 0.192431, -0.201640, 0.845945)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312828792","(-0.119193, 0.541195, 0.392111)","(0.798503, 0.032371, -0.047638, 0.599229)","(0.066810, -0.005419, 0.062352)","(0.509978, 0.220264, -0.083260, 0.827330)","(0.070128, 0.091917, 0.000401)","(0.455981, 0.198571, -0.199785, 0.844238)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312828812","(-0.119114, 0.541007, 0.391962)","(0.798746, 0.034278, -0.046861, 0.598860)","(0.067091, -0.006156, 0.062017)","(0.509978, 0.220264, -0.083260, 0.827330)","(0.070409, 0.091180, 0.000066)","(0.455981, 0.198570, -0.199785, 0.844238)","(-0.000376, -0.000621, 0.000342)","(-0.000345, 0.000168, 0.000893, 1.000000)"
"1697312828828","(-0.117490, 0.541166, 0.391712)","(0.799404, 0.035424, -0.046794, 0.597920)","(0.069118, -0.006210, 0.062024)","(0.497617, 0.219744, -0.084978, 0.834787)","(0.072542, 0.091244, -0.000547)","(0.459889, 0.200809, -0.199120, 0.841742)","(-0.000178, -0.000294, 0.000499)","(0.000893, 0.000131, -0.000738, 0.999999)"
"1697312828843","(-0.118082, 0.541799, 0.390080)","(0.799091, 0.036814, -0.046091, 0.598309)","(0.070053, -0.003632, 0.060043)","(0.488450, 0.228999, -0.103923, 0.835570)","(0.074017, 0.093570, -0.002719)","(0.457978, 0.206915, -0.211219, 0.838349)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312828857","(-0.118079, 0.541648, 0.390091)","(0.799466, 0.037565, -0.046121, 0.597759)","(0.069910, -0.005210, 0.057631)","(0.493245, 0.231479, -0.106864, 0.831690)","(0.074325, 0.093055, -0.003338)","(0.465328, 0.208831, -0.212910, 0.833384)","(-0.000266, 0.000031, 0.000214)","(0.002173, -0.000097, -0.001361, 0.999997)"
"1697312828887","(-0.119293, 0.543043, 0.387488)","(0.798079, 0.038354, -0.045623, 0.599598)","(0.070500, -0.005115, 0.057197)","(0.491111, 0.231998, -0.106282, 0.832881)","(0.074637, 0.092896, -0.004200)","(0.463210, 0.209082, -0.212273, 0.834662)","(0.000132, -0.000156, -0.000098)","(0.001293, -0.000327, -0.000066, 0.999999)"
"1697312828899","(-0.119174, 0.543977, 0.386120)","(0.797837, 0.039159, -0.046210, 0.599824)","(0.069444, -0.006012, 0.055424)","(0.497787, 0.237171, -0.119591, 0.825625)","(0.074106, 0.092511, -0.005103)","(0.466441, 0.216035, -0.226418, 0.827343)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312828927","(-0.119239, 0.543987, 0.386019)","(0.798046, 0.039050, -0.046353, 0.599541)","(0.069293, -0.007023, 0.054494)","(0.502568, 0.234555, -0.113397, 0.824349)","(0.074053, 0.092203, -0.004914)","(0.471684, 0.214376, -0.221119, 0.826234)","(0.000692, 0.000325, -0.000335)","(0.002058, -0.001508, 0.000669, 0.999997)"
"1697312828943","(-0.118152, 0.545365, 0.384561)","(0.796943, 0.038870, -0.048107, 0.600880)","(0.066835, -0.007376, 0.055379)","(0.503875, 0.218887, -0.098667, 0.829737)","(0.072906, 0.091939, -0.004148)","(0.474219, 0.204838, -0.219718, 0.827576)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312828961","(-0.118310, 0.545304, 0.384653)","(0.796950, 0.038433, -0.048090, 0.600900)","(0.067047, -0.007597, 0.055267)","(0.503875, 0.218887, -0.098667, 0.829737)","(0.073118, 0.091717, -0.004259)","(0.474219, 0.204838, -0.219718, 0.827576)","(0.001064, 0.000463, 0.000124)","(0.002093, -0.000756, 0.000551, 0.999997)"
"1697312828978","(-0.118543, 0.546662, 0.382462)","(0.795620, 0.037273, -0.049088, 0.602652)","(0.066058, -0.007903, 0.055077)","(0.502184, 0.219030, -0.099964, 0.830569)","(0.072148, 0.091155, -0.004873)","(0.472433, 0.204742, -0.220961, 0.828290)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829012","(-0.118674, 0.546623, 0.382474)","(0.795534, 0.036498, -0.049140, 0.602809)","(0.066256, -0.007920, 0.056380)","(0.497955, 0.215776, -0.100602, 0.833883)","(0.072721, 0.090961, -0.004314)","(0.472003, 0.204948, -0.228663, 0.826391)","(0.001615, -0.000220, 0.000703)","(-0.000619, 0.000215, 0.001485, 0.999999)"
"1697312829024","(-0.119069, 0.546931, 0.382359)","(0.795966, 0.033618, -0.050082, 0.602329)","(0.065621, -0.007118, 0.058420)","(0.479360, 0.212417, -0.095318, 0.846173)","(0.072214, 0.090916, -0.003904)","(0.469814, 0.197841, -0.235637, 0.827411)","(0.001760, 0.000205, 0.001376)","(-0.001298, 0.002520, 0.000994, 0.999996)"
"1697312829041","(-0.121736, 0.546176, 0.381950)","(0.796930, 0.030689, -0.048773, 0.601318)","(0.063851, -0.007830, 0.057281)","(0.480907, 0.209931, -0.094675, 0.845987)","(0.070952, 0.090352, -0.004754)","(0.471676, 0.195594, -0.235017, 0.827062)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829062","(-0.121694, 0.546132, 0.381881)","(0.796760, 0.030257, -0.048632, 0.601575)","(0.064018, -0.006825, 0.058545)","(0.483591, 0.216195, -0.098998, 0.842377)","(0.070712, 0.091429, -0.002938)","(0.469795, 0.198859, -0.240605, 0.825747)","(0.001866, 0.000698, 0.001549)","(-0.000393, 0.002775, -0.002207, 0.999994)"
"1697312829079","(-0.128006, 0.544789, 0.380020)","(0.797112, 0.030499, -0.044955, 0.601383)","(0.062154, -0.007477, 0.057357)","(0.483717, 0.214962, -0.095711, 0.843000)","(0.068756, 0.090855, -0.004012)","(0.470345, 0.197698, -0.237399, 0.826640)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829107","(-0.127904, 0.544975, 0.380068)","(0.797177, 0.030760, -0.044621, 0.601308)","(0.062130, -0.005636, 0.057558)","(0.488698, 0.215155, -0.098282, 0.839776)","(0.068980, 0.092653, -0.003628)","(0.469287, 0.197626, -0.239357, 0.826693)","(0.002040, 0.000846, 0.001096)","(-0.001624, 0.001590, -0.002383, 0.999995)"
"1697312829123","(-0.133727, 0.542634, 0.380277)","(0.797896, 0.033052, -0.041154, 0.600480)","(0.058070, -0.000771, 0.057695)","(0.507838, 0.215757, -0.088542, 0.829283)","(0.064128, 0.096917, -0.002764)","(0.458834, 0.190535, -0.234315, 0.835622)","(0.001246, 0.000177, 0.000884)","(-0.001244, 0.000821, -0.003034, 0.999994)"
"1697312829144","(-0.138903, 0.540930, 0.380514)","(0.798516, 0.035759, -0.038400, 0.599682)","(0.056926, -0.000603, 0.056952)","(0.508285, 0.216725, -0.085340, 0.829092)","(0.062490, 0.097270, -0.003255)","(0.459485, 0.191532, -0.231164, 0.835914)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829165","(-0.138941, 0.541099, 0.380697)","(0.798298, 0.036802, -0.038254, 0.599920)","(0.053915, 0.003658, 0.057065)","(0.521632, 0.216829, -0.091663, 0.820051)","(0.060222, 0.100492, -0.003303)","(0.448643, 0.185053, -0.240707, 0.840556)","(0.001111, 0.000079, 0.000772)","(0.001107, 0.000007, -0.003453, 0.999993)"
"1697312829181","(-0.143957, 0.541107, 0.378748)","(0.797278, 0.040286, -0.036253, 0.601175)","(0.049128, 0.005374, 0.056163)","(0.529858, 0.218793, -0.089564, 0.814468)","(0.054265, 0.102662, -0.003758)","(0.447958, 0.190072, -0.234392, 0.841586)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829213","(-0.144029, 0.541405, 0.378761)","(0.797143, 0.040772, -0.036247, 0.601322)","(0.045638, 0.009918, 0.055318)","(0.532710, 0.219667, -0.085702, 0.812787)","(0.050368, 0.107726, -0.003785)","(0.451178, 0.191280, -0.230672, 0.840619)","(0.000460, -0.000348, 0.000614)","(0.003735, 0.000681, -0.004702, 0.999982)"
"1697312829233","(-0.150279, 0.543785, 0.373840)","(0.794715, 0.044215, -0.032628, 0.604491)","(0.041992, 0.012997, 0.052770)","(0.552342, 0.212603, -0.085309, 0.801524)","(0.046857, 0.110932, -0.006076)","(0.450169, 0.187121, -0.212113, 0.846960)","(0.000658, -0.000128, 0.000686)","(0.002412, 0.000392, -0.003419, 0.999991)"
"1697312829249","(-0.155112, 0.544963, 0.370483)","(0.793074, 0.046825, -0.030197, 0.606572)","(0.039578, 0.014512, 0.050728)","(0.554089, 0.210451, -0.085521, 0.800863)","(0.044580, 0.112253, -0.008474)","(0.452227, 0.184175, -0.204546, 0.848370)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829261","(-0.155341, 0.545230, 0.370692)","(0.792888, 0.046744, -0.030097, 0.606827)","(0.036220, 0.018307, 0.049381)","(0.551171, 0.207704, -0.087264, 0.803402)","(0.041458, 0.115243, -0.011333)","(0.451262, 0.183478, -0.207805, 0.848243)","(0.000552, -0.000676, 0.001211)","(0.003297, 0.000667, -0.001450, 0.999993)"
"1697312829278","(-0.158175, 0.548166, 0.365849)","(0.790506, 0.047238, -0.028806, 0.609950)","(0.032629, 0.018070, 0.046585)","(0.561536, 0.207729, -0.093305, 0.795500)","(0.038333, 0.114976, -0.013586)","(0.448498, 0.185482, -0.214310, 0.847654)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829312","(-0.158444, 0.548399, 0.365916)","(0.790095, 0.046903, -0.028736, 0.610512)","(0.031733, 0.018956, 0.046269)","(0.561536, 0.207729, -0.093305, 0.795500)","(0.037438, 0.115863, -0.013901)","(0.448498, 0.185482, -0.214310, 0.847654)","(0.000718, -0.000256, 0.002037)","(0.003007, 0.001794, 0.000060, 0.999994)"
"1697312829323","(-0.160976, 0.551316, 0.360076)","(0.787564, 0.044064, -0.027830, 0.614025)","(0.026345, 0.016857, 0.040246)","(0.572049, 0.205335, -0.101397, 0.787601)","(0.033380, 0.114740, -0.018245)","(0.455910, 0.188074, -0.221016, 0.841384)","(0.000953, 0.000347, 0.001743)","(0.000808, 0.002637, 0.000905, 0.999996)"
"1697312829345","(-0.163107, 0.552052, 0.356692)","(0.786887, 0.041067, -0.026502, 0.615159)","(0.023763, 0.015979, 0.036849)","(0.577493, 0.199028, -0.099021, 0.785547)","(0.031809, 0.114259, -0.020959)","(0.459247, 0.183589, -0.218410, 0.841240)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829373","(-0.163238, 0.552089, 0.356843)","(0.786512, 0.040187, -0.026445, 0.615699)","(0.022914, 0.016572, 0.036529)","(0.577493, 0.199028, -0.099021, 0.785547)","(0.030960, 0.114853, -0.021279)","(0.459247, 0.183589, -0.218410, 0.841240)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829399","(-0.163648, 0.552160, 0.357232)","(0.785647, 0.038419, -0.026796, 0.616899)","(0.019481, 0.016856, 0.034481)","(0.584333, 0.192726, -0.099931, 0.781937)","(0.028374, 0.115509, -0.023028)","(0.461458, 0.182888, -0.216292, 0.840730)","(-0.000237, -0.000258, 0.002206)","(0.003577, 0.002422, 0.000346, 0.999991)"
"1697312829423","(-0.164816, 0.555154, 0.350096)","(0.783347, 0.035720, -0.025286, 0.620042)","(0.018538, 0.017981, 0.031801)","(0.581839, 0.190271, -0.099475, 0.784452)","(0.027780, 0.116213, -0.026369)","(0.459033, 0.179917, -0.216117, 0.842741)","(-0.000159, -0.000136, 0.001450)","(0.002685, 0.002866, 0.000657, 0.999992)"
"1697312829427","(-0.165837, 0.557327, 0.344733)","(0.782028, 0.033537, -0.023029, 0.621914)","(0.014238, 0.017412, 0.026002)","(0.589207, 0.184210, -0.101233, 0.780162)","(0.024557, 0.115980, -0.031621)","(0.459230, 0.177054, -0.216756, 0.843076)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829439","(-0.165837, 0.557327, 0.344733)","(0.782028, 0.033537, -0.023029, 0.621914)","(0.014238, 0.017412, 0.026002)","(0.589207, 0.184210, -0.101233, 0.780162)","(0.024557, 0.115980, -0.031621)","(0.459230, 0.177054, -0.216756, 0.843076)","(-0.000278, -0.000115, 0.000887)","(0.000714, 0.002551, 0.001218, 0.999996)"
"1697312829468","(-0.166039, 0.558245, 0.342189)","(0.781546, 0.031087, -0.020941, 0.622721)","(0.015221, 0.016890, 0.024459)","(0.592168, 0.180756, -0.103935, 0.778372)","(0.026548, 0.115774, -0.032563)","(0.461911, 0.175285, -0.219595, 0.841244)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829488","(-0.166125, 0.558312, 0.342169)","(0.781679, 0.031832, -0.020168, 0.622542)","(0.014211, 0.015439, 0.022771)","(0.597667, 0.177249, -0.102406, 0.775171)","(0.026314, 0.115107, -0.032879)","(0.469503, 0.173867, -0.220454, 0.837100)","(-0.000198, -0.000235, 0.000511)","(-0.000011, 0.001410, 0.000837, 0.999999)"
"1697312829514","(-0.166056, 0.558787, 0.341213)","(0.781893, 0.030758, -0.019060, 0.622361)","(0.012618, 0.015672, 0.021831)","(0.594435, 0.171416, -0.097340, 0.779608)","(0.025443, 0.115609, -0.033743)","(0.473732, 0.169022, -0.217056, 0.836598)","(-0.000133, -0.000160, 0.000206)","(-0.000262, 0.000581, 0.000308, 1.000000)"
"1697312829533","(-0.166108, 0.558862, 0.340992)","(0.782248, 0.030532, -0.018606, 0.621940)","(0.010767, 0.015647, 0.020514)","(0.595656, 0.165175, -0.095919, 0.780200)","(0.024737, 0.115691, -0.034782)","(0.476668, 0.163769, -0.216670, 0.836075)","(0.000054, 0.000056, 0.000077)","(-0.000796, -0.000515, -0.000212, 1.000000)"
"1697312829551","(-0.166255, 0.558045, 0.341830)","(0.783052, 0.031443, -0.018521, 0.620885)","(0.008309, 0.015975, 0.018253)","(0.592684, 0.161144, -0.100824, 0.782683)","(0.023335, 0.116103, -0.037352)","(0.478797, 0.164220, -0.217869, 0.834457)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829575","(-0.166395, 0.557953, 0.341821)","(0.783321, 0.031441, -0.018591, 0.620543)","(0.004234, 0.016974, 0.016027)","(0.591538, 0.156994, -0.102985, 0.784111)","(0.020256, 0.116879, -0.039913)","(0.478837, 0.161180, -0.218588, 0.834839)","(0.000376, -0.000520, -0.000646)","(-0.002377, -0.001718, 0.001220, 0.999995)"
"1697312829595","(-0.164388, 0.557222, 0.345659)","(0.784936, 0.031399, -0.020814, 0.618430)","(0.000094, 0.019357, 0.015582)","(0.590561, 0.153621, -0.103606, 0.785432)","(0.017243, 0.119252, -0.039974)","(0.480257, 0.156395, -0.219985, 0.834566)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829623","(-0.164574, 0.557081, 0.345648)","(0.785034, 0.030784, -0.021201, 0.618324)","(-0.003878, 0.019557, 0.015164)","(0.590562, 0.144720, -0.100844, 0.787479)","(0.014862, 0.119087, -0.040452)","(0.479629, 0.146433, -0.218584, 0.837099)","(0.000307, 0.000055, -0.000027)","(-0.000778, -0.001243, -0.000741, 0.999999)"
"1697312829627","(-0.165163, 0.555970, 0.346778)","(0.785713, 0.031319, -0.021913, 0.617409)","(-0.008449, 0.019241, 0.014379)","(0.593690, 0.137212, -0.101794, 0.786348)","(0.012038, 0.118663, -0.040757)","(0.482131, 0.139082, -0.223411, 0.835640)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829641","(-0.165163, 0.555970, 0.346778)","(0.785713, 0.031319, -0.021913, 0.617409)","(-0.008449, 0.019241, 0.014379)","(0.593690, 0.137212, -0.101794, 0.786348)","(0.012038, 0.118663, -0.040757)","(0.482131, 0.139082, -0.223411, 0.835640)","(0.000167, 0.000097, 0.000634)","(-0.000619, 0.000256, -0.000303, 1.000000)"
"1697312829656","(-0.165857, 0.555183, 0.346863)","(0.786275, 0.030620, -0.021904, 0.616728)","(-0.011024, 0.017209, 0.011286)","(0.604044, 0.138922, -0.107349, 0.777373)","(0.009766, 0.117454, -0.042169)","(0.486527, 0.144691, -0.231945, 0.829794)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829682","(-0.165915, 0.554999, 0.346829)","(0.786409, 0.030086, -0.022075, 0.616578)","(-0.014748, 0.016523, 0.007604)","(0.609756, 0.136553, -0.110709, 0.772848)","(0.007063, 0.117244, -0.044599)","(0.492789, 0.144572, -0.237526, 0.824524)","(-0.000243, -0.000204, 0.000587)","(-0.000012, 0.000328, 0.000869, 1.000000)"
"1697312829704","(-0.164975, 0.555074, 0.346226)","(0.786717, 0.028299, -0.022654, 0.616249)","(-0.019303, 0.015269, 0.001543)","(0.625346, 0.131246, -0.117283, 0.760238)","(0.004687, 0.116517, -0.047926)","(0.499891, 0.140129, -0.246289, 0.818422)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829723","(-0.164961, 0.554994, 0.346093)","(0.786882, 0.028040, -0.022771, 0.616046)","(-0.020352, 0.015470, 0.000780)","(0.625346, 0.131246, -0.117284, 0.760238)","(0.003637, 0.116717, -0.048689)","(0.499891, 0.140129, -0.246289, 0.818422)","(-0.000183, -0.000827, 0.000323)","(0.001641, -0.000412, 0.001179, 0.999998)"
"1697312829741","(-0.163089, 0.557195, 0.344081)","(0.786255, 0.027230, -0.023931, 0.616838)","(-0.021231, 0.016247, -0.001030)","(0.629616, 0.128992, -0.118906, 0.756839)","(0.003556, 0.117380, -0.049872)","(0.500613, 0.136680, -0.249524, 0.817584)","(-0.000049, -0.000696, 0.000273)","(0.002416, 0.000030, 0.001880, 0.999995)"
"1697312829764","(-0.160899, 0.559945, 0.341069)","(0.784981, 0.026130, -0.025121, 0.618459)","(-0.022367, 0.017557, -0.004360)","(0.630404, 0.127633, -0.121764, 0.755959)","(0.003044, 0.118239, -0.053277)","(0.497545, 0.132858, -0.250127, 0.819899)","(0.000159, -0.000424, 0.000448)","(0.001933, 0.000285, 0.001151, 0.999997)"
"1697312829782","(-0.159972, 0.561955, 0.338418)","(0.783901, 0.025409, -0.025632, 0.619836)","(-0.023530, 0.018237, -0.005813)","(0.629123, 0.126456, -0.122701, 0.757072)","(0.002141, 0.118670, -0.055105)","(0.496183, 0.131568, -0.251185, 0.820609)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829803","(-0.159948, 0.561812, 0.338281)","(0.783961, 0.025699, -0.025476, 0.619754)","(-0.024109, 0.018178, -0.007920)","(0.632643, 0.128115, -0.124990, 0.753477)","(0.001760, 0.118722, -0.056427)","(0.497607, 0.131522, -0.253710, 0.818975)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829821","(-0.159909, 0.561717, 0.338225)","(0.784141, 0.025840, -0.025304, 0.619528)","(-0.024219, 0.018623, -0.010746)","(0.639326, 0.128913, -0.132115, 0.746451)","(0.002416, 0.119236, -0.058227)","(0.500219, 0.133377, -0.261694, 0.814560)","(0.000248, -0.000196, 0.000213)","(0.001831, 0.000458, -0.000329, 0.999998)"
"1697312829845","(-0.160816, 0.562886, 0.335680)","(0.783370, 0.026002, -0.024331, 0.620535)","(-0.023961, 0.017999, -0.012985)","(0.639795, 0.128992, -0.132723, 0.745928)","(0.002731, 0.118669, -0.060331)","(0.501256, 0.133849, -0.262044, 0.813732)","(0.000153, 0.000074, 0.000412)","(0.000495, 0.000637, -0.000386, 1.000000)"
"1697312829861","(-0.161924, 0.562971, 0.334463)","(0.783293, 0.025903, -0.023330, 0.620674)","(-0.025131, 0.016037, -0.016917)","(0.640523, 0.132286, -0.133356, 0.744612)","(0.001597, 0.117194, -0.062940)","(0.507460, 0.134963, -0.261427, 0.809892)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829878","(-0.161955, 0.562983, 0.334382)","(0.783448, 0.025808, -0.023133, 0.620490)","(-0.025119, 0.016080, -0.017925)","(0.638271, 0.131668, -0.131141, 0.747044)","(0.001751, 0.117382, -0.063643)","(0.510383, 0.133023, -0.259407, 0.809025)","(0.000041, 0.000087, 0.000548)","(-0.000285, 0.001156, -0.000393, 0.999999)"
"1697312829895","(-0.163264, 0.562574, 0.333811)","(0.783886, 0.025104, -0.021826, 0.620013)","(-0.025130, 0.015983, -0.018522)","(0.638584, 0.131093, -0.130072, 0.747066)","(0.001766, 0.117332, -0.064119)","(0.510861, 0.132363, -0.258461, 0.809135)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829930","(-0.163393, 0.562682, 0.333879)","(0.784082, 0.024684, -0.021599, 0.619790)","(-0.024751, 0.015449, -0.020837)","(0.639394, 0.130025, -0.131227, 0.746357)","(0.002485, 0.116640, -0.066357)","(0.510425, 0.130503, -0.258494, 0.809701)","(0.000032, 0.000316, 0.000478)","(0.000061, 0.001104, -0.000570, 0.999999)"
"1697312829947","(-0.164900, 0.562317, 0.333069)","(0.783761, 0.023450, -0.020287, 0.620289)","(-0.025759, 0.014821, -0.023793)","(0.638767, 0.127140, -0.127080, 0.748106)","(0.001705, 0.116268, -0.068802)","(0.513895, 0.126643, -0.255455, 0.809084)","(0.000159, -0.000030, 0.000297)","(-0.000062, 0.000849, -0.000050, 1.000000)"
"1697312829976","(-0.165635, 0.562311, 0.332540)","(0.783638, 0.022654, -0.019767, 0.620491)","(-0.026217, 0.013452, -0.025182)","(0.643879, 0.127333, -0.126231, 0.743822)","(0.001060, 0.115397, -0.069311)","(0.515985, 0.129684, -0.257856, 0.806506)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312829998","(-0.165539, 0.562393, 0.332464)","(0.783516, 0.022492, -0.019819, 0.620648)","(-0.026276, 0.012325, -0.026841)","(0.650357, 0.128519, -0.126778, 0.737866)","(0.000904, 0.114855, -0.069707)","(0.519860, 0.133535, -0.259954, 0.802707)","(0.000022, 0.000000, 0.000316)","(-0.000242, 0.000274, 0.000403, 1.000000)"
"1697312830001","(-0.165208, 0.562397, 0.332410)","(0.783510, 0.022163, -0.020074, 0.620660)","(-0.026882, 0.012338, -0.028175)","(0.649397, 0.123110, -0.122713, 0.740317)","(0.001029, 0.114806, -0.070816)","(0.522091, 0.127095, -0.256439, 0.803435)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312830024","(-0.165208, 0.562397, 0.332410)","(0.783510, 0.022163, -0.020074, 0.620660)","(-0.026882, 0.012338, -0.028175)","(0.649397, 0.123110, -0.122713, 0.740317)","(0.001029, 0.114806, -0.070816)","(0.522091, 0.127095, -0.256439, 0.803435)","(0.000316, 0.000541, 0.000208)","(0.000222, -0.000360, 0.001542, 0.999999)"
"1697312830044","(-0.163442, 0.562640, 0.332094)","(0.783178, 0.021611, -0.021418, 0.621053)","(-0.027812, 0.010949, -0.033518)","(0.653354, 0.119963, -0.121763, 0.737504)","(0.000417, 0.113439, -0.075906)","(0.522452, 0.125108, -0.255757, 0.803729)","(-0.000238, -0.000876, 0.000815)","(0.000328, 0.000404, 0.001290, 0.999999)"
"1697312830062","(-0.161955, 0.564149, 0.330812)","(0.782872, 0.020657, -0.021878, 0.621455)","(-0.026975, 0.010929, -0.035721)","(0.653454, 0.126646, -0.130247, 0.734843)","(0.000963, 0.113940, -0.077639)","(0.526632, 0.134846, -0.263699, 0.796830)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312830080","(-0.161929, 0.564138, 0.330809)","(0.782744, 0.020879, -0.021786, 0.621613)","(-0.026975, 0.010929, -0.035721)","(0.653454, 0.126646, -0.130247, 0.734843)","(0.000963, 0.113940, -0.077639)","(0.526632, 0.134846, -0.263699, 0.796830)","(0.000271, -0.000451, 0.000545)","(0.000715, 0.001084, 0.000879, 0.999999)"
"1697312830098","(-0.161859, 0.565321, 0.329083)","(0.782218, 0.019749, -0.021528, 0.622319)","(-0.027191, 0.010424, -0.039051)","(0.655354, 0.129713, -0.138306, 0.731135)","(0.001131, 0.113545, -0.080556)","(0.528496, 0.139697, -0.271837, 0.792011)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312830121","(-0.161756, 0.565330, 0.329093)","(0.782284, 0.019971, -0.021636, 0.622226)","(-0.025770, 0.009033, -0.040747)","(0.656004, 0.136482, -0.137060, 0.729552)","(0.001319, 0.112996, -0.081365)","(0.532393, 0.147205, -0.269487, 0.788838)","(0.000121, -0.000021, 0.000373)","(-0.000413, 0.000653, 0.000360, 1.000000)"
"1697312830137","(-0.161757, 0.565136, 0.329092)","(0.782497, 0.019802, -0.021743, 0.621960)","(-0.025000, 0.008172, -0.043608)","(0.657232, 0.142827, -0.139814, 0.726704)","(0.001282, 0.112712, -0.083546)","(0.535426, 0.154600, -0.270903, 0.784876)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697312830156","(-0.161684, 0.565095, 0.329032)","(0.782513, 0.019854, -0.021853, 0.621933)","(-0.024244, 0.007908, -0.045578)","(0.651756, 0.144672, -0.138354, 0.731535)","(0.001536, 0.112793, -0.085728)","(0.537683, 0.156238, -0.269801, 0.783387)","(0.000215, 0.000296, 0.000293)","(0.000616, 0.000318, -0.000700, 1.000000)"
"1697312830179","(-0.162851, 0.564913, 0.327817)","(0.782120, 0.020192, -0.021331, 0.622435)","(-0.023396, 0.007113, -0.046625)","(0.633801, 0.148490, -0.138357, 0.746395)","(0.001418, 0.112446, -0.088269)","(0.539666, 0.161344, -0.267417, 0.781803)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
