"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1691770777096","(-0.209046, 0.263733, 0.147943)","(-0.539656, 0.511669, 0.581657, -0.329607)","(-0.507944, 0.415898, 0.010964)","(-0.362934, 0.482666, 0.772115, -0.197867)","(-0.451910, 0.325384, -0.032793)","(-0.310037, 0.385428, 0.863478, -0.098634)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777120","(-0.209226, 0.263740, 0.147958)","(-0.539524, 0.511638, 0.581695, -0.329805)","(-0.506472, 0.413221, 0.015019)","(-0.358261, 0.472408, 0.780111, -0.199769)","(-0.451066, 0.323873, -0.031861)","(-0.303561, 0.374908, 0.870081, -0.101262)","(-0.000317, -0.000979, 0.000164)","(0.006087, 0.000426, 0.000955, 0.999981)"
"1691770777130","(-0.208432, 0.266843, 0.144197)","(-0.536992, 0.515879, 0.578548, -0.332852)","(-0.503543, 0.410908, 0.016530)","(-0.350673, 0.457305, 0.791737, -0.202614)","(-0.449060, 0.323155, -0.034612)","(-0.295195, 0.360072, 0.878561, -0.106482)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777163","(-0.208503, 0.266791, 0.144154)","(-0.536949, 0.515944, 0.578385, -0.333104)","(-0.503932, 0.411040, 0.016528)","(-0.350673, 0.457305, 0.791737, -0.202614)","(-0.449449, 0.323286, -0.034614)","(-0.295195, 0.360072, 0.878561, -0.106482)","(-0.000473, -0.001718, 0.000026)","(0.002042, 0.000857, 0.002484, 0.999995)"
"1691770777183","(-0.206682, 0.270000, 0.142363)","(-0.536463, 0.519195, 0.576635, -0.331868)","(-0.493925, 0.399858, 0.035827)","(-0.326999, 0.391724, 0.839456, -0.186916)","(-0.444757, 0.319695, -0.032149)","(-0.277463, 0.290169, 0.909418, -0.108512)","(-0.000555, -0.001638, -0.000112)","(-0.001666, 0.001097, 0.002463, 0.999995)"
"1691770777197","(-0.204805, 0.272094, 0.143081)","(-0.537046, 0.520038, 0.577212, -0.328585)","(-0.488630, 0.395138, 0.046150)","(-0.320751, 0.357826, 0.859195, -0.175683)","(-0.441635, 0.320233, -0.029499)","(-0.272359, 0.252541, 0.922623, -0.103970)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777218","(-0.204900, 0.272064, 0.143265)","(-0.537344, 0.519814, 0.577226, -0.328428)","(-0.488890, 0.395154, 0.046168)","(-0.320751, 0.357826, 0.859195, -0.175683)","(-0.441895, 0.320250, -0.029481)","(-0.272360, 0.252541, 0.922623, -0.103970)","(-0.000651, -0.001468, -0.000190)","(-0.001062, 0.000486, 0.002658, 0.999996)"
"1691770777230","(-0.202745, 0.274385, 0.143828)","(-0.536645, 0.520020, 0.578949, -0.326204)","(-0.484404, 0.389540, 0.055785)","(-0.317777, 0.323655, 0.875599, -0.166108)","(-0.438761, 0.320857, -0.026854)","(-0.270459, 0.213295, 0.933646, -0.098297)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777263","(-0.202856, 0.274436, 0.143912)","(-0.536617, 0.519695, 0.579276, -0.326189)","(-0.483540, 0.378924, 0.063496)","(-0.316584, 0.286063, 0.890650, -0.157116)","(-0.438560, 0.317250, -0.025323)","(-0.274088, 0.172424, 0.941490, -0.093506)","(-0.000679, -0.001007, 0.000082)","(0.000368, -0.000197, 0.000999, 1.000000)"
"1691770777285","(-0.201392, 0.276127, 0.143287)","(-0.535683, 0.519934, 0.580077, -0.325918)","(-0.481487, 0.372652, 0.068653)","(-0.316248, 0.261125, 0.899243, -0.152193)","(-0.437019, 0.316189, -0.023980)","(-0.274215, 0.143269, 0.946590, -0.090820)","(-0.000722, -0.000838, 0.000093)","(0.001015, -0.000417, -0.000715, 0.999999)"
"1691770777300","(-0.200875, 0.276874, 0.142998)","(-0.535203, 0.520343, 0.579274, -0.327479)","(-0.481725, 0.364791, 0.072731)","(-0.320398, 0.238551, 0.903879, -0.153104)","(-0.436662, 0.313757, -0.022757)","(-0.275253, 0.115092, 0.949896, -0.093207)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777316","(-0.201076, 0.276856, 0.143057)","(-0.534900, 0.520079, 0.579493, -0.328006)","(-0.483541, 0.359673, 0.074212)","(-0.329398, 0.233088, 0.901270, -0.157734)","(-0.436696, 0.311421, -0.021761)","(-0.279652, 0.100056, 0.949673, -0.099524)","(-0.000722, -0.000630, -0.000222)","(0.001368, -0.000119, -0.000153, 0.999999)"
"1691770777332","(-0.200194, 0.277873, 0.142529)","(-0.534775, 0.520410, 0.578976, -0.328598)","(-0.486258, 0.356955, 0.072577)","(-0.343580, 0.237548, 0.893630, -0.164163)","(-0.436365, 0.309914, -0.022204)","(-0.289265, 0.093485, 0.946447, -0.108738)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777365","(-0.200288, 0.277912, 0.142543)","(-0.535229, 0.520263, 0.578954, -0.328130)","(-0.486452, 0.356893, 0.072864)","(-0.343580, 0.237548, 0.893630, -0.164163)","(-0.436558, 0.309851, -0.021917)","(-0.289265, 0.093485, 0.946447, -0.108738)","(-0.000535, -0.000529, -0.000423)","(-0.000232, -0.000723, 0.000935, 0.999999)"
"1691770777382","(-0.198751, 0.279057, 0.143299)","(-0.534172, 0.519997, 0.579782, -0.328811)","(-0.495904, 0.361569, 0.064459)","(-0.375186, 0.277743, 0.862294, -0.196325)","(-0.436629, 0.309129, -0.021523)","(-0.318935, 0.133871, 0.927128, -0.144198)","(-0.000374, -0.000590, -0.000732)","(-0.000825, -0.001133, 0.001298, 0.999998)"
"1691770777397","(-0.197516, 0.279972, 0.144934)","(-0.532710, 0.519755, 0.581298, -0.328890)","(-0.501495, 0.366691, 0.056483)","(-0.394782, 0.310599, 0.834743, -0.225568)","(-0.435532, 0.310286, -0.021645)","(-0.338409, 0.171656, 0.908462, -0.175244)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777414","(-0.197657, 0.280010, 0.144823)","(-0.532228, 0.519924, 0.581313, -0.329375)","(-0.505805, 0.369699, 0.045489)","(-0.406476, 0.345326, 0.806947, -0.253702)","(-0.434636, 0.309213, -0.024497)","(-0.351853, 0.215937, 0.887724, -0.203758)","(-0.000342, -0.000438, -0.000661)","(-0.001790, -0.001335, 0.001456, 0.999997)"
"1691770777431","(-0.196039, 0.280452, 0.146911)","(-0.531126, 0.519393, 0.583284, -0.328508)","(-0.504035, 0.370702, 0.049106)","(-0.405349, 0.344133, 0.808474, -0.252259)","(-0.433229, 0.310262, -0.021286)","(-0.350716, 0.214588, 0.888874, -0.202123)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777465","(-0.195959, 0.280386, 0.146784)","(-0.531183, 0.519566, 0.582917, -0.328793)","(-0.507243, 0.372779, 0.040862)","(-0.412411, 0.367827, 0.787630, -0.272505)","(-0.433065, 0.310125, -0.023668)","(-0.357431, 0.248217, 0.872249, -0.223189)","(-0.000459, -0.000091, -0.000556)","(0.000170, -0.000233, -0.000011, 1.000000)"
"1691770777485","(-0.195243, 0.280216, 0.147377)","(-0.532272, 0.519869, 0.581593, -0.328896)","(-0.508366, 0.373786, 0.035656)","(-0.417001, 0.381320, 0.775537, -0.281511)","(-0.432340, 0.310064, -0.025516)","(-0.362518, 0.269625, 0.861525, -0.231643)","(-0.000501, 0.000215, -0.000502)","(0.000677, 0.000479, -0.000487, 1.000000)"
"1691770777498","(-0.195205, 0.279961, 0.147319)","(-0.533140, 0.520157, 0.580386, -0.329168)","(-0.509713, 0.373851, 0.030990)","(-0.426120, 0.387756, 0.770170, -0.273689)","(-0.432468, 0.309436, -0.027950)","(-0.373853, 0.280096, 0.855522, -0.223300)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777518","(-0.195071, 0.279858, 0.147813)","(-0.533832, 0.519477, 0.580492, -0.328933)","(-0.510209, 0.374195, 0.028513)","(-0.426339, 0.389017, 0.769380, -0.273781)","(-0.432666, 0.309294, -0.029839)","(-0.377116, 0.288754, 0.852078, -0.219925)","(-0.000623, 0.000187, -0.000209)","(-0.000152, 0.000733, -0.000746, 1.000000)"
"1691770777532","(-0.195237, 0.279376, 0.147956)","(-0.534713, 0.518595, 0.580370, -0.329107)","(-0.511027, 0.373413, 0.026595)","(-0.428662, 0.384564, 0.771399, -0.270745)","(-0.433275, 0.308729, -0.031763)","(-0.379733, 0.289774, 0.852200, -0.213515)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777566","(-0.195216, 0.279426, 0.147890)","(-0.534366, 0.517375, 0.581653, -0.329326)","(-0.510796, 0.372812, 0.026460)","(-0.428662, 0.384564, 0.771399, -0.270745)","(-0.433044, 0.308128, -0.031898)","(-0.379733, 0.289775, 0.852200, -0.213515)","(-0.000702, -0.000089, 0.000128)","(-0.001194, 0.000551, -0.000763, 0.999999)"
"1691770777581","(-0.195228, 0.278822, 0.148073)","(-0.535697, 0.515568, 0.582671, -0.328198)","(-0.515433, 0.373038, 0.023800)","(-0.437710, 0.379897, 0.768807, -0.270231)","(-0.436182, 0.309329, -0.033458)","(-0.387592, 0.290886, 0.849462, -0.208742)","(-0.000858, -0.000108, 0.000110)","(-0.000046, 0.000261, -0.000823, 1.000000)"
"1691770777597","(-0.195024, 0.278574, 0.147631)","(-0.536558, 0.515291, 0.582045, -0.328334)","(-0.517939, 0.371613, 0.021745)","(-0.444467, 0.376463, 0.765947, -0.272122)","(-0.437463, 0.308984, -0.034887)","(-0.393091, 0.290758, 0.847204, -0.207807)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777616","(-0.194994, 0.278486, 0.147681)","(-0.536816, 0.515546, 0.581656, -0.328204)","(-0.517976, 0.371197, 0.021537)","(-0.444467, 0.376463, 0.765947, -0.272122)","(-0.437500, 0.308568, -0.035095)","(-0.393091, 0.290758, 0.847204, -0.207807)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777631","(-0.195226, 0.278472, 0.147648)","(-0.536837, 0.515214, 0.581754, -0.328516)","(-0.520735, 0.370732, 0.020478)","(-0.449257, 0.371846, 0.763990, -0.276077)","(-0.439363, 0.309293, -0.035918)","(-0.395375, 0.290391, 0.846217, -0.208011)","(-0.000908, -0.000074, -0.000251)","(0.000286, 0.000357, -0.000212, 1.000000)"
"1691770777666","(-0.194507, 0.278426, 0.147618)","(-0.537181, 0.515399, 0.581227, -0.328597)","(-0.522960, 0.370046, 0.019456)","(-0.454630, 0.365996, 0.762449, -0.279338)","(-0.440585, 0.309935, -0.036729)","(-0.399137, 0.288345, 0.844885, -0.209085)","(-0.000735, -0.000111, -0.000286)","(0.000245, 0.000216, 0.000318, 1.000000)"
"1691770777681","(-0.193736, 0.278642, 0.147781)","(-0.537395, 0.515796, 0.580774, -0.328424)","(-0.529049, 0.370934, 0.018474)","(-0.463609, 0.360555, 0.761965, -0.272903)","(-0.445729, 0.311871, -0.037392)","(-0.407564, 0.285885, 0.843253, -0.202698)","(-0.000598, -0.000054, -0.000096)","(0.000345, -0.000286, -0.000125, 1.000000)"
"1691770777697","(-0.193389, 0.278729, 0.147819)","(-0.537173, 0.515633, 0.580839, -0.328930)","(-0.529168, 0.370714, 0.018369)","(-0.463342, 0.360682, 0.761939, -0.273261)","(-0.445865, 0.311633, -0.037504)","(-0.407288, 0.286067, 0.843245, -0.203025)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777714","(-0.193279, 0.278690, 0.147706)","(-0.537023, 0.515716, 0.580856, -0.329013)","(-0.532982, 0.370547, 0.018111)","(-0.471268, 0.357370, 0.761879, -0.264071)","(-0.449070, 0.312056, -0.037455)","(-0.415000, 0.282777, 0.842402, -0.195375)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777732","(-0.193373, 0.278634, 0.147581)","(-0.537197, 0.516059, 0.580564, -0.328706)","(-0.535608, 0.370956, 0.018305)","(-0.477638, 0.352783, 0.763759, -0.253137)","(-0.451411, 0.313011, -0.037520)","(-0.422130, 0.278665, 0.842436, -0.185620)","(-0.000505, 0.000054, 0.000142)","(0.000703, -0.000300, 0.000388, 1.000000)"
"1691770777765","(-0.192633, 0.278835, 0.147169)","(-0.536926, 0.516648, 0.580295, -0.328700)","(-0.535674, 0.371312, 0.017830)","(-0.477094, 0.353429, 0.763752, -0.253282)","(-0.451555, 0.313224, -0.037965)","(-0.421639, 0.279365, 0.842438, -0.185673)","(-0.000358, 0.000266, 0.000250)","(0.001093, -0.000183, 0.000062, 0.999999)"
"1691770777780","(-0.192308, 0.278818, 0.146260)","(-0.537118, 0.517210, 0.579540, -0.328833)","(-0.537321, 0.370720, 0.016949)","(-0.487406, 0.342933, 0.764643, -0.245264)","(-0.451886, 0.314500, -0.039308)","(-0.433299, 0.273315, 0.839066, -0.183081)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777798","(-0.192466, 0.278762, 0.146203)","(-0.537414, 0.517168, 0.579382, -0.328695)","(-0.537961, 0.370727, 0.016965)","(-0.488235, 0.343776, 0.763408, -0.246279)","(-0.452397, 0.314608, -0.039085)","(-0.433246, 0.273574, 0.838668, -0.184636)","(-0.000197, 0.000630, 0.000385)","(0.000174, -0.000419, -0.000135, 1.000000)"
"1691770777814","(-0.192187, 0.278120, 0.145705)","(-0.537646, 0.516921, 0.579229, -0.328973)","(-0.537934, 0.370208, 0.016735)","(-0.488058, 0.342450, 0.765010, -0.243490)","(-0.452584, 0.314087, -0.039718)","(-0.433846, 0.272794, 0.839556, -0.180296)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777835","(-0.192237, 0.278075, 0.145684)","(-0.537987, 0.517156, 0.578870, -0.328678)","(-0.538419, 0.370297, 0.016666)","(-0.488058, 0.342450, 0.765010, -0.243490)","(-0.453069, 0.314176, -0.039787)","(-0.433846, 0.272794, 0.839556, -0.180296)","(-0.000138, 0.000819, 0.000701)","(-0.001293, -0.000348, -0.000338, 0.999999)"
"1691770777866","(-0.192173, 0.276723, 0.145835)","(-0.538509, 0.516039, 0.579480, -0.328504)","(-0.538252, 0.369336, 0.017324)","(-0.489376, 0.339880, 0.767342, -0.237023)","(-0.453159, 0.313375, -0.039710)","(-0.435257, 0.269637, 0.841407, -0.172862)","(-0.000179, 0.000792, 0.000923)","(-0.002387, -0.000001, 0.000214, 0.999997)"
"1691770777880","(-0.191901, 0.275097, 0.146067)","(-0.539369, 0.515473, 0.579937, -0.327173)","(-0.536986, 0.368436, 0.019475)","(-0.490347, 0.332385, 0.772885, -0.227439)","(-0.452514, 0.313342, -0.039379)","(-0.435622, 0.261833, 0.845940, -0.161441)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777901","(-0.192038, 0.274927, 0.146275)","(-0.539381, 0.515212, 0.580023, -0.327412)","(-0.537319, 0.368511, 0.019406)","(-0.490347, 0.332385, 0.772886, -0.227439)","(-0.452847, 0.313417, -0.039448)","(-0.435622, 0.261833, 0.845940, -0.161441)","(-0.000309, 0.000738, 0.001227)","(-0.001075, 0.000413, -0.000948, 0.999999)"
"1691770777915","(-0.192242, 0.273456, 0.145686)","(-0.540968, 0.513663, 0.580291, -0.326751)","(-0.537568, 0.366144, 0.019125)","(-0.492156, 0.330059, 0.773586, -0.224517)","(-0.453112, 0.311683, -0.040294)","(-0.436480, 0.256906, 0.847388, -0.159432)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770777933","(-0.192368, 0.273432, 0.145635)","(-0.541435, 0.513052, 0.580588, -0.326409)","(-0.537659, 0.365057, 0.019516)","(-0.492824, 0.326707, 0.774687, -0.224158)","(-0.453265, 0.311540, -0.040764)","(-0.436029, 0.251146, 0.849296, -0.159693)","(-0.000466, 0.000414, 0.001201)","(0.000440, 0.000972, -0.002901, 0.999995)"
"1691770777967","(-0.193733, 0.272003, 0.143916)","(-0.543524, 0.511835, 0.578880, -0.327880)","(-0.538772, 0.359655, 0.018117)","(-0.492502, 0.319595, 0.776360, -0.229275)","(-0.454169, 0.307741, -0.043263)","(-0.434633, 0.244454, 0.850908, -0.165203)","(-0.000661, -0.000131, 0.000993)","(0.002323, 0.000423, -0.002213, 0.999995)"
"1691770777980","(-0.194524, 0.272037, 0.141268)","(-0.543888, 0.511985, 0.576850, -0.330608)","(-0.539716, 0.356182, 0.015307)","(-0.493899, 0.319632, 0.776073, -0.227178)","(-0.455151, 0.305037, -0.046750)","(-0.434710, 0.236834, 0.853312, -0.163693)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770778001","(-0.194692, 0.272105, 0.141008)","(-0.543791, 0.512201, 0.576753, -0.330602)","(-0.539144, 0.354299, 0.016949)","(-0.492945, 0.311089, 0.781540, -0.222314)","(-0.455082, 0.304347, -0.046838)","(-0.433876, 0.226387, 0.857590, -0.158244)","(-0.001038, -0.001569, 0.000613)","(0.002248, 0.000204, 0.001147, 0.999997)"
"1691770778015","(-0.193060, 0.274733, 0.139082)","(-0.542609, 0.514701, 0.575680, -0.330532)","(-0.536078, 0.355576, 0.016507)","(-0.487097, 0.306756, 0.787308, -0.220869)","(-0.453174, 0.305959, -0.049114)","(-0.427966, 0.220980, 0.862330, -0.156207)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770778034","(-0.193366, 0.274763, 0.138903)","(-0.542758, 0.514982, 0.575471, -0.330213)","(-0.536447, 0.355613, 0.016280)","(-0.487097, 0.306756, 0.787308, -0.220869)","(-0.453544, 0.305995, -0.049341)","(-0.427966, 0.220980, 0.862330, -0.156207)","(-0.001262, -0.003106, 0.000303)","(0.001891, 0.000910, 0.005088, 0.999985)"
"1691770778067","(-0.189490, 0.280287, 0.137040)","(-0.539967, 0.519722, 0.575263, -0.327716)","(-0.530110, 0.362903, 0.015392)","(-0.480696, 0.308140, 0.791459, -0.218115)","(-0.448515, 0.312744, -0.051522)","(-0.421569, 0.220057, 0.866151, -0.153743)","(-0.000988, -0.002869, 0.000323)","(0.000954, 0.001074, 0.005766, 0.999982)"
"1691770778080","(-0.185588, 0.285386, 0.135475)","(-0.537292, 0.524993, 0.574963, -0.324219)","(-0.521978, 0.367980, 0.017764)","(-0.471114, 0.306375, 0.801458, -0.204577)","(-0.442686, 0.318375, -0.052685)","(-0.414239, 0.203666, 0.874440, -0.149272)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770778103","(-0.185715, 0.285241, 0.135431)","(-0.537768, 0.525500, 0.574318, -0.323752)","(-0.522250, 0.367961, 0.017539)","(-0.471114, 0.306375, 0.801458, -0.204577)","(-0.442959, 0.318356, -0.052910)","(-0.414239, 0.203666, 0.874440, -0.149272)","(-0.000383, -0.002261, 0.000369)","(0.001673, 0.000775, 0.002174, 0.999996)"
"1691770778117","(-0.184209, 0.288574, 0.133773)","(-0.536946, 0.528264, 0.573040, -0.322881)","(-0.517994, 0.370351, 0.018657)","(-0.465376, 0.300816, 0.810559, -0.189549)","(-0.440446, 0.321095, -0.054184)","(-0.411485, 0.189628, 0.880416, -0.139964)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770778131","(-0.184293, 0.288406, 0.133748)","(-0.537138, 0.528245, 0.572825, -0.322973)","(-0.514599, 0.367669, 0.023178)","(-0.455622, 0.286540, 0.824898, -0.172761)","(-0.439660, 0.319796, -0.053539)","(-0.405571, 0.171103, 0.888991, -0.126216)","(-0.000491, 0.000338, 0.001283)","(0.002669, -0.000257, 0.000363, 0.999996)"
"1691770778165","(-0.183464, 0.288850, 0.131092)","(-0.536455, 0.529580, 0.571580, -0.324126)","(-0.509254, 0.363006, 0.026492)","(-0.441607, 0.268635, 0.841468, -0.157322)","(-0.437964, 0.317231, -0.054992)","(-0.392838, 0.150301, 0.900353, -0.111595)","(-0.000363, 0.000280, 0.001373)","(0.001782, 0.000386, -0.002572, 0.999995)"
"1691770778181","(-0.184586, 0.287793, 0.128748)","(-0.539209, 0.528447, 0.569360, -0.325312)","(-0.507866, 0.354666, 0.028225)","(-0.437049, 0.248367, 0.852022, -0.146153)","(-0.438344, 0.312609, -0.056723)","(-0.386648, 0.126871, 0.907787, -0.101637)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770778198","(-0.184587, 0.287668, 0.128865)","(-0.539705, 0.527729, 0.569596, -0.325240)","(-0.505283, 0.348571, 0.032648)","(-0.433335, 0.224360, 0.863144, -0.129870)","(-0.437412, 0.310927, -0.055761)","(-0.383323, 0.099874, 0.914003, -0.087682)","(-0.000624, -0.000025, 0.001230)","(-0.000651, 0.000054, -0.002332, 0.999997)"
"1691770778218","(-0.185337, 0.286610, 0.128120)","(-0.541473, 0.525175, 0.569542, -0.326527)","(-0.505191, 0.340637, 0.034672)","(-0.432453, 0.204609, 0.869271, -0.124453)","(-0.437884, 0.307158, -0.055929)","(-0.381861, 0.077768, 0.917036, -0.084730)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770778234","(-0.185426, 0.286520, 0.128216)","(-0.541411, 0.524282, 0.570103, -0.327086)","(-0.505328, 0.340508, 0.034578)","(-0.432453, 0.204609, 0.869271, -0.124453)","(-0.438021, 0.307028, -0.056023)","(-0.381861, 0.077768, 0.917036, -0.084730)","(-0.000651, -0.001592, 0.000434)","(-0.000773, 0.000560, -0.002516, 0.999996)"
"1691770778265","(-0.186387, 0.286950, 0.127990)","(-0.543190, 0.521897, 0.569827, -0.328429)","(-0.506821, 0.336270, 0.034932)","(-0.436180, 0.196380, 0.868556, -0.129585)","(-0.438684, 0.305258, -0.056012)","(-0.384428, 0.067146, 0.916164, -0.091380)","(-0.001182, -0.000767, 0.000463)","(-0.002099, -0.000931, 0.003179, 0.999992)"
"1691770778284","(-0.183039, 0.288141, 0.128716)","(-0.542066, 0.521507, 0.572416, -0.326395)","(-0.508114, 0.335864, 0.035498)","(-0.449208, 0.194643, 0.860114, -0.143284)","(-0.437115, 0.306998, -0.053761)","(-0.393575, 0.058877, 0.911368, -0.105080)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770778299","(-0.183045, 0.288044, 0.128853)","(-0.542824, 0.521312, 0.572061, -0.326069)","(-0.508299, 0.335716, 0.035491)","(-0.449208, 0.194643, 0.860114, -0.143284)","(-0.437300, 0.306850, -0.053768)","(-0.393575, 0.058877, 0.911368, -0.105080)","(-0.001216, -0.001015, -0.000377)","(0.000600, -0.000642, 0.001560, 0.999998)"
"1691770778315","(-0.178866, 0.287987, 0.127849)","(-0.541727, 0.522063, 0.572644, -0.325669)","(-0.508941, 0.338827, 0.034420)","(-0.455599, 0.200609, 0.855132, -0.144692)","(-0.436516, 0.309008, -0.053261)","(-0.399498, 0.062806, 0.908211, -0.107745)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770778333","(-0.178981, 0.287922, 0.128054)","(-0.541695, 0.521325, 0.573099, -0.326105)","(-0.513008, 0.340182, 0.032239)","(-0.464888, 0.207642, 0.849072, -0.140861)","(-0.438761, 0.309039, -0.053289)","(-0.408608, 0.067854, 0.903946, -0.106381)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770778368","(-0.178177, 0.287025, 0.127988)","(-0.541613, 0.520872, 0.573426, -0.326389)","(-0.513340, 0.339999, 0.032296)","(-0.464888, 0.207642, 0.849072, -0.140861)","(-0.439093, 0.308856, -0.053233)","(-0.408608, 0.067854, 0.903946, -0.106380)","(-0.001048, -0.000680, -0.000634)","(0.001361, -0.000344, -0.000138, 0.999999)"
"1691770778383","(-0.176583, 0.287345, 0.127429)","(-0.541319, 0.521639, 0.572317, -0.327600)","(-0.519257, 0.343795, 0.025978)","(-0.483519, 0.223509, 0.834741, -0.139500)","(-0.441037, 0.310322, -0.054965)","(-0.429082, 0.082606, 0.892801, -0.109419)","(-0.001037, -0.000540, -0.000252)","(0.000590, -0.000037, -0.001210, 0.999999)"
"1691770778398","(-0.176252, 0.287500, 0.127274)","(-0.542114, 0.521502, 0.571187, -0.328472)","(-0.521430, 0.344829, 0.023048)","(-0.489980, 0.232824, 0.827277, -0.146034)","(-0.441552, 0.310311, -0.055826)","(-0.435840, 0.091661, 0.887525, -0.118076)","(-0.000986, -0.000310, -0.000405)","(0.001342, 0.000113, -0.002089, 0.999997)"
"1691770778413","(-0.176052, 0.286820, 0.126921)","(-0.543149, 0.521328, 0.569434, -0.330077)","(-0.522171, 0.342923, 0.022445)","(-0.490362, 0.232926, 0.826601, -0.148393)","(-0.442130, 0.308527, -0.056318)","(-0.435972, 0.091954, 0.887103, -0.120504)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770778434","(-0.176114, 0.286635, 0.127015)","(-0.543084, 0.521495, 0.569249, -0.330239)","(-0.524682, 0.344145, 0.020606)","(-0.494174, 0.236587, 0.822614, -0.152069)","(-0.443693, 0.309253, -0.056965)","(-0.440014, 0.097005, 0.883836, -0.125747)","(-0.000978, -0.000677, -0.000562)","(-0.000911, -0.000356, -0.000356, 1.000000)"
"1691770778467","(-0.174966, 0.286292, 0.128179)","(-0.543163, 0.520506, 0.569913, -0.330526)","(-0.525505, 0.345925, 0.020960)","(-0.495570, 0.237189, 0.821765, -0.151177)","(-0.444260, 0.310812, -0.056239)","(-0.441674, 0.098387, 0.882907, -0.125381)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770778481","(-0.174664, 0.285415, 0.128081)","(-0.543817, 0.521254, 0.569048, -0.329761)","(-0.526984, 0.347107, 0.019659)","(-0.497372, 0.241074, 0.818664, -0.155864)","(-0.445171, 0.311452, -0.056662)","(-0.443322, 0.103592, 0.880637, -0.131197)","(-0.000955, -0.001141, -0.000201)","(-0.001178, -0.000119, 0.001116, 0.999999)"
"1691770778496","(-0.173049, 0.286345, 0.129181)","(-0.543423, 0.521203, 0.570136, -0.328609)","(-0.526177, 0.350685, 0.019563)","(-0.497854, 0.245205, 0.816069, -0.161394)","(-0.444001, 0.314476, -0.056109)","(-0.443769, 0.109085, 0.878876, -0.136917)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691770778516","(-0.172905, 0.285633, 0.129289)","(-0.543491, 0.520728, 0.570626, -0.328401)","(-0.526145, 0.351931, 0.018726)","(-0.497746, 0.250147, 0.814880, -0.160147)","(-0.444006, 0.314680, -0.056460)","(-0.444152, 0.114044, 0.878322, -0.135182)","(-0.000883, -0.000991, 0.000105)","(-0.001771, 0.000130, 0.001568, 0.999997)"
"1691770778533","(-0.170945, 0.286539, 0.129933)","(-0.544051, 0.520126, 0.572413, -0.325301)","(-0.525188, 0.355338, 0.018869)","(-0.499809, 0.251486, 0.814305, -0.154444)","(-0.442970, 0.317625, -0.055919)","(-0.445905, 0.115392, 0.878213, -0.128827)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
