"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1697307111804","(-0.089435, 0.363114, 0.282540)","(0.811588, 0.160272, -0.011990, 0.561688)","(0.015848, 0.000672, -0.055518)","(0.745216, 0.266692, -0.267902, 0.549324)","(0.060782, 0.110789, -0.042532)","(0.733560, 0.308926, -0.305561, 0.522578)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307111829","(-0.089348, 0.364065, 0.283062)","(0.810214, 0.161300, -0.011592, 0.563384)","(0.015245, 0.003754, -0.054562)","(0.748303, 0.266909, -0.269911, 0.544014)","(0.060489, 0.113655, -0.041348)","(0.734486, 0.310014, -0.307448, 0.519517)","(0.000039, -0.000073, 0.000049)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307111847","(-0.089221, 0.366780, 0.283217)","(0.807246, 0.163190, -0.010063, 0.567117)","(0.013654, 0.013113, -0.051459)","(0.754156, 0.264165, -0.271301, 0.536527)","(0.059703, 0.122353, -0.037439)","(0.733477, 0.310355, -0.309049, 0.519789)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307111878","(-0.089305, 0.368278, 0.283616)","(0.806571, 0.164243, -0.009435, 0.567785)","(0.013411, 0.014013, -0.050986)","(0.754156, 0.264165, -0.271301, 0.536527)","(0.059460, 0.123253, -0.036966)","(0.733477, 0.310355, -0.309049, 0.519789)","(0.000008, -0.000075, 0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307111896","(-0.089120, 0.370543, 0.284361)","(0.803972, 0.166410, -0.008567, 0.570844)","(0.013858, 0.020495, -0.049516)","(0.763623, 0.259028, -0.271623, 0.525362)","(0.060797, 0.128920, -0.034271)","(0.732890, 0.311129, -0.311044, 0.518964)","(0.000801, -0.000457, 0.000245)","(0.000073, -0.000129, 0.000318, 1.000000)"
"1697307111915","(-0.089514, 0.372286, 0.284266)","(0.802678, 0.166960, -0.008492, 0.572504)","(0.012968, 0.022119, -0.049172)","(0.763632, 0.258833, -0.271907, 0.525298)","(0.059980, 0.130517, -0.033954)","(0.732911, 0.310939, -0.311326, 0.518878)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307111930","(-0.089602, 0.373292, 0.284338)","(0.801672, 0.167964, -0.008053, 0.573625)","(0.013696, 0.022468, -0.048882)","(0.766085, 0.256813, -0.270370, 0.523509)","(0.060658, 0.130795, -0.033453)","(0.733162, 0.310263, -0.310731, 0.519284)","(-0.000012, -0.000102, -0.000039)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307111953","(-0.090106, 0.374966, 0.284065)","(0.801017, 0.168785, -0.007696, 0.574303)","(0.014797, 0.023910, -0.046987)","(0.766897, 0.254803, -0.269498, 0.523751)","(0.061812, 0.132174, -0.031613)","(0.732760, 0.308929, -0.310292, 0.520907)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307111968","(-0.090211, 0.376059, 0.284280)","(0.800688, 0.169255, -0.007470, 0.574628)","(0.016359, 0.024750, -0.046218)","(0.763996, 0.257575, -0.270658, 0.526032)","(0.063088, 0.133295, -0.031265)","(0.732230, 0.310912, -0.311148, 0.519962)","(0.000044, -0.000132, -0.000028)","(0.000003, -0.000012, 0.000028, 1.000000)"
"1697307111997","(-0.090905, 0.378089, 0.283966)","(0.800034, 0.169276, -0.007456, 0.575531)","(0.016447, 0.025835, -0.045642)","(0.763998, 0.257559, -0.270683, 0.526024)","(0.063182, 0.134377, -0.030690)","(0.732233, 0.310897, -0.311173, 0.519952)","(0.000082, -0.000131, 0.000013)","(-0.000008, -0.000039, 0.000052, 1.000000)"
"1697307112013","(-0.091205, 0.380508, 0.283695)","(0.798442, 0.169198, -0.007481, 0.577761)","(0.018077, 0.029524, -0.042332)","(0.759105, 0.265779, -0.274239, 0.527175)","(0.064032, 0.138659, -0.028015)","(0.730690, 0.318144, -0.313049, 0.516603)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112026","(-0.091239, 0.381452, 0.283848)","(0.798079, 0.169116, -0.007659, 0.578283)","(0.018093, 0.033079, -0.040300)","(0.759250, 0.264385, -0.273030, 0.528294)","(0.063991, 0.142237, -0.026028)","(0.730970, 0.316663, -0.311968, 0.517768)","(0.000008, -0.000132, -0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112046","(-0.091251, 0.382326, 0.283918)","(0.797830, 0.168956, -0.007729, 0.578672)","(0.018251, 0.034642, -0.039434)","(0.759250, 0.264385, -0.273029, 0.528294)","(0.064149, 0.143800, -0.025161)","(0.730970, 0.316664, -0.311968, 0.517768)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112080","(-0.091213, 0.383262, 0.284249)","(0.797474, 0.168522, -0.008108, 0.579284)","(0.018883, 0.034241, -0.039282)","(0.759296, 0.259598, -0.271055, 0.531608)","(0.064987, 0.143349, -0.025273)","(0.731449, 0.312040, -0.309780, 0.521200)","(0.000286, -0.000065, 0.000026)","(0.000089, -0.000131, 0.000180, 1.000000)"
"1697307112101","(-0.091133, 0.384744, 0.284293)","(0.796252, 0.168030, -0.009222, 0.581088)","(0.018693, 0.035084, -0.038049)","(0.763569, 0.252700, -0.266723, 0.531003)","(0.064824, 0.143922, -0.023814)","(0.728765, 0.307856, -0.305076, 0.530146)","(-0.000001, -0.000089, -0.000020)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112117","(-0.091076, 0.385619, 0.284159)","(0.795923, 0.167804, -0.009708, 0.581597)","(0.018809, 0.036039, -0.037501)","(0.763569, 0.252700, -0.266723, 0.531003)","(0.064940, 0.144877, -0.023266)","(0.728765, 0.307856, -0.305077, 0.530146)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112139","(-0.091004, 0.386194, 0.284079)","(0.795407, 0.167805, -0.009974, 0.582298)","(0.018834, 0.038585, -0.035566)","(0.763883, 0.251156, -0.266987, 0.531152)","(0.065056, 0.147358, -0.021616)","(0.726997, 0.307159, -0.305391, 0.532790)","(-0.000002, -0.000077, -0.000020)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112159","(-0.090790, 0.386843, 0.284216)","(0.795366, 0.168000, -0.010345, 0.582290)","(0.017178, 0.041471, -0.035457)","(0.774307, 0.246439, -0.268474, 0.517338)","(0.064289, 0.149308, -0.020374)","(0.725600, 0.307810, -0.306118, 0.533900)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112172","(-0.090750, 0.387452, 0.284212)","(0.795108, 0.168254, -0.010547, 0.582566)","(0.016971, 0.041407, -0.035129)","(0.774308, 0.247599, -0.269182, 0.516414)","(0.063960, 0.149260, -0.020104)","(0.723873, 0.309705, -0.306335, 0.535023)","(0.000768, 0.000169, -0.000224)","(0.000410, -0.000312, 0.000423, 1.000000)"
"1697307112188","(-0.090924, 0.388048, 0.284216)","(0.794473, 0.168367, -0.011117, 0.583389)","(0.015723, 0.041384, -0.035053)","(0.774658, 0.248323, -0.270768, 0.514709)","(0.062914, 0.149107, -0.019950)","(0.723287, 0.310741, -0.307456, 0.534572)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112214","(-0.090852, 0.388500, 0.284213)","(0.794025, 0.168648, -0.011021, 0.583919)","(0.015687, 0.041900, -0.035347)","(0.774431, 0.246419, -0.269752, 0.516496)","(0.063029, 0.149583, -0.020225)","(0.724354, 0.308345, -0.306341, 0.535154)","(-0.000004, -0.000054, -0.000018)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112228","(-0.090809, 0.389381, 0.283862)","(0.793584, 0.169037, -0.010786, 0.584410)","(0.015285, 0.043584, -0.035120)","(0.774552, 0.242848, -0.268110, 0.518856)","(0.062979, 0.151128, -0.019826)","(0.726704, 0.303840, -0.303623, 0.536093)","(-0.000001, -0.000053, -0.000010)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112264","(-0.090828, 0.389688, 0.283945)","(0.793587, 0.169317, -0.010678, 0.584327)","(0.014269, 0.044672, -0.035329)","(0.775240, 0.241747, -0.268674, 0.518050)","(0.062315, 0.152011, -0.019898)","(0.727631, 0.302404, -0.304076, 0.535390)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112282","(-0.091004, 0.390118, 0.284392)","(0.793159, 0.170318, -0.011029, 0.584611)","(0.012441, 0.045926, -0.035092)","(0.775547, 0.241939, -0.269710, 0.516961)","(0.060667, 0.153167, -0.019643)","(0.727699, 0.302640, -0.305400, 0.534409)","(-0.000006, -0.000040, -0.000011)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112294","(-0.091068, 0.390589, 0.284298)","(0.792716, 0.170168, -0.011285, 0.585250)","(0.012341, 0.046885, -0.034631)","(0.775547, 0.241939, -0.269710, 0.516961)","(0.060567, 0.154125, -0.019181)","(0.727699, 0.302640, -0.305400, 0.534409)","(0.000851, 0.000434, -0.000367)","(0.000415, -0.000218, 0.000286, 1.000000)"
"1697307112316","(-0.091753, 0.390526, 0.284439)","(0.792388, 0.170050, -0.012044, 0.585712)","(0.008936, 0.048495, -0.035500)","(0.778650, 0.244568, -0.274037, 0.508719)","(0.057483, 0.155369, -0.019754)","(0.725489, 0.307824, -0.308984, 0.532390)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112333","(-0.091633, 0.390744, 0.284684)","(0.792429, 0.170351, -0.012499, 0.585560)","(0.007266, 0.050202, -0.037734)","(0.785428, 0.250605, -0.284677, 0.489141)","(0.056538, 0.156214, -0.021509)","(0.719295, 0.321026, -0.318613, 0.527299)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112350","(-0.091658, 0.390645, 0.284834)","(0.792008, 0.170484, -0.012543, 0.586089)","(0.005803, 0.051439, -0.039827)","(0.789661, 0.252320, -0.291359, 0.477368)","(0.055973, 0.156757, -0.023173)","(0.717856, 0.327090, -0.326033, 0.520959)","(-0.000003, -0.000026, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112377","(-0.091606, 0.390859, 0.284915)","(0.791558, 0.170715, -0.012379, 0.586634)","(0.004995, 0.052491, -0.042380)","(0.798075, 0.253348, -0.294051, 0.460896)","(0.055694, 0.156827, -0.024372)","(0.716582, 0.332027, -0.329488, 0.517403)","(0.000001, -0.000019, -0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112396","(-0.091835, 0.391033, 0.284895)","(0.790767, 0.171401, -0.011599, 0.587515)","(0.003882, 0.052859, -0.043137)","(0.800148, 0.249245, -0.295473, 0.458624)","(0.055366, 0.156731, -0.025108)","(0.717624, 0.328780, -0.330499, 0.517387)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112409","(-0.092057, 0.390866, 0.285099)","(0.790818, 0.171654, -0.011189, 0.587382)","(0.003824, 0.052159, -0.043786)","(0.801057, 0.245838, -0.294361, 0.459591)","(0.055768, 0.155775, -0.025563)","(0.720073, 0.324302, -0.329461, 0.517473)","(0.000001, -0.000015, -0.000010)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112439","(-0.092132, 0.390966, 0.285252)","(0.790524, 0.171686, -0.010646, 0.587777)","(0.003653, 0.052761, -0.043773)","(0.801057, 0.245838, -0.294361, 0.459591)","(0.055597, 0.156377, -0.025550)","(0.720073, 0.324302, -0.329461, 0.517473)","(0.000765, 0.000356, -0.000317)","(0.000288, -0.000188, 0.000236, 1.000000)"
"1697307112455","(-0.092649, 0.390766, 0.285424)","(0.790140, 0.171308, -0.010674, 0.588404)","(0.002276, 0.051925, -0.044199)","(0.801209, 0.244893, -0.293932, 0.460105)","(0.054368, 0.155485, -0.025886)","(0.721313, 0.322694, -0.329291, 0.516859)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112476","(-0.092835, 0.390721, 0.285413)","(0.790068, 0.171333, -0.010537, 0.588495)","(0.001998, 0.051733, -0.044337)","(0.800861, 0.243026, -0.293496, 0.461975)","(0.054257, 0.155249, -0.026235)","(0.721380, 0.320283, -0.330061, 0.517773)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112493","(-0.092750, 0.390464, 0.285363)","(0.790018, 0.171268, -0.010459, 0.588583)","(0.001816, 0.051205, -0.044260)","(0.800541, 0.244225, -0.293707, 0.461763)","(0.053955, 0.154804, -0.026119)","(0.721233, 0.321913, -0.330513, 0.516678)","(0.000007, -0.000005, -0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112515","(-0.092594, 0.390034, 0.285490)","(0.789732, 0.171131, -0.010501, 0.589005)","(0.001939, 0.050244, -0.045134)","(0.802144, 0.248632, -0.295235, 0.455614)","(0.053676, 0.153889, -0.026599)","(0.719889, 0.328569, -0.331598, 0.513659)","(-0.000003, -0.000007, -0.000009)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112532","(-0.092882, 0.390283, 0.285384)","(0.789857, 0.170909, -0.010728, 0.588899)","(0.001519, 0.049644, -0.044902)","(0.804585, 0.246524, -0.296806, 0.451415)","(0.053441, 0.153126, -0.026428)","(0.719320, 0.328637, -0.332636, 0.513741)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112549","(-0.092883, 0.389954, 0.285472)","(0.789874, 0.170528, -0.010819, 0.588985)","(0.001352, 0.049900, -0.044936)","(0.804584, 0.246524, -0.296806, 0.451415)","(0.053274, 0.153381, -0.026462)","(0.719320, 0.328637, -0.332636, 0.513741)","(-0.000003, -0.000004, -0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112576","(-0.092996, 0.389986, 0.285513)","(0.789594, 0.169738, -0.010729, 0.589589)","(0.000921, 0.049531, -0.044871)","(0.809064, 0.244697, -0.296360, 0.444646)","(0.052689, 0.152793, -0.026043)","(0.718286, 0.329237, -0.332702, 0.514760)","(-0.000003, 0.000006, -0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112587","(-0.093032, 0.389544, 0.285740)","(0.789446, 0.168844, -0.010763, 0.590044)","(0.003212, 0.049642, -0.044179)","(0.815804, 0.247645, -0.287975, 0.436127)","(0.053262, 0.152785, -0.024620)","(0.712216, 0.330536, -0.336609, 0.519797)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112611","(-0.093173, 0.389485, 0.285656)","(0.789257, 0.168770, -0.010786, 0.590317)","(0.003980, 0.049563, -0.043571)","(0.815602, 0.249255, -0.284125, 0.438109)","(0.053384, 0.152899, -0.023918)","(0.711254, 0.328881, -0.337780, 0.521401)","(0.000006, 0.000002, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112628","(-0.093388, 0.389192, 0.285810)","(0.789093, 0.168356, -0.010710, 0.590655)","(0.004225, 0.049495, -0.043084)","(0.814779, 0.248863, -0.280823, 0.441974)","(0.053352, 0.152982, -0.023380)","(0.712127, 0.326224, -0.336412, 0.522761)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112645","(-0.093368, 0.388655, 0.286019)","(0.789042, 0.168158, -0.010783, 0.590779)","(0.004122, 0.049631, -0.043053)","(0.814779, 0.248863, -0.280823, 0.441974)","(0.053249, 0.153118, -0.023349)","(0.712128, 0.326224, -0.336412, 0.522761)","(0.000752, 0.000774, -0.000922)","(0.000268, -0.000119, 0.000037, 1.000000)"
"1697307112679","(-0.094225, 0.388075, 0.286890)","(0.788761, 0.168268, -0.010889, 0.591120)","(0.002931, 0.048169, -0.041346)","(0.813441, 0.248777, -0.280764, 0.444518)","(0.052184, 0.151695, -0.021739)","(0.713219, 0.325147, -0.335506, 0.522526)","(0.000009, 0.000007, -0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112694","(-0.094641, 0.387771, 0.287089)","(0.788456, 0.168201, -0.010322, 0.591557)","(0.002431, 0.046009, -0.039506)","(0.807271, 0.251472, -0.277667, 0.456044)","(0.051230, 0.150000, -0.020284)","(0.715991, 0.322424, -0.332444, 0.522379)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112718","(-0.094875, 0.387554, 0.287228)","(0.788374, 0.167940, -0.009917, 0.591747)","(0.002240, 0.046084, -0.039317)","(0.807271, 0.251472, -0.277667, 0.456044)","(0.051039, 0.150075, -0.020095)","(0.715991, 0.322424, -0.332444, 0.522379)","(0.000004, 0.000015, -0.000009)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112730","(-0.095285, 0.387752, 0.287329)","(0.788735, 0.167698, -0.009623, 0.591340)","(0.001071, 0.044687, -0.038400)","(0.805540, 0.252038, -0.278296, 0.458404)","(0.049881, 0.148810, -0.019542)","(0.716705, 0.321760, -0.334110, 0.520745)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112749","(-0.095550, 0.387765, 0.287632)","(0.788857, 0.167188, -0.009296, 0.591326)","(0.000379, 0.044178, -0.038732)","(0.804631, 0.257203, -0.280223, 0.455950)","(0.048776, 0.148409, -0.020022)","(0.714134, 0.326235, -0.337765, 0.519131)","(0.000009, 0.000008, -0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112779","(-0.095897, 0.387899, 0.287870)","(0.788821, 0.166782, -0.008950, 0.591494)","(-0.000838, 0.043330, -0.038423)","(0.804585, 0.257457, -0.280951, 0.455440)","(0.047723, 0.147482, -0.019715)","(0.714187, 0.326140, -0.339626, 0.517903)","(0.000009, 0.000011, -0.000011)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112794","(-0.096388, 0.388012, 0.288549)","(0.788170, 0.166011, -0.008478, 0.592584)","(-0.002488, 0.042789, -0.038455)","(0.807155, 0.255742, -0.281143, 0.451725)","(0.046423, 0.146601, -0.019352)","(0.714743, 0.325584, -0.339808, 0.517367)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112811","(-0.096784, 0.388309, 0.288608)","(0.788025, 0.165784, -0.008330, 0.592843)","(-0.004479, 0.042389, -0.038965)","(0.815070, 0.247937, -0.279952, 0.442509)","(0.045265, 0.145292, -0.019026)","(0.716486, 0.321590, -0.338326, 0.518423)","(0.000015, 0.000003, -0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112828","(-0.097260, 0.388847, 0.288750)","(0.787894, 0.165695, -0.008182, 0.593044)","(-0.004901, 0.042203, -0.038756)","(0.815070, 0.247937, -0.279952, 0.442509)","(0.044842, 0.145106, -0.018816)","(0.716486, 0.321590, -0.338326, 0.518423)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112846","(-0.097640, 0.389217, 0.289220)","(0.787877, 0.165413, -0.008111, 0.593146)","(-0.005439, 0.043704, -0.038761)","(0.820866, 0.240887, -0.279011, 0.436240)","(0.044957, 0.145892, -0.018493)","(0.716942, 0.317186, -0.337975, 0.520732)","(0.000014, 0.000005, -0.000014)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112881","(-0.098095, 0.389751, 0.289450)","(0.787453, 0.165308, -0.007790, 0.593743)","(-0.006295, 0.044371, -0.038554)","(0.821677, 0.237004, -0.278774, 0.436991)","(0.044711, 0.146276, -0.018232)","(0.719012, 0.312161, -0.337836, 0.521004)","(0.000500, 0.000793, -0.001114)","(0.000193, -0.000050, -0.000056, 1.000000)"
"1697307112898","(-0.099451, 0.390882, 0.290761)","(0.786734, 0.165384, -0.007661, 0.594676)","(-0.009116, 0.043975, -0.036982)","(0.822858, 0.227683, -0.276673, 0.441041)","(0.043129, 0.145350, -0.016484)","(0.724447, 0.300250, -0.336035, 0.521638)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112909","(-0.099864, 0.391610, 0.291281)","(0.786727, 0.166152, -0.007666, 0.594471)","(-0.011486, 0.044078, -0.036617)","(0.824023, 0.215757, -0.270588, 0.448573)","(0.041915, 0.144921, -0.015550)","(0.731957, 0.284784, -0.331261, 0.522879)","(0.000023, -0.000012, -0.000018)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112930","(-0.100379, 0.392710, 0.291908)","(0.786085, 0.166607, -0.007547, 0.595194)","(-0.012917, 0.044217, -0.034670)","(0.819830, 0.211134, -0.270071, 0.458654)","(0.041048, 0.145150, -0.014458)","(0.733258, 0.277090, -0.331347, 0.525132)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112965","(-0.100806, 0.393928, 0.292448)","(0.785163, 0.166980, -0.007386, 0.596307)","(-0.014047, 0.044086, -0.032732)","(0.815422, 0.212073, -0.269586, 0.466300)","(0.039704, 0.145493, -0.013159)","(0.733280, 0.275658, -0.331213, 0.525939)","(0.000025, -0.000026, -0.000018)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307112977","(-0.101354, 0.396448, 0.292835)","(0.783020, 0.168746, -0.008004, 0.598615)","(-0.015259, 0.043739, -0.030502)","(0.809702, 0.212889, -0.270585, 0.475231)","(0.038520, 0.145535, -0.011910)","(0.732349, 0.273400, -0.333271, 0.527113)","(0.000425, 0.000371, -0.000738)","(0.000145, -0.000052, -0.000044, 1.000000)"
"1697307112997","(-0.102022, 0.398013, 0.293681)","(0.782597, 0.170337, -0.008609, 0.598710)","(-0.016282, 0.042816, -0.027907)","(0.802156, 0.213141, -0.273048, 0.486376)","(0.037771, 0.145035, -0.010639)","(0.731677, 0.270319, -0.335784, 0.528040)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307113014","(-0.102097, 0.399806, 0.294109)","(0.782243, 0.172872, -0.009184, 0.598437)","(-0.017647, 0.043055, -0.024946)","(0.795391, 0.211849, -0.273646, 0.497585)","(0.036619, 0.145657, -0.008790)","(0.732037, 0.266021, -0.336979, 0.528962)","(0.000023, -0.000051, -0.000029)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307113031","(-0.102440, 0.401564, 0.294617)","(0.780934, 0.175566, -0.009452, 0.599357)","(-0.018093, 0.043095, -0.024484)","(0.795391, 0.211849, -0.273646, 0.497585)","(0.036173, 0.145698, -0.008327)","(0.732037, 0.266021, -0.336979, 0.528962)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307113058","(-0.102805, 0.403308, 0.295115)","(0.779355, 0.178035, -0.009971, 0.600674)","(-0.019350, 0.042893, -0.021376)","(0.787791, 0.213532, -0.274417, 0.508414)","(0.034739, 0.146120, -0.006309)","(0.732523, 0.264969, -0.338106, 0.528097)","(0.000308, 0.000157, -0.000534)","(0.000114, -0.000033, -0.000067, 1.000000)"
"1697307113078","(-0.103582, 0.405466, 0.295528)","(0.777787, 0.180528, -0.010573, 0.601951)","(-0.020279, 0.043280, -0.018108)","(0.783351, 0.215473, -0.274934, 0.514144)","(0.033512, 0.146963, -0.003766)","(0.732074, 0.266301, -0.339719, 0.527014)","(0.000012, -0.000088, -0.000028)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307113106","(-0.104028, 0.407940, 0.295799)","(0.777125, 0.182466, -0.011048, 0.602214)","(-0.020542, 0.043886, -0.016188)","(0.781663, 0.215923, -0.275957, 0.515973)","(0.033193, 0.147774, -0.002279)","(0.731708, 0.267791, -0.340943, 0.525975)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307113124","(-0.104271, 0.409981, 0.296375)","(0.775953, 0.184225, -0.011139, 0.603186)","(-0.022011, 0.045831, -0.014470)","(0.782075, 0.218092, -0.276820, 0.513971)","(0.031489, 0.149871, -0.000575)","(0.730844, 0.270887, -0.342427, 0.524624)","(0.000025, -0.000099, -0.000050)","(0.000005, -0.000003, -0.000001, 1.000000)"
"1697307113135","(-0.104681, 0.412496, 0.296634)","(0.774672, 0.185504, -0.011150, 0.604440)","(-0.022521, 0.047454, -0.013555)","(0.785991, 0.218420, -0.277175, 0.507626)","(0.030745, 0.151589, 0.000541)","(0.729807, 0.273685, -0.343565, 0.523872)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307113151","(-0.105024, 0.414975, 0.296843)","(0.773502, 0.186843, -0.011160, 0.605525)","(-0.022889, 0.047321, -0.012467)","(0.785804, 0.214251, -0.276775, 0.509906)","(0.030677, 0.151294, 0.001091)","(0.728672, 0.269423, -0.343922, 0.527415)","(0.000023, -0.000113, -0.000049)","(0.000004, -0.000003, 0.000000, 1.000000)"
"1697307113167","(-0.105442, 0.417661, 0.297017)","(0.772400, 0.188254, -0.011219, 0.606492)","(-0.023426, 0.047675, -0.011765)","(0.785801, 0.214251, -0.276778, 0.509909)","(0.030140, 0.151647, 0.001791)","(0.728668, 0.269423, -0.343925, 0.527418)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307113197","(-0.106090, 0.422840, 0.297659)","(0.770403, 0.190971, -0.011492, 0.608176)","(-0.023592, 0.047397, -0.009861)","(0.784188, 0.210771, -0.274394, 0.515105)","(0.029876, 0.151510, 0.003180)","(0.727944, 0.265197, -0.341913, 0.531849)","(0.000025, -0.000131, -0.000044)","(0.000005, -0.000004, 0.000001, 1.000000)"
"1697307113214","(-0.106751, 0.428604, 0.298237)","(0.767927, 0.193203, -0.011732, 0.610593)","(-0.025307, 0.050289, -0.005655)","(0.782812, 0.210014, -0.274063, 0.517677)","(0.027996, 0.154553, 0.006849)","(0.726369, 0.264172, -0.341860, 0.534540)","(0.000030, -0.000140, -0.000048)","(0.000004, -0.000004, 0.000002, 1.000000)"
"1697307113228","(-0.107164, 0.431551, 0.297964)","(0.766581, 0.194178, -0.011727, 0.611973)","(-0.026678, 0.053854, -0.002282)","(0.784628, 0.208284, -0.273499, 0.515921)","(0.026647, 0.158023, 0.010229)","(0.725288, 0.263459, -0.341585, 0.536532)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1697307113261","(-0.107628, 0.434669, 0.297943)","(0.766019, 0.194620, -0.012192, 0.612527)","(-0.027469, 0.054563, -0.001090)","(0.784628, 0.208285, -0.273499, 0.515921)","(0.025856, 0.158732, 0.011422)","(0.725288, 0.263459, -0.341585, 0.536532)","(0.000043, -0.000155, -0.000040)","(0.000003, -0.000004, 0.000003, 1.000000)"
"1697307113275","(-0.108128, 0.440714, 0.297773)","(0.764425, 0.195528, -0.013096, 0.614208)","(-0.027511, 0.054719, -0.001050)","(0.784626, 0.208284, -0.273504, 0.515922)","(0.025814, 0.158887, 0.011460)","(0.725286, 0.263458, -0.341590, 0.536532)","(0.000046, -0.000160, -0.000039)","(0.000003, -0.000005, 0.000003, 1.000000)"
"1697307113296","(-0.108320, 0.444207, 0.298230)","(0.764066, 0.195975, -0.014079, 0.614491)","(-0.027557, 0.054879, -0.001011)","(0.784624, 0.208283, -0.273510, 0.515922)","(0.025769, 0.159047, 0.011499)","(0.725284, 0.263457, -0.341596, 0.536531)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
