"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1686331672695","(0.013202, 0.455416, -0.064533)","(0.557933, 0.014960, -0.083224, 0.825567)","(0.043917, 0.025272, -0.023208)","(0.439667, -0.069615, -0.123520, 0.886899)","(0.099904, 0.072824, -0.106571)","(0.110400, -0.085302, -0.291654, 0.946295)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331672729","(0.013541, 0.454490, -0.064999)","(0.557403, 0.016154, -0.081739, 0.826051)","(0.040059, 0.027857, -0.033028)","(0.470054, -0.082247, -0.127929, 0.869436)","(0.098226, 0.075758, -0.113228)","(0.110595, -0.089591, -0.305249, 0.941576)","(-0.000873, -0.000205, 0.000363)","(-0.000115, 0.000046, -0.000638, 1.000000)"
"1686331672749","(0.014287, 0.453997, -0.064308)","(0.557691, 0.019102, -0.080624, 0.825903)","(0.037563, 0.028859, -0.043129)","(0.505014, -0.093578, -0.120202, 0.849562)","(0.097398, 0.078658, -0.118878)","(0.111368, -0.096355, -0.308107, 0.939884)","(0.000051, -0.000080, 0.000041)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331672767","(0.014223, 0.453395, -0.064520)","(0.557397, 0.020470, -0.081012, 0.826031)","(0.034919, 0.026105, -0.053223)","(0.545468, -0.103998, -0.111209, 0.824186)","(0.095995, 0.078331, -0.124063)","(0.115293, -0.099622, -0.310030, 0.938438)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331672779","(0.014225, 0.452674, -0.064803)","(0.559037, 0.020398, -0.080895, 0.824935)","(0.032897, 0.023046, -0.062426)","(0.581521, -0.115963, -0.104559, 0.798407)","(0.095292, 0.077599, -0.128708)","(0.120784, -0.098737, -0.311720, 0.937280)","(0.000067, -0.000079, 0.000044)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331672798","(0.014156, 0.452400, -0.064865)","(0.560370, 0.019643, -0.080785, 0.824059)","(0.032406, 0.024335, -0.065048)","(0.581521, -0.115962, -0.104560, 0.798407)","(0.094801, 0.078888, -0.131331)","(0.120784, -0.098737, -0.311720, 0.937280)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331672830","(0.014311, 0.452207, -0.064523)","(0.562043, 0.018434, -0.081140, 0.822912)","(0.029795, 0.021615, -0.074926)","(0.612947, -0.127177, -0.099202, 0.773486)","(0.093284, 0.077557, -0.137116)","(0.122638, -0.098379, -0.314984, 0.935984)","(-0.000779, -0.000118, 0.001141)","(0.001085, 0.000180, -0.000170, 0.999999)"
"1686331672849","(0.015302, 0.451445, -0.066548)","(0.563348, 0.015676, -0.082164, 0.821975)","(0.028131, 0.018474, -0.088640)","(0.650336, -0.137578, -0.091563, 0.741452)","(0.092409, 0.076233, -0.145727)","(0.127156, -0.096756, -0.317806, 0.934596)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331672863","(0.015666, 0.451182, -0.066338)","(0.563714, 0.014002, -0.082623, 0.821708)","(0.028181, 0.017025, -0.093865)","(0.669283, -0.142474, -0.090194, 0.723621)","(0.092791, 0.075139, -0.148685)","(0.130443, -0.095196, -0.322320, 0.932755)","(0.000048, -0.000086, 0.000022)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331672879","(0.015929, 0.450932, -0.066201)","(0.563348, 0.012880, -0.083471, 0.821892)","(0.027717, 0.017647, -0.096454)","(0.669283, -0.142474, -0.090194, 0.723621)","(0.092326, 0.075762, -0.151274)","(0.130443, -0.095196, -0.322320, 0.932755)","(0.000026, -0.000091, 0.000010)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331672898","(0.016329, 0.450797, -0.066017)","(0.563527, 0.012248, -0.084960, 0.821626)","(0.027794, 0.014930, -0.099098)","(0.689531, -0.145667, -0.087335, 0.704060)","(0.092501, 0.073733, -0.151090)","(0.134922, -0.094118, -0.325874, 0.930991)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331672933","(0.016835, 0.450347, -0.066237)","(0.563644, 0.012164, -0.085374, 0.821504)","(0.027811, 0.012384, -0.101785)","(0.701250, -0.144044, -0.083852, 0.693159)","(0.092010, 0.072150, -0.151921)","(0.135447, -0.091546, -0.324461, 0.931665)","(0.000011, -0.000085, 0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331672949","(0.017483, 0.450250, -0.066364)","(0.564813, 0.012849, -0.086272, 0.820597)","(0.027942, 0.011505, -0.105249)","(0.708628, -0.143459, -0.084966, 0.685599)","(0.091925, 0.071350, -0.154644)","(0.136131, -0.088386, -0.327027, 0.930972)","(0.000009, -0.000070, 0.000005)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331672966","(0.017808, 0.450108, -0.066494)","(0.565326, 0.013659, -0.086642, 0.820191)","(0.028532, 0.010349, -0.105841)","(0.717724, -0.145178, -0.089396, 0.675133)","(0.092753, 0.070225, -0.153714)","(0.138522, -0.084587, -0.333335, 0.928733)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331672981","(0.017989, 0.449997, -0.066797)","(0.565767, 0.014788, -0.086919, 0.819838)","(0.029408, 0.008836, -0.105341)","(0.723511, -0.142030, -0.093608, 0.669026)","(0.093219, 0.069245, -0.152749)","(0.142797, -0.078083, -0.335383, 0.927917)","(-0.000169, -0.000422, 0.001691)","(0.001404, 0.000388, -0.000257, 0.999999)"
"1686331672999","(0.018289, 0.450019, -0.069916)","(0.565098, 0.015127, -0.086524, 0.820335)","(0.029415, 0.008983, -0.108552)","(0.722644, -0.142235, -0.092955, 0.670010)","(0.093232, 0.069292, -0.156080)","(0.141645, -0.078877, -0.334979, 0.928173)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673019","(0.018514, 0.450227, -0.069849)","(0.565759, 0.015757, -0.086423, 0.819878)","(0.031696, 0.008259, -0.106658)","(0.721401, -0.137517, -0.093347, 0.672277)","(0.094814, 0.068949, -0.154936)","(0.141609, -0.075334, -0.331891, 0.929581)","(0.000043, -0.000044, -0.000007)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673049","(0.018679, 0.450286, -0.069768)","(0.565683, 0.016352, -0.086368, 0.819924)","(0.033340, 0.007513, -0.103407)","(0.716778, -0.134704, -0.094502, 0.677609)","(0.096144, 0.068244, -0.152652)","(0.141083, -0.074076, -0.329807, 0.930503)","(0.000054, -0.000038, -0.000019)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673066","(0.019040, 0.450533, -0.070119)","(0.566291, 0.016990, -0.086629, 0.819464)","(0.036949, 0.006176, -0.090667)","(0.693334, -0.118621, -0.100520, 0.703643)","(0.097669, 0.067190, -0.145384)","(0.141354, -0.064531, -0.320280, 0.934492)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673082","(0.019259, 0.450656, -0.070166)","(0.566459, 0.017361, -0.086822, 0.819320)","(0.036967, 0.006062, -0.091063)","(0.693334, -0.118621, -0.100520, 0.703643)","(0.097687, 0.067076, -0.145780)","(0.141354, -0.064530, -0.320280, 0.934492)","(0.000055, -0.000031, -0.000020)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673098","(0.019430, 0.450852, -0.070196)","(0.566628, 0.017765, -0.086844, 0.819192)","(0.039290, 0.006260, -0.081055)","(0.668337, -0.110419, -0.110212, 0.727315)","(0.099054, 0.065965, -0.141014)","(0.141540, -0.060038, -0.319844, 0.934913)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673132","(0.019624, 0.451023, -0.070070)","(0.566293, 0.018057, -0.086727, 0.819430)","(0.042284, 0.006951, -0.067312)","(0.612839, -0.094829, -0.126839, 0.774176)","(0.100250, 0.064711, -0.136244)","(0.144215, -0.052089, -0.315658, 0.936402)","(0.000051, -0.000017, -0.000018)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673148","(0.019757, 0.451363, -0.070064)","(0.565053, 0.018878, -0.087508, 0.820184)","(0.046459, 0.007153, -0.053141)","(0.556958, -0.078053, -0.139606, 0.814994)","(0.102291, 0.063226, -0.129351)","(0.149098, -0.044110, -0.310223, 0.937863)","(0.000045, -0.000004, -0.000019)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673166","(0.019788, 0.451323, -0.070357)","(0.564726, 0.019040, -0.087554, 0.820400)","(0.049930, 0.005934, -0.043639)","(0.525095, -0.064263, -0.143931, 0.836319)","(0.103696, 0.061360, -0.123751)","(0.155020, -0.037112, -0.304722, 0.939008)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673178","(0.019760, 0.451500, -0.070527)","(0.564826, 0.019080, -0.087688, 0.820316)","(0.054469, 0.004196, -0.037685)","(0.489390, -0.047673, -0.144891, 0.858622)","(0.105447, 0.059340, -0.121788)","(0.160198, -0.028408, -0.294751, 0.941622)","(0.000042, 0.000010, -0.000011)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673195","(0.019746, 0.451771, -0.070573)","(0.564816, 0.018918, -0.087990, 0.820294)","(0.054785, 0.003760, -0.036330)","(0.489389, -0.047673, -0.144891, 0.858622)","(0.105763, 0.058903, -0.120433)","(0.160198, -0.028408, -0.294751, 0.941622)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673220","(0.019828, 0.451916, -0.070512)","(0.565008, 0.018683, -0.088128, 0.820153)","(0.058636, 0.001732, -0.030860)","(0.446701, -0.034173, -0.140064, 0.882991)","(0.107230, 0.056246, -0.118618)","(0.161946, -0.024670, -0.280495, 0.945774)","(0.000035, 0.000020, -0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673248","(0.019646, 0.452128, -0.070483)","(0.564578, 0.018338, -0.088894, 0.820374)","(0.060687, 0.000759, -0.028742)","(0.424801, -0.024631, -0.137707, 0.894413)","(0.107440, 0.055000, -0.118785)","(0.169291, -0.018792, -0.273417, 0.946695)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673266","(0.019571, 0.452193, -0.070433)","(0.563720, 0.017848, -0.089935, 0.820861)","(0.063338, -0.007632, -0.027609)","(0.425574, -0.016857, -0.124104, 0.896215)","(0.108518, 0.048805, -0.117446)","(0.184964, -0.015348, -0.259613, 0.947710)","(0.000024, 0.000024, -0.000009)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673281","(0.019332, 0.452131, -0.070464)","(0.563168, 0.017453, -0.090203, 0.821219)","(0.063648, -0.008425, -0.026556)","(0.425574, -0.016857, -0.124104, 0.896215)","(0.108828, 0.048012, -0.116394)","(0.184964, -0.015348, -0.259613, 0.947710)","(0.000012, 0.000026, -0.000010)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673299","(0.019151, 0.452045, -0.070386)","(0.562763, 0.017009, -0.090711, 0.821450)","(0.063641, -0.012877, -0.028456)","(0.427178, -0.015868, -0.110833, 0.897209)","(0.108524, 0.045862, -0.117253)","(0.197770, -0.017244, -0.246378, 0.948624)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673332","(0.019141, 0.452117, -0.069983)","(0.561973, 0.016190, -0.091059, 0.821969)","(0.063337, -0.017455, -0.030610)","(0.424967, -0.016117, -0.102024, 0.899297)","(0.108268, 0.043208, -0.118450)","(0.210571, -0.019356, -0.236686, 0.948296)","(0.000000, 0.000026, -0.000002)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673352","(0.019055, 0.451402, -0.070294)","(0.560678, 0.015291, -0.090901, 0.822887)","(0.063387, -0.020152, -0.032695)","(0.427153, -0.015998, -0.097818, 0.898730)","(0.108409, 0.041826, -0.119530)","(0.218091, -0.020425, -0.232652, 0.947572)","(0.000867, -0.000494, -0.001004)","(0.001276, 0.000050, 0.000962, 0.999999)"
"1686331673367","(0.019156, 0.451368, -0.070611)","(0.560375, 0.014588, -0.091733, 0.823014)","(0.061800, -0.019984, -0.033544)","(0.422855, -0.016837, -0.097449, 0.900785)","(0.107030, 0.041536, -0.120577)","(0.215068, -0.021918, -0.232165, 0.948349)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673385","(0.019187, 0.451375, -0.071104)","(0.561977, 0.015085, -0.091435, 0.821945)","(0.060624, -0.017248, -0.035704)","(0.416605, -0.019328, -0.101110, 0.903241)","(0.106488, 0.043112, -0.123165)","(0.209382, -0.024259, -0.235558, 0.948727)","(-0.000024, 0.000015, 0.000016)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673399","(0.019300, 0.451314, -0.070986)","(0.563113, 0.015876, -0.090994, 0.821201)","(0.060832, -0.017899, -0.035490)","(0.416605, -0.019327, -0.101110, 0.903241)","(0.106696, 0.042461, -0.122951)","(0.209382, -0.024258, -0.235558, 0.948727)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673419","(0.019304, 0.451437, -0.071044)","(0.563289, 0.016729, -0.090458, 0.821123)","(0.058226, -0.012820, -0.038326)","(0.407930, -0.024731, -0.110401, 0.905977)","(0.105361, 0.044711, -0.126898)","(0.197917, -0.029226, -0.245801, 0.948450)","(-0.000020, -0.000001, 0.000010)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673449","(0.019302, 0.451469, -0.071453)","(0.563881, 0.017669, -0.089912, 0.820757)","(0.053658, -0.003506, -0.041636)","(0.394910, -0.035050, -0.118691, 0.910346)","(0.102781, 0.049974, -0.131633)","(0.182371, -0.039162, -0.255821, 0.948558)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673466","(0.019257, 0.451818, -0.071702)","(0.565073, 0.019613, -0.089233, 0.819967)","(0.044624, 0.017336, -0.052135)","(0.395815, -0.061962, -0.150422, 0.903806)","(0.098493, 0.061289, -0.143317)","(0.139954, -0.056154, -0.296997, 0.942896)","(-0.000012, -0.000020, -0.000016)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673480","(0.019175, 0.452086, -0.071797)","(0.565194, 0.020713, -0.089078, 0.819873)","(0.044247, 0.017765, -0.053762)","(0.395815, -0.061963, -0.150422, 0.903806)","(0.098116, 0.061718, -0.144943)","(0.139954, -0.056154, -0.296997, 0.942896)","(0.000181, -0.000442, 0.000007)","(0.001362, 0.000209, 0.000616, 0.999999)"
"1686331673501","(0.019393, 0.452558, -0.073201)","(0.564320, 0.020931, -0.089193, 0.820457)","(0.039878, 0.020996, -0.060964)","(0.439310, -0.077705, -0.142214, 0.883597)","(0.095778, 0.065273, -0.148783)","(0.128701, -0.064223, -0.302043, 0.942381)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673532","(0.019111, 0.452874, -0.073219)","(0.564175, 0.021445, -0.088912, 0.820574)","(0.036917, 0.021119, -0.067438)","(0.487546, -0.092133, -0.132725, 0.858018)","(0.094876, 0.067686, -0.150558)","(0.128113, -0.070762, -0.306110, 0.940679)","(0.000015, -0.000015, -0.000036)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673547","(0.018672, 0.453383, -0.073146)","(0.562998, 0.021627, -0.087980, 0.821477)","(0.033206, 0.020435, -0.077727)","(0.545130, -0.108005, -0.125467, 0.821843)","(0.093458, 0.069809, -0.154164)","(0.128971, -0.076528, -0.315887, 0.936870)","(0.000280, -0.000282, 0.000339)","(-0.000211, 0.000252, 0.000062, 1.000000)"
"1686331673566","(0.018290, 0.453803, -0.073124)","(0.561772, 0.021186, -0.087441, 0.822386)","(0.030367, 0.018393, -0.087870)","(0.602647, -0.127108, -0.115847, 0.779256)","(0.093173, 0.070197, -0.156114)","(0.127581, -0.084136, -0.326485, 0.932766)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673582","(0.018113, 0.453865, -0.073079)","(0.560969, 0.020622, -0.087073, 0.822987)","(0.027666, 0.018271, -0.093279)","(0.614800, -0.141118, -0.127881, 0.765345)","(0.093123, 0.070098, -0.158202)","(0.131872, -0.086277, -0.343534, 0.925824)","(0.000005, 0.000022, -0.000027)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673601","(0.017918, 0.453853, -0.072831)","(0.560157, 0.020165, -0.087105, 0.823547)","(0.027406, 0.018774, -0.094692)","(0.614800, -0.141118, -0.127881, 0.765345)","(0.092864, 0.070601, -0.159616)","(0.131871, -0.086277, -0.343534, 0.925824)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673634","(0.017732, 0.453784, -0.072719)","(0.559419, 0.019634, -0.087277, 0.824044)","(0.026227, 0.016594, -0.098989)","(0.631292, -0.148170, -0.130305, 0.750025)","(0.092924, 0.069496, -0.160574)","(0.136560, -0.086023, -0.350604, 0.922512)","(-0.000014, 0.000036, -0.000008)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673647","(0.017535, 0.453271, -0.072563)","(0.558457, 0.018178, -0.086894, 0.824770)","(0.025303, 0.012165, -0.104700)","(0.653906, -0.154430, -0.127209, 0.729641)","(0.093036, 0.067018, -0.161766)","(0.145017, -0.086234, -0.354152, 0.919843)","(-0.000026, 0.000043, 0.000009)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673665","(0.017529, 0.453163, -0.072625)","(0.558656, 0.017236, -0.086542, 0.824692)","(0.025184, 0.012360, -0.105842)","(0.653906, -0.154430, -0.127209, 0.729641)","(0.092916, 0.067213, -0.162908)","(0.145017, -0.086234, -0.354152, 0.919843)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673679","(0.017608, 0.453269, -0.072087)","(0.558964, 0.016804, -0.086718, 0.824474)","(0.026272, 0.010914, -0.106579)","(0.653377, -0.155839, -0.127020, 0.729848)","(0.094298, 0.065770, -0.163431)","(0.146291, -0.087591, -0.354467, 0.919391)","(-0.000035, 0.000034, 0.000023)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673698","(0.017599, 0.453179, -0.072324)","(0.558852, 0.016577, -0.086966, 0.824528)","(0.028186, 0.009004, -0.107333)","(0.663830, -0.155538, -0.123254, 0.721073)","(0.095894, 0.064317, -0.162912)","(0.147662, -0.086256, -0.354149, 0.919421)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673732","(0.017496, 0.453138, -0.072422)","(0.559769, 0.016632, -0.087496, 0.823849)","(0.029381, 0.007078, -0.107037)","(0.670399, -0.154409, -0.121254, 0.715556)","(0.096805, 0.063106, -0.161467)","(0.146791, -0.084386, -0.352972, 0.920186)","(-0.000040, 0.000017, 0.000025)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673745","(0.017673, 0.453090, -0.071427)","(0.558630, 0.016230, -0.086620, 0.824722)","(0.030877, 0.005511, -0.107147)","(0.677707, -0.153443, -0.115435, 0.709820)","(0.097937, 0.062436, -0.159998)","(0.143762, -0.084766, -0.349243, 0.922050)","(-0.000032, 0.000004, 0.000023)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673766","(0.017416, 0.452746, -0.071909)","(0.557841, 0.016196, -0.086332, 0.825287)","(0.033591, 0.005014, -0.105364)","(0.679479, -0.149913, -0.113578, 0.709179)","(0.100004, 0.062355, -0.158312)","(0.142736, -0.082648, -0.346323, 0.923502)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673784","(0.017311, 0.453155, -0.071783)","(0.558661, 0.015539, -0.086572, 0.824719)","(0.035746, 0.004999, -0.102882)","(0.681786, -0.147758, -0.111908, 0.707681)","(0.101676, 0.062465, -0.155980)","(0.142195, -0.081297, -0.344386, 0.924430)","(-0.000023, -0.000005, 0.000019)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673802","(0.017508, 0.453372, -0.070968)","(0.558058, 0.014859, -0.086735, 0.825123)","(0.036129, 0.004925, -0.103258)","(0.681786, -0.147758, -0.111908, 0.707681)","(0.102059, 0.062391, -0.156356)","(0.142195, -0.081297, -0.344386, 0.924430)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673830","(0.017536, 0.453712, -0.070590)","(0.556454, 0.014399, -0.087587, 0.826124)","(0.038117, 0.004780, -0.099034)","(0.677444, -0.143577, -0.111226, 0.712800)","(0.103441, 0.062330, -0.153169)","(0.140366, -0.080847, -0.341092, 0.925968)","(-0.000014, -0.000006, 0.000030)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673854","(0.017660, 0.454234, -0.069702)","(0.553393, 0.013516, -0.088899, 0.828052)","(0.042632, 0.005098, -0.088301)","(0.670215, -0.132379, -0.111977, 0.721629)","(0.106362, 0.063556, -0.144173)","(0.139528, -0.074375, -0.333807, 0.929287)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673867","(0.017520, 0.453644, -0.070518)","(0.551966, 0.013291, -0.090068, 0.828882)","(0.043233, 0.005119, -0.087715)","(0.670215, -0.132379, -0.111977, 0.721629)","(0.106963, 0.063576, -0.143587)","(0.139528, -0.074375, -0.333807, 0.929287)","(-0.000018, -0.000002, 0.000029)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673880","(0.017477, 0.453374, -0.070941)","(0.552386, 0.012735, -0.090709, 0.828541)","(0.045603, 0.004435, -0.082642)","(0.663310, -0.125944, -0.112125, 0.729100)","(0.108317, 0.062950, -0.140171)","(0.135994, -0.071074, -0.329463, 0.931616)","(-0.000012, 0.000024, 0.000052)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673899","(0.017516, 0.453322, -0.070567)","(0.552497, 0.012488, -0.091519, 0.828381)","(0.048068, 0.004837, -0.076971)","(0.651295, -0.115490, -0.106779, 0.742345)","(0.108949, 0.063450, -0.137203)","(0.129467, -0.068881, -0.318232, 0.936602)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673933","(0.017662, 0.453283, -0.069091)","(0.551638, 0.013261, -0.092684, 0.828812)","(0.050945, 0.004689, -0.071053)","(0.634905, -0.103780, -0.099410, 0.759107)","(0.109840, 0.063617, -0.134053)","(0.121829, -0.067577, -0.303787, 0.942499)","(-0.000007, 0.000043, 0.000069)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673947","(0.017731, 0.452581, -0.067624)","(0.548726, 0.014288, -0.091504, 0.830856)","(0.053930, 0.005163, -0.062557)","(0.605343, -0.094005, -0.107073, 0.783108)","(0.111790, 0.063692, -0.129503)","(0.122469, -0.062494, -0.299488, 0.944141)","(-0.000006, 0.000028, 0.000036)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673963","(0.017712, 0.452449, -0.067136)","(0.548368, 0.014124, -0.090946, 0.831157)","(0.055309, 0.005594, -0.053634)","(0.567145, -0.084598, -0.119051, 0.810566)","(0.112302, 0.062967, -0.125132)","(0.123903, -0.057077, -0.298274, 0.944681)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331673979","(0.017576, 0.452092, -0.066684)","(0.547399, 0.014246, -0.090947, 0.831793)","(0.056731, 0.005724, -0.046514)","(0.531305, -0.075182, -0.128295, 0.834028)","(0.112467, 0.061717, -0.122565)","(0.125241, -0.051354, -0.295869, 0.945589)","(0.000002, 0.000011, 0.000057)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331674000","(0.017640, 0.451613, -0.066385)","(0.547033, 0.013977, -0.090979, 0.832035)","(0.057198, 0.005565, -0.044978)","(0.531306, -0.075182, -0.128295, 0.834028)","(0.112934, 0.061558, -0.121029)","(0.125241, -0.051354, -0.295869, 0.945589)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331674032","(0.017614, 0.450945, -0.066295)","(0.546780, 0.013550, -0.090626, 0.832247)","(0.058920, 0.005340, -0.040200)","(0.501730, -0.064588, -0.127370, 0.853155)","(0.112827, 0.060615, -0.119820)","(0.125345, -0.047706, -0.286532, 0.948637)","(0.000012, 0.000002, 0.000102)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331674049","(0.017688, 0.450225, -0.065669)","(0.548601, 0.012531, -0.091105, 0.831012)","(0.060696, 0.002768, -0.033300)","(0.469897, -0.048830, -0.120102, 0.873149)","(0.111746, 0.057535, -0.116861)","(0.133273, -0.042632, -0.271862, 0.952109)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331674066","(0.017874, 0.449598, -0.065437)","(0.547925, 0.012101, -0.090817, 0.831495)","(0.060920, 0.002428, -0.031793)","(0.469897, -0.048830, -0.120102, 0.873149)","(0.111970, 0.057194, -0.115353)","(0.133273, -0.042632, -0.271862, 0.952109)","(0.000007, -0.000017, 0.000111)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331674078","(0.018196, 0.449297, -0.065495)","(0.548624, 0.012171, -0.090665, 0.831050)","(0.061411, 0.000747, -0.030565)","(0.458966, -0.045008, -0.120526, 0.879089)","(0.111854, 0.054682, -0.115368)","(0.133910, -0.042204, -0.270914, 0.952309)","(-0.000001, -0.000047, 0.000090)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331674096","(0.018246, 0.448685, -0.065497)","(0.548927, 0.012813, -0.090840, 0.830821)","(0.061218, -0.001943, -0.029202)","(0.455350, -0.039358, -0.120618, 0.881226)","(0.110811, 0.052268, -0.114372)","(0.136704, -0.040338, -0.269985, 0.952257)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331674132","(0.018161, 0.448596, -0.065223)","(0.550412, 0.013719, -0.092095, 0.829685)","(0.061234, -0.005056, -0.029089)","(0.458000, -0.034054, -0.116472, 0.880631)","(0.109803, 0.049993, -0.114097)","(0.137675, -0.039032, -0.265790, 0.953351)","(-0.000005, -0.000070, 0.000069)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331674148","(0.018465, 0.448387, -0.063126)","(0.548995, 0.014950, -0.093075, 0.830493)","(0.062056, -0.010196, -0.028921)","(0.461969, -0.025232, -0.106948, 0.880063)","(0.108899, 0.047105, -0.113352)","(0.143926, -0.035620, -0.255256, 0.955438)","(0.001104, -0.000085, -0.000808)","(0.001044, 0.000073, 0.000388, 0.999999)"
"1686331674166","(0.017749, 0.447773, -0.063071)","(0.546591, 0.014914, -0.093027, 0.832083)","(0.060857, -0.014208, -0.030349)","(0.461745, -0.020603, -0.102805, 0.880794)","(0.107030, 0.045110, -0.114089)","(0.155700, -0.033663, -0.249866, 0.955087)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686331674184","(0.017656, 0.447012, -0.063200)","(0.544362, 0.014594, -0.091791, 0.833685)","(0.060444, -0.016483, -0.033065)","(0.464055, -0.018136, -0.099277, 0.880039)","(0.106364, 0.044386, -0.115995)","(0.166538, -0.033453, -0.246647, 0.954103)","(0.000016, -0.000078, 0.000041)","(0.000000, 0.000000, 0.000000, 1.000000)"
