"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1691603842285","(-0.038339, 0.332627, 0.223559)","(0.803212, 0.124005, -0.009211, 0.582571)","(0.051025, 0.017016, 0.055005)","(0.438089, 0.079259, -0.100948, 0.889722)","(0.068460, 0.098979, -0.029205)","(0.457171, 0.150175, -0.065329, 0.874171)","(0.000155, 0.000179, 0.000067)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842317","(-0.038401, 0.332356, 0.223240)","(0.803988, 0.124579, -0.008941, 0.581382)","(0.051507, 0.018614, 0.049699)","(0.440431, 0.081991, -0.101616, 0.888241)","(0.068453, 0.101139, -0.034075)","(0.459027, 0.153025, -0.065160, 0.872715)","(0.000183, 0.000167, 0.000131)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842334","(-0.038502, 0.331917, 0.222884)","(0.804948, 0.125729, -0.008139, 0.579814)","(0.052181, 0.019130, 0.045291)","(0.444252, 0.086064, -0.103704, 0.885708)","(0.068544, 0.102519, -0.037736)","(0.463137, 0.156539, -0.066248, 0.869834)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842352","(-0.038656, 0.331727, 0.222841)","(0.805051, 0.126747, -0.007665, 0.579456)","(0.053496, 0.018252, 0.040797)","(0.449567, 0.090184, -0.104874, 0.882473)","(0.069166, 0.102745, -0.041262)","(0.468113, 0.160785, -0.066286, 0.866386)","(0.000138, 0.000158, 0.000170)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842383","(-0.038842, 0.331342, 0.222778)","(0.805106, 0.127422, -0.007444, 0.579235)","(0.054316, 0.016541, 0.036525)","(0.453750, 0.091933, -0.106284, 0.879979)","(0.069772, 0.101763, -0.044846)","(0.471264, 0.163160, -0.066650, 0.864203)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842406","(-0.039029, 0.331161, 0.222684)","(0.804936, 0.127420, -0.007444, 0.579471)","(0.054183, 0.016933, 0.035473)","(0.453750, 0.091933, -0.106284, 0.879979)","(0.069639, 0.102155, -0.045898)","(0.471264, 0.163160, -0.066650, 0.864203)","(0.000054, 0.000116, 0.000196)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842409","(-0.039262, 0.330571, 0.222174)","(0.804866, 0.126996, -0.007572, 0.579660)","(0.054260, 0.014028, 0.030332)","(0.460150, 0.095156, -0.105739, 0.876371)","(0.069144, 0.100533, -0.049805)","(0.476777, 0.166615, -0.064944, 0.860643)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842427","(-0.039262, 0.330571, 0.222174)","(0.804866, 0.126996, -0.007572, 0.579660)","(0.054260, 0.014028, 0.030332)","(0.460150, 0.095156, -0.105739, 0.876371)","(0.069144, 0.100533, -0.049805)","(0.476777, 0.166615, -0.064944, 0.860643)","(-0.000390, -0.000459, 0.000578)","(0.000159, -0.000003, 0.000030, 1.000000)"
"1691603842448","(-0.038974, 0.331059, 0.221396)","(0.805288, 0.126684, -0.007938, 0.579136)","(0.054622, 0.011638, 0.025090)","(0.467967, 0.095506, -0.105138, 0.872257)","(0.069660, 0.099608, -0.053410)","(0.484838, 0.166600, -0.063336, 0.856251)","(-0.000018, 0.000110, 0.000089)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842495","(-0.039169, 0.330705, 0.221395)","(0.805792, 0.126336, -0.008400, 0.578505)","(0.054755, 0.007454, 0.018703)","(0.477267, 0.094854, -0.104795, 0.867316)","(0.070064, 0.096766, -0.058203)","(0.492703, 0.166071, -0.061643, 0.851977)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842516","(-0.039174, 0.330443, 0.221560)","(0.805690, 0.125945, -0.008538, 0.578731)","(0.054866, 0.006029, 0.017004)","(0.477792, 0.096757, -0.105995, 0.866671)","(0.069916, 0.095692, -0.059586)","(0.494456, 0.167999, -0.061539, 0.850590)","(-0.000337, -0.000353, 0.000472)","(0.000288, 0.000010, 0.000071, 1.000000)"
"1691603842522","(-0.039096, 0.330576, 0.220955)","(0.805042, 0.124652, -0.008672, 0.579908)","(0.055620, 0.005457, 0.014926)","(0.479962, 0.097110, -0.106792, 0.865333)","(0.070693, 0.095529, -0.061219)","(0.496201, 0.168851, -0.061666, 0.849395)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842539","(-0.039096, 0.330576, 0.220955)","(0.805042, 0.124652, -0.008672, 0.579908)","(0.055620, 0.005457, 0.014926)","(0.479962, 0.097110, -0.106792, 0.865333)","(0.070693, 0.095529, -0.061219)","(0.496201, 0.168851, -0.061666, 0.849395)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842557","(-0.039119, 0.330393, 0.220995)","(0.804839, 0.124420, -0.009214, 0.580232)","(0.055574, 0.005358, 0.013977)","(0.479962, 0.097110, -0.106792, 0.865334)","(0.070646, 0.095430, -0.062168)","(0.496200, 0.168852, -0.061666, 0.849395)","(0.000070, 0.000089, 0.000017)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842586","(-0.039291, 0.330274, 0.220863)","(0.804770, 0.124180, -0.009536, 0.580374)","(0.056374, 0.002153, 0.012234)","(0.477280, 0.093794, -0.104664, 0.867440)","(0.071914, 0.092659, -0.063518)","(0.500725, 0.166897, -0.057330, 0.847427)","(0.000073, 0.000084, -0.000017)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842602","(-0.039368, 0.330126, 0.220920)","(0.804878, 0.124269, -0.009710, 0.580201)","(0.056406, 0.001013, 0.012095)","(0.481883, 0.093184, -0.107255, 0.864640)","(0.072003, 0.091613, -0.063597)","(0.500672, 0.168407, -0.058493, 0.847081)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842615","(-0.039378, 0.329881, 0.220901)","(0.804825, 0.123909, -0.009765, 0.580351)","(0.056445, 0.000749, 0.011312)","(0.481883, 0.093184, -0.107255, 0.864640)","(0.072041, 0.091349, -0.064380)","(0.500672, 0.168407, -0.058492, 0.847081)","(0.000076, 0.000077, -0.000033)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842637","(-0.039466, 0.329753, 0.220836)","(0.804667, 0.123670, -0.009612, 0.580625)","(0.055957, -0.001117, 0.012011)","(0.481366, 0.092647, -0.110719, 0.864549)","(0.071735, 0.089472, -0.063788)","(0.501532, 0.169872, -0.059573, 0.846203)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842660","(-0.039449, 0.329634, 0.220769)","(0.804763, 0.123837, -0.009668, 0.580455)","(0.055991, -0.001782, 0.010701)","(0.481366, 0.092647, -0.110719, 0.864549)","(0.071769, 0.088807, -0.065098)","(0.501532, 0.169872, -0.059573, 0.846203)","(0.000064, 0.000059, -0.000021)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842686","(-0.039526, 0.329661, 0.220499)","(0.805208, 0.124269, -0.009507, 0.579747)","(0.055821, -0.001866, 0.010781)","(0.472150, 0.093651, -0.111817, 0.869368)","(0.071535, 0.088373, -0.065556)","(0.502019, 0.170106, -0.060245, 0.845820)","(0.000039, 0.000052, -0.000008)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842705","(-0.039603, 0.329427, 0.220650)","(0.805963, 0.124966, -0.009513, 0.578547)","(0.055823, -0.002769, 0.010201)","(0.474770, 0.093954, -0.112593, 0.867807)","(0.071471, 0.087546, -0.066040)","(0.502154, 0.170646, -0.060922, 0.845583)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842708","(-0.039547, 0.329133, 0.220600)","(0.805273, 0.125042, -0.008914, 0.579501)","(0.055906, -0.003471, 0.009632)","(0.478180, 0.093703, -0.113293, 0.865869)","(0.071577, 0.086980, -0.066435)","(0.502579, 0.170906, -0.061305, 0.845250)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842740","(-0.039547, 0.329133, 0.220600)","(0.805273, 0.125042, -0.008914, 0.579501)","(0.055906, -0.003471, 0.009632)","(0.478180, 0.093703, -0.113293, 0.865869)","(0.071577, 0.086980, -0.066435)","(0.502579, 0.170906, -0.061305, 0.845250)","(0.000014, 0.000046, 0.000025)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842760","(-0.039688, 0.328887, 0.220428)","(0.805416, 0.125798, -0.008544, 0.579143)","(0.056153, -0.004623, 0.008458)","(0.470684, 0.095987, -0.117628, 0.869141)","(0.071928, 0.085811, -0.067696)","(0.504868, 0.172605, -0.063425, 0.843382)","(-0.000003, 0.000035, 0.000060)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842790","(-0.039815, 0.328880, 0.220220)","(0.805760, 0.125640, -0.008196, 0.578704)","(0.056359, -0.005242, 0.008089)","(0.471614, 0.096743, -0.118236, 0.868471)","(0.071988, 0.085250, -0.068028)","(0.504969, 0.173541, -0.063712, 0.843108)","(-0.000016, 0.000055, 0.000033)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842806","(-0.039969, 0.328693, 0.220312)","(0.806335, 0.125647, -0.007920, 0.577905)","(0.056427, -0.005274, 0.007799)","(0.473371, 0.096378, -0.118158, 0.867566)","(0.072037, 0.085318, -0.068223)","(0.505198, 0.174010, -0.063391, 0.842898)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842810","(-0.039940, 0.328478, 0.220239)","(0.805772, 0.125209, -0.007795, 0.578786)","(0.056444, -0.005524, 0.007414)","(0.473371, 0.096378, -0.118158, 0.867565)","(0.072054, 0.085068, -0.068608)","(0.505198, 0.174010, -0.063391, 0.842898)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842825","(-0.039940, 0.328478, 0.220239)","(0.805772, 0.125209, -0.007795, 0.578786)","(0.056444, -0.005524, 0.007414)","(0.473371, 0.096378, -0.118158, 0.867565)","(0.072054, 0.085068, -0.068608)","(0.505198, 0.174010, -0.063391, 0.842898)","(-0.000016, 0.000062, 0.000034)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842860","(-0.040005, 0.328277, 0.219827)","(0.805902, 0.125180, -0.007271, 0.578618)","(0.056898, -0.005324, 0.006643)","(0.474134, 0.096082, -0.117300, 0.867298)","(0.072502, 0.085365, -0.069261)","(0.505639, 0.173907, -0.062995, 0.842685)","(0.000015, 0.000051, 0.000046)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842875","(-0.040095, 0.328363, 0.219621)","(0.806699, 0.124911, -0.007083, 0.577567)","(0.057909, -0.001937, 0.004383)","(0.475566, 0.095270, -0.115169, 0.866889)","(0.073566, 0.089097, -0.071111)","(0.507446, 0.173147, -0.060538, 0.841935)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842887","(-0.040057, 0.328369, 0.219487)","(0.807028, 0.124622, -0.006866, 0.577172)","(0.057909, -0.001937, 0.004383)","(0.475566, 0.095270, -0.115169, 0.866889)","(0.073566, 0.089097, -0.071111)","(0.507446, 0.173147, -0.060538, 0.841935)","(0.000026, 0.000059, 0.000026)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842916","(-0.040036, 0.328314, 0.219257)","(0.807311, 0.124485, -0.006718, 0.576808)","(0.057556, 0.002210, 0.002481)","(0.479483, 0.094887, -0.114246, 0.864893)","(0.073220, 0.093694, -0.072477)","(0.509796, 0.172686, -0.058845, 0.840729)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842930","(-0.039783, 0.328262, 0.218904)","(0.807989, 0.124512, -0.006606, 0.575853)","(0.057533, 0.004646, 0.000079)","(0.482499, 0.095197, -0.114552, 0.863140)","(0.073101, 0.096366, -0.074621)","(0.510758, 0.173257, -0.058891, 0.840024)","(0.000030, 0.000041, 0.000070)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842948","(-0.039734, 0.328255, 0.218294)","(0.808525, 0.124966, -0.007123, 0.574995)","(0.057933, 0.006064, -0.001522)","(0.479511, 0.094645, -0.115198, 0.864778)","(0.073649, 0.097689, -0.076377)","(0.511431, 0.172573, -0.058537, 0.839780)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842970","(-0.039554, 0.328330, 0.217770)","(0.809235, 0.125313, -0.007488, 0.573916)","(0.058035, 0.006550, -0.002348)","(0.479511, 0.094645, -0.115198, 0.864778)","(0.073751, 0.098174, -0.077203)","(0.511431, 0.172573, -0.058537, 0.839780)","(0.000024, 0.000022, 0.000098)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603842999","(-0.039273, 0.328566, 0.217488)","(0.810156, 0.126047, -0.007692, 0.572452)","(0.058773, 0.007748, -0.003356)","(0.464534, 0.097863, -0.115195, 0.872560)","(0.074409, 0.099139, -0.078509)","(0.512618, 0.171782, -0.057968, 0.839258)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843015","(-0.039146, 0.328782, 0.217952)","(0.810545, 0.127915, -0.007511, 0.571488)","(0.058425, 0.006849, -0.004740)","(0.482612, 0.093120, -0.115215, 0.863215)","(0.074430, 0.098869, -0.079101)","(0.513778, 0.171312, -0.057920, 0.838648)","(-0.000711, -0.000726, 0.000755)","(0.000133, 0.000018, -0.000004, 1.000000)"
"1691603843029","(-0.038126, 0.329655, 0.217439)","(0.810547, 0.129265, -0.007610, 0.571180)","(0.058671, 0.006512, -0.007312)","(0.484437, 0.092626, -0.113539, 0.862468)","(0.074799, 0.098955, -0.081102)","(0.516072, 0.170430, -0.056347, 0.837525)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843043","(-0.038013, 0.329636, 0.217704)","(0.809734, 0.129557, -0.007750, 0.572264)","(0.058746, 0.005207, -0.010448)","(0.489376, 0.091481, -0.111820, 0.860022)","(0.075019, 0.098006, -0.083704)","(0.517867, 0.169223, -0.054785, 0.836765)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843069","(-0.038019, 0.329662, 0.217464)","(0.809049, 0.129137, -0.007706, 0.573327)","(0.059141, 0.003324, -0.015372)","(0.493557, 0.090172, -0.109704, 0.858042)","(0.075669, 0.096503, -0.088014)","(0.519052, 0.167434, -0.052830, 0.836517)","(-0.000374, -0.000226, 0.000120)","(0.000237, 0.000014, -0.000007, 1.000000)"
"1691603843094","(-0.037371, 0.330229, 0.217300)","(0.808354, 0.129367, -0.007733, 0.574254)","(0.059478, 0.001641, -0.018703)","(0.491792, 0.090218, -0.109008, 0.859139)","(0.076044, 0.094863, -0.091284)","(0.519783, 0.167011, -0.052261, 0.836183)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843113","(-0.037233, 0.330325, 0.217438)","(0.808109, 0.129671, -0.007825, 0.574530)","(0.059489, 0.000487, -0.019500)","(0.482990, 0.092394, -0.109134, 0.863872)","(0.076073, 0.093736, -0.092031)","(0.521801, 0.166606, -0.052255, 0.835006)","(-0.000137, -0.000044, 0.000098)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843127","(-0.036921, 0.330347, 0.217519)","(0.807755, 0.129917, -0.007728, 0.574973)","(0.060316, -0.001551, -0.020678)","(0.485213, 0.091799, -0.110035, 0.862574)","(0.077081, 0.091831, -0.093001)","(0.522806, 0.166326, -0.053041, 0.834384)","(-0.000126, -0.000036, -0.000037)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843156","(-0.036723, 0.330410, 0.217642)","(0.807258, 0.130145, -0.007581, 0.575621)","(0.060646, -0.001695, -0.021855)","(0.485213, 0.091799, -0.110035, 0.862574)","(0.077411, 0.091687, -0.094178)","(0.522806, 0.166326, -0.053041, 0.834384)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843180","(-0.036725, 0.330354, 0.217903)","(0.806684, 0.130413, -0.007638, 0.576363)","(0.060728, -0.004909, -0.022309)","(0.491019, 0.088535, -0.108595, 0.859808)","(0.077724, 0.088525, -0.094575)","(0.522328, 0.165728, -0.052784, 0.834818)","(-0.000107, -0.000063, -0.000081)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843193","(-0.036598, 0.330279, 0.218010)","(0.806392, 0.129992, -0.007793, 0.576866)","(0.061216, -0.004723, -0.020814)","(0.476104, 0.088948, -0.107482, 0.868252)","(0.078551, 0.088197, -0.093643)","(0.522161, 0.163416, -0.052755, 0.835380)","(0.000183, -0.000460, 0.000364)","(0.000283, 0.000007, 0.000088, 1.000000)"
"1691603843214","(-0.036705, 0.330863, 0.217310)","(0.806150, 0.129270, -0.007851, 0.577364)","(0.061257, -0.004622, -0.022005)","(0.475866, 0.088870, -0.107580, 0.868378)","(0.078609, 0.088254, -0.094887)","(0.521939, 0.163349, -0.052872, 0.835524)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843226","(-0.036714, 0.330742, 0.217195)","(0.806236, 0.128921, -0.008083, 0.577319)","(0.061125, -0.003470, -0.020965)","(0.475626, 0.087764, -0.106756, 0.868724)","(0.078703, 0.089329, -0.093859)","(0.521565, 0.161972, -0.053175, 0.836007)","(-0.000069, -0.000029, -0.000115)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843253","(-0.036630, 0.330813, 0.217092)","(0.806573, 0.128682, -0.008606, 0.576895)","(0.061538, -0.002376, -0.020445)","(0.478824, 0.086991, -0.107063, 0.867005)","(0.079183, 0.090467, -0.093278)","(0.521506, 0.162088, -0.054205, 0.835955)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843270","(-0.036622, 0.330795, 0.217065)","(0.807350, 0.128467, -0.009112, 0.575846)","(0.061773, 0.001319, -0.018076)","(0.475708, 0.086204, -0.106996, 0.868806)","(0.079644, 0.093839, -0.091241)","(0.519913, 0.160728, -0.054780, 0.837172)","(0.000506, 0.000585, -0.000437)","(0.000028, 0.000061, -0.000214, 1.000000)"
"1691603843293","(-0.037187, 0.330053, 0.217232)","(0.807698, 0.127827, -0.009149, 0.575500)","(0.061527, 0.000839, -0.018102)","(0.475672, 0.086249, -0.106784, 0.868847)","(0.079367, 0.093363, -0.091270)","(0.519858, 0.160786, -0.054574, 0.837208)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843308","(-0.036984, 0.330014, 0.216862)","(0.807898, 0.127037, -0.008542, 0.575404)","(0.061527, 0.000839, -0.018102)","(0.475672, 0.086249, -0.106784, 0.868847)","(0.079367, 0.093363, -0.091270)","(0.519858, 0.160786, -0.054574, 0.837208)","(0.000599, 0.001029, -0.000527)","(-0.000321, 0.000066, -0.000318, 1.000000)"
"1691603843330","(-0.037623, 0.329014, 0.217142)","(0.808436, 0.126725, -0.007620, 0.574730)","(0.060849, 0.009612, -0.012653)","(0.476191, 0.084761, -0.108103, 0.868545)","(0.079047, 0.101773, -0.086157)","(0.518429, 0.159059, -0.057316, 0.838240)","(0.000031, 0.000028, 0.000078)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843348","(-0.037436, 0.329213, 0.217037)","(0.809415, 0.127053, -0.007395, 0.573280)","(0.061178, 0.010555, -0.012886)","(0.476191, 0.084761, -0.108103, 0.868545)","(0.079376, 0.102716, -0.086390)","(0.518429, 0.159059, -0.057316, 0.838240)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843381","(-0.037282, 0.329339, 0.217088)","(0.809861, 0.128046, -0.007149, 0.572433)","(0.060643, 0.014932, -0.009884)","(0.474983, 0.084021, -0.109300, 0.869129)","(0.078983, 0.106823, -0.083724)","(0.517578, 0.158755, -0.058379, 0.838750)","(0.000750, 0.001245, -0.000705)","(-0.000644, 0.000055, -0.000357, 1.000000)"
"1691603843409","(-0.038270, 0.328025, 0.218171)","(0.810239, 0.128774, -0.007034, 0.571735)","(0.057926, 0.016606, -0.006845)","(0.491725, 0.078380, -0.107844, 0.860484)","(0.076536, 0.108661, -0.080459)","(0.516150, 0.157766, -0.057270, 0.839892)","(-0.000041, -0.000003, 0.000163)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843416","(-0.038083, 0.328389, 0.217894)","(0.810126, 0.128961, -0.007112, 0.571852)","(0.055257, 0.019938, -0.006093)","(0.512485, 0.073140, -0.109353, 0.848559)","(0.074393, 0.111933, -0.079464)","(0.513054, 0.156429, -0.060654, 0.841799)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843443","(-0.038083, 0.328389, 0.217894)","(0.810126, 0.128961, -0.007112, 0.571852)","(0.055257, 0.019938, -0.006093)","(0.512485, 0.073140, -0.109353, 0.848559)","(0.074393, 0.111933, -0.079464)","(0.513054, 0.156429, -0.060654, 0.841799)","(-0.000094, -0.000049, 0.000152)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843469","(-0.037899, 0.329392, 0.217966)","(0.810536, 0.128607, -0.007488, 0.571346)","(0.051508, 0.025502, -0.003976)","(0.505016, 0.073195, -0.113078, 0.852534)","(0.071078, 0.116962, -0.077951)","(0.512272, 0.155475, -0.064307, 0.842181)","(-0.000081, -0.000071, 0.000080)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843482","(-0.037845, 0.329824, 0.218123)","(0.810216, 0.128632, -0.008135, 0.571786)","(0.043311, 0.031010, -0.000181)","(0.491213, 0.071007, -0.118871, 0.859964)","(0.064110, 0.121171, -0.075404)","(0.509864, 0.150907, -0.071066, 0.843929)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843499","(-0.037845, 0.329824, 0.218123)","(0.810216, 0.128632, -0.008135, 0.571786)","(0.043311, 0.031010, -0.000181)","(0.491213, 0.071007, -0.118871, 0.859964)","(0.064110, 0.121171, -0.075404)","(0.509864, 0.150907, -0.071066, 0.843929)","(-0.000043, -0.000115, 0.000024)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843511","(-0.038031, 0.330779, 0.218438)","(0.809051, 0.128297, -0.009431, 0.573488)","(0.036205, 0.037446, 0.003123)","(0.490767, 0.067837, -0.123569, 0.859812)","(0.057885, 0.126552, -0.073009)","(0.504643, 0.147855, -0.077144, 0.847067)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843529","(-0.038142, 0.331127, 0.218448)","(0.808965, 0.127831, -0.009701, 0.573708)","(0.031049, 0.039382, 0.005060)","(0.479864, 0.064511, -0.126489, 0.865777)","(0.054020, 0.127427, -0.071890)","(0.501519, 0.142113, -0.080602, 0.849580)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843545","(-0.038281, 0.331583, 0.218761)","(0.808946, 0.127498, -0.010138, 0.573802)","(0.019384, 0.041743, 0.008976)","(0.463139, 0.056810, -0.128463, 0.875084)","(0.044954, 0.128461, -0.068594)","(0.496720, 0.130598, -0.084383, 0.853869)","(-0.000009, -0.000157, -0.000026)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843563","(-0.038447, 0.332014, 0.218947)","(0.808830, 0.127140, -0.010559, 0.574036)","(0.017671, 0.043257, 0.009647)","(0.463139, 0.056810, -0.128463, 0.875084)","(0.043241, 0.129975, -0.067922)","(0.496720, 0.130598, -0.084383, 0.853870)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843587","(-0.038583, 0.332197, 0.219503)","(0.808603, 0.126629, -0.011195, 0.574457)","(0.013172, 0.042261, 0.010375)","(0.467420, 0.051555, -0.128663, 0.873102)","(0.039955, 0.128776, -0.066919)","(0.495615, 0.126066, -0.087347, 0.854894)","(0.008859, 0.008141, -0.004163)","(0.011329, -0.009363, -0.025611, 0.999564)"
"1691603843611","(-0.060205, 0.326254, 0.217528)","(0.797091, 0.152264, -0.006344, 0.584314)","(-0.003025, 0.030840, 0.013838)","(0.450532, 0.066004, -0.113671, 0.883031)","(0.019303, 0.116598, -0.065721)","(0.482437, 0.140771, -0.075562, 0.861237)","(0.000730, -0.000428, -0.000327)","(0.000198, -0.001448, 0.000526, 0.999999)"
"1691603843627","(-0.060469, 0.327031, 0.218012)","(0.796259, 0.151445, -0.009102, 0.585622)","(-0.005478, 0.031822, 0.014708)","(0.450227, 0.067024, -0.114800, 0.882963)","(0.016710, 0.117526, -0.064949)","(0.482231, 0.141749, -0.076742, 0.861087)","(0.000698, -0.000158, -0.000438)","(0.000185, -0.000617, 0.000049, 1.000000)"
"1691603843646","(-0.061196, 0.327602, 0.218395)","(0.796263, 0.150553, -0.010221, 0.585828)","(-0.006154, 0.031986, 0.015141)","(0.449996, 0.067525, -0.115134, 0.883000)","(0.015944, 0.117659, -0.064575)","(0.482030, 0.142243, -0.077108, 0.861085)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843676","(-0.061023, 0.327522, 0.218999)","(0.796382, 0.149470, -0.010781, 0.585933)","(-0.008694, 0.029173, 0.012871)","(0.456127, 0.066184, -0.124385, 0.878690)","(0.014486, 0.115019, -0.066343)","(0.484873, 0.140388, -0.086342, 0.858915)","(0.000218, 0.000288, 0.000198)","(-0.001776, 0.000410, -0.000603, 0.999998)"
"1691603843697","(-0.061954, 0.326196, 0.220048)","(0.796336, 0.148435, -0.010428, 0.586265)","(-0.011337, 0.026687, 0.013282)","(0.458562, 0.065447, -0.125272, 0.877351)","(0.012180, 0.112905, -0.065418)","(0.487670, 0.139247, -0.086855, 0.857464)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843715","(-0.062081, 0.326202, 0.219809)","(0.796425, 0.148311, -0.011070, 0.586164)","(-0.011764, 0.024772, 0.013921)","(0.454832, 0.067296, -0.128004, 0.878758)","(0.011600, 0.110812, -0.065057)","(0.487698, 0.140603, -0.089220, 0.856984)","(0.000429, 0.000245, -0.000127)","(0.000031, -0.000074, -0.001183, 0.999999)"
"1691603843739","(-0.063319, 0.325903, 0.219906)","(0.796753, 0.149010, -0.010980, 0.585543)","(-0.012581, 0.022053, 0.015298)","(0.459972, 0.066081, -0.128564, 0.876088)","(0.010808, 0.108086, -0.063688)","(0.486923, 0.140835, -0.090002, 0.857305)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1691603843760","(-0.063228, 0.325939, 0.220102)","(0.797167, 0.148614, -0.011249, 0.585074)","(-0.012622, 0.020232, 0.016284)","(0.468009, 0.063961, -0.129227, 0.871881)","(0.011007, 0.106472, -0.062391)","(0.487582, 0.140340, -0.090594, 0.856949)","(0.000453, 0.000405, -0.000327)","(-0.000073, -0.000448, -0.002010, 0.999998)"
"1691603843788","(-0.064505, 0.325254, 0.220335)","(0.797042, 0.150128, -0.009930, 0.584883)","(-0.012939, 0.018319, 0.017909)","(0.470016, 0.064428, -0.128695, 0.870845)","(0.010374, 0.104534, -0.060887)","(0.486205, 0.141687, -0.089906, 0.857582)","(0.000420, 0.000538, -0.000327)","(-0.001226, -0.001283, -0.000323, 0.999998)"
