"timestamp","cam_pos","cam_rot","rif_pos","rif_rot","rpa_pos","rpa_rot","act_pos","act_rot"
"1686255331139","(-0.059514, 0.391283, 0.092567)","(0.713907, -0.015952, -0.006774, 0.700026)","(-0.087395, -0.001341, 0.092878)","(0.483540, 0.166822, -0.067346, 0.856636)","(-0.070886, 0.084477, 0.024495)","(0.360142, 0.037502, -0.256513, 0.896154)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331159","(-0.059514, 0.391283, 0.092567)","(0.713907, -0.015952, -0.006774, 0.700026)","(-0.087395, -0.001341, 0.092878)","(0.483540, 0.166822, -0.067346, 0.856636)","(-0.070886, 0.084477, 0.024495)","(0.360142, 0.037502, -0.256513, 0.896154)","(-0.001573, 0.000301, -0.001456)","(0.000981, -0.002990, -0.002477, 0.999992)"
"1686255331180","(-0.059094, 0.391264, 0.093795)","(0.713563, -0.012283, -0.005906, 0.700458)","(-0.078482, -0.004710, 0.096290)","(0.444799, 0.184435, -0.074305, 0.873279)","(-0.065707, 0.081114, 0.025140)","(0.366805, 0.057683, -0.262519, 0.890624)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331199","(-0.058970, 0.391265, 0.094060)","(0.712986, -0.012465, -0.005377, 0.701048)","(-0.063860, -0.008215, 0.090913)","(0.446551, 0.195049, -0.078744, 0.869683)","(-0.053042, 0.078255, 0.019817)","(0.369107, 0.073735, -0.264017, 0.888042)","(-0.000567, -0.000015, -0.000175)","(0.000231, -0.000581, 0.001674, 0.999998)"
"1686255331235","(-0.056814, 0.391593, 0.094106)","(0.712438, -0.013319, -0.006687, 0.701577)","(-0.055466, -0.009379, 0.087066)","(0.450262, 0.201413, -0.074298, 0.866705)","(-0.046342, 0.077208, 0.016167)","(0.363831, 0.079604, -0.256590, 0.891881)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331239","(-0.056461, 0.391612, 0.094486)","(0.711763, -0.013198, -0.006524, 0.702266)","(-0.050533, -0.010464, 0.081971)","(0.471680, 0.208014, -0.078669, 0.853264)","(-0.041829, 0.076612, 0.012731)","(0.363841, 0.084187, -0.261284, 0.890092)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331257","(-0.056461, 0.391612, 0.094486)","(0.711763, -0.013198, -0.006524, 0.702266)","(-0.050533, -0.010464, 0.081971)","(0.471680, 0.208014, -0.078669, 0.853264)","(-0.041829, 0.076612, 0.012731)","(0.363841, 0.084187, -0.261284, 0.890092)","(-0.000852, 0.000690, -0.000147)","(0.002005, 0.001023, -0.001085, 0.999997)"
"1686255331271","(-0.056242, 0.391185, 0.092926)","(0.709238, -0.012302, -0.005200, 0.704843)","(-0.045091, -0.010633, 0.083341)","(0.460761, 0.210562, -0.069983, 0.859340)","(-0.037825, 0.075804, 0.012807)","(0.369259, 0.084042, -0.255848, 0.889453)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331292","(-0.055990, 0.391186, 0.092874)","(0.708989, -0.011606, -0.005099, 0.705106)","(-0.037390, -0.012251, 0.083303)","(0.446152, 0.215001, -0.057000, 0.866876)","(-0.032425, 0.074248, 0.011873)","(0.383612, 0.088756, -0.247772, 0.885197)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331306","(-0.055692, 0.391166, 0.092791)","(0.708788, -0.011021, -0.004742, 0.705319)","(-0.032864, -0.012025, 0.084833)","(0.406540, 0.212361, -0.048892, 0.887264)","(-0.029056, 0.073432, 0.010577)","(0.389600, 0.088969, -0.242023, 0.884150)","(-0.000749, 0.000710, -0.000201)","(0.001275, 0.000105, -0.001527, 0.999998)"
"1686255331326","(-0.055944, 0.390589, 0.091846)","(0.708126, -0.009096, -0.003019, 0.706021)","(-0.030576, -0.012927, 0.084550)","(0.405089, 0.212826, -0.047765, 0.887878)","(-0.027013, 0.072352, 0.010077)","(0.388361, 0.089162, -0.240745, 0.885024)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331355","(-0.055677, 0.390675, 0.091730)","(0.708785, -0.007985, -0.002622, 0.705375)","(-0.027672, -0.014220, 0.082951)","(0.416092, 0.215568, -0.046467, 0.882179)","(-0.024506, 0.071913, 0.009848)","(0.387868, 0.091326, -0.238638, 0.885590)","(-0.000719, 0.000459, -0.000367)","(0.000631, 0.000109, -0.002393, 0.999997)"
"1686255331374","(-0.056663, 0.390126, 0.091497)","(0.708956, -0.005283, -0.000435, 0.705232)","(-0.022934, -0.016018, 0.078612)","(0.444341, 0.225579, -0.049152, 0.865598)","(-0.020927, 0.071248, 0.007830)","(0.381327, 0.100397, -0.240506, 0.886942)","(-0.000562, 0.000202, -0.000297)","(-0.001722, -0.001026, -0.000026, 0.999998)"
"1686255331390","(-0.055530, 0.389621, 0.093054)","(0.710918, -0.002630, -0.000818, 0.703270)","(-0.020828, -0.016769, 0.078362)","(0.445775, 0.226562, -0.049197, 0.864601)","(-0.018969, 0.070741, 0.007877)","(0.382605, 0.101731, -0.240701, 0.886187)","(-0.000426, -0.000277, -0.000550)","(-0.002046, -0.000785, -0.000136, 0.999998)"
"1686255331405","(-0.054969, 0.389534, 0.095362)","(0.712849, -0.000987, -0.001429, 0.701316)","(-0.020273, -0.016820, 0.078876)","(0.447473, 0.227402, -0.048966, 0.863515)","(-0.018549, 0.070977, 0.008747)","(0.384214, 0.102971, -0.240673, 0.885355)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331421","(-0.054822, 0.389395, 0.095494)","(0.712905, -0.000390, -0.001365, 0.701260)","(-0.019162, -0.017942, 0.072559)","(0.512021, 0.229756, -0.052441, 0.826013)","(-0.016991, 0.072321, 0.007725)","(0.380256, 0.108080, -0.240863, 0.886403)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331453","(-0.054642, 0.389279, 0.095662)","(0.712638, -0.000113, -0.001214, 0.701531)","(-0.018573, -0.018516, 0.071092)","(0.533076, 0.227462, -0.049369, 0.813421)","(-0.016352, 0.072568, 0.007938)","(0.380273, 0.107483, -0.235731, 0.887846)","(-0.000229, -0.000374, -0.000591)","(-0.001870, -0.000848, 0.000486, 0.999998)"
"1686255331471","(-0.053662, 0.389130, 0.097488)","(0.713804, 0.000635, -0.002143, 0.700342)","(-0.016782, -0.019482, 0.069911)","(0.550426, 0.227254, -0.050775, 0.801754)","(-0.014311, 0.072550, 0.008700)","(0.381657, 0.109132, -0.234406, 0.887402)","(-0.000175, 0.000002, -0.000405)","(0.000172, -0.000478, 0.000321, 1.000000)"
"1686255331491","(-0.053069, 0.389147, 0.097813)","(0.714088, 0.000798, -0.002791, 0.700050)","(-0.016636, -0.020571, 0.069206)","(0.562890, 0.224049, -0.052753, 0.793835)","(-0.013341, 0.072019, 0.009190)","(0.382498, 0.108597, -0.233929, 0.887231)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331536","(-0.053033, 0.389041, 0.097839)","(0.714402, 0.000645, -0.002946, 0.699729)","(-0.016570, -0.021506, 0.068524)","(0.572119, 0.222383, -0.052988, 0.787666)","(-0.012978, 0.071550, 0.009383)","(0.384178, 0.109262, -0.232329, 0.886844)","(-0.000213, 0.000087, -0.000477)","(0.000551, -0.000693, 0.000172, 1.000000)"
"1686255331540","(-0.052463, 0.388978, 0.097532)","(0.714920, 0.000511, -0.005163, 0.699187)","(-0.015271, -0.021710, 0.068715)","(0.571687, 0.222801, -0.053642, 0.787818)","(-0.011729, 0.071279, 0.009468)","(0.383547, 0.109682, -0.232808, 0.886940)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331569","(-0.052463, 0.388978, 0.097532)","(0.714920, 0.000511, -0.005163, 0.699187)","(-0.015271, -0.021710, 0.068715)","(0.571687, 0.222801, -0.053642, 0.787818)","(-0.011729, 0.071279, 0.009468)","(0.383547, 0.109682, -0.232808, 0.886940)","(-0.000272, 0.000046, -0.000494)","(-0.000375, -0.001393, 0.000686, 0.999999)"
"1686255331580","(-0.051323, 0.388902, 0.098253)","(0.716861, -0.000143, -0.007225, 0.697179)","(-0.015594, -0.022205, 0.068757)","(0.579481, 0.221658, -0.059422, 0.782010)","(-0.011565, 0.071172, 0.010045)","(0.384865, 0.113181, -0.235033, 0.885341)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331608","(-0.051323, 0.388902, 0.098253)","(0.716861, -0.000143, -0.007225, 0.697179)","(-0.015594, -0.022205, 0.068757)","(0.579481, 0.221658, -0.059422, 0.782010)","(-0.011565, 0.071172, 0.010045)","(0.384865, 0.113181, -0.235033, 0.885341)","(-0.000281, -0.000401, -0.000615)","(-0.000907, -0.001364, 0.000217, 0.999999)"
"1686255331616","(-0.050551, 0.389008, 0.099541)","(0.718780, 0.000263, -0.009098, 0.695178)","(-0.017447, -0.022502, 0.068463)","(0.591913, 0.214222, -0.071426, 0.773722)","(-0.011703, 0.071432, 0.010151)","(0.386420, 0.118263, -0.236823, 0.883520)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331651","(-0.050551, 0.389008, 0.099541)","(0.718780, 0.000263, -0.009098, 0.695178)","(-0.017447, -0.022502, 0.068463)","(0.591913, 0.214222, -0.071426, 0.773722)","(-0.011703, 0.071432, 0.010151)","(0.386420, 0.118263, -0.236823, 0.883520)","(-0.000262, -0.000540, -0.000409)","(0.000486, -0.001348, 0.001174, 0.999998)"
"1686255331675","(-0.049175, 0.389735, 0.099409)","(0.719227, 0.000415, -0.010980, 0.694688)","(-0.018251, -0.020395, 0.068694)","(0.592392, 0.211534, -0.084687, 0.772757)","(-0.011765, 0.073150, 0.009014)","(0.383525, 0.124797, -0.244563, 0.881773)","(-0.000276, -0.000610, -0.000377)","(-0.000664, -0.000551, 0.002066, 0.999998)"
"1686255331682","(-0.047213, 0.390330, 0.100435)","(0.719981, -0.000580, -0.012707, 0.693877)","(-0.020740, -0.018316, 0.071487)","(0.591924, 0.198495, -0.100549, 0.774672)","(-0.011648, 0.074115, 0.009387)","(0.375825, 0.126015, -0.253122, 0.882500)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331701","(-0.047213, 0.390330, 0.100435)","(0.719981, -0.000580, -0.012707, 0.693877)","(-0.020740, -0.018316, 0.071487)","(0.591924, 0.198495, -0.100549, 0.774672)","(-0.011648, 0.074115, 0.009387)","(0.375825, 0.126015, -0.253122, 0.882500)","(-0.000437, -0.000603, 0.000252)","(-0.000553, 0.000313, 0.003096, 0.999995)"
"1686255331725","(-0.044505, 0.391087, 0.100284)","(0.721047, -0.002957, -0.014520, 0.692728)","(-0.022277, -0.017568, 0.071042)","(0.604477, 0.189515, -0.111595, 0.765662)","(-0.010841, 0.074885, 0.009524)","(0.376169, 0.125337, -0.262465, 0.879716)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331740","(-0.044552, 0.391017, 0.100207)","(0.721348, -0.003024, -0.014390, 0.692417)","(-0.024928, -0.017188, 0.071826)","(0.608442, 0.180785, -0.123050, 0.762873)","(-0.011532, 0.074966, 0.009686)","(0.374730, 0.127856, -0.269807, 0.877744)","(-0.000194, -0.000050, 0.000258)","(0.001193, 0.000583, -0.000435, 0.999999)"
"1686255331758","(-0.044956, 0.391222, 0.098844)","(0.720989, -0.003229, -0.013525, 0.692807)","(-0.026214, -0.016364, 0.072173)","(0.609520, 0.176046, -0.135496, 0.761009)","(-0.011611, 0.075266, 0.009094)","(0.370421, 0.132834, -0.277622, 0.876396)","(0.004417, -0.000122, 0.005006)","(-0.067021, 0.004618, 0.002703, 0.997737)"
"1686255331777","(-0.048439, 0.375466, 0.144812)","(0.766122, -0.007557, -0.012034, 0.642538)","(-0.033521, -0.024543, 0.066047)","(0.654945, 0.179128, -0.136567, 0.721325)","(-0.017071, 0.074040, 0.014408)","(0.425210, 0.152252, -0.278745, 0.847536)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331791","(-0.048477, 0.375461, 0.144713)","(0.766353, -0.007729, -0.011818, 0.642265)","(-0.034391, -0.024410, 0.066534)","(0.651533, 0.172889, -0.139790, 0.725309)","(-0.016753, 0.074003, 0.014124)","(0.425216, 0.152197, -0.278744, 0.847543)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331804","(-0.048630, 0.375415, 0.144665)","(0.766549, -0.007864, -0.011559, 0.642034)","(-0.036088, -0.024290, 0.067976)","(0.646773, 0.166877, -0.142090, 0.730512)","(-0.017419, 0.073761, 0.014438)","(0.425695, 0.150690, -0.279323, 0.847381)","(0.000011, 0.000011, 0.000036)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331824","(-0.048695, 0.375356, 0.144606)","(0.766696, -0.007991, -0.011370, 0.641860)","(-0.036130, -0.024196, 0.068503)","(0.644496, 0.167998, -0.138275, 0.732995)","(-0.017864, 0.073754, 0.014777)","(0.425799, 0.148157, -0.277638, 0.848329)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331848","(-0.048748, 0.375334, 0.144581)","(0.766787, -0.008430, -0.011086, 0.641751)","(-0.036627, -0.023855, 0.068686)","(0.645721, 0.167129, -0.140195, 0.731750)","(-0.018159, 0.073808, 0.014752)","(0.422948, 0.147898, -0.278725, 0.849443)","(0.000009, 0.000014, 0.000034)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331879","(-0.048772, 0.375110, 0.144614)","(0.766496, -0.008446, -0.011009, 0.642099)","(-0.036562, -0.023894, 0.068561)","(0.645721, 0.167129, -0.140195, 0.731750)","(-0.018094, 0.073769, 0.014627)","(0.422948, 0.147898, -0.278725, 0.849443)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331905","(-0.049024, 0.374818, 0.144797)","(0.766099, -0.008512, -0.010843, 0.642575)","(-0.036747, -0.023615, 0.069224)","(0.643540, 0.166799, -0.140798, 0.733628)","(-0.018284, 0.073832, 0.014733)","(0.423309, 0.147367, -0.279702, 0.849034)","(0.000034, 0.000028, 0.000057)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331909","(-0.049287, 0.374418, 0.144890)","(0.764915, -0.009125, -0.010374, 0.643984)","(-0.036005, -0.022554, 0.072101)","(0.629214, 0.168319, -0.139557, 0.745843)","(-0.018517, 0.073849, 0.014567)","(0.424954, 0.146435, -0.281381, 0.847819)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331953","(-0.049287, 0.374418, 0.144890)","(0.764915, -0.009125, -0.010374, 0.643984)","(-0.036005, -0.022554, 0.072101)","(0.629214, 0.168319, -0.139557, 0.745843)","(-0.018517, 0.073849, 0.014567)","(0.424954, 0.146435, -0.281381, 0.847819)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331988","(-0.049339, 0.374347, 0.144557)","(0.764655, -0.009960, -0.010809, 0.644273)","(-0.035662, -0.022239, 0.072849)","(0.627301, 0.169345, -0.141745, 0.746809)","(-0.018520, 0.073771, 0.014389)","(0.426149, 0.147812, -0.283645, 0.846224)","(0.000026, 0.000018, 0.000003)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331994","(-0.049664, 0.374167, 0.144436)","(0.764899, -0.010902, -0.011348, 0.643958)","(-0.035964, -0.022911, 0.072940)","(0.632383, 0.166698, -0.137984, 0.743818)","(-0.018699, 0.073034, 0.014662)","(0.429639, 0.143924, -0.279546, 0.846493)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255331998","(-0.049664, 0.374167, 0.144436)","(0.764899, -0.010902, -0.011348, 0.643958)","(-0.035964, -0.022911, 0.072940)","(0.632383, 0.166698, -0.137984, 0.743818)","(-0.018699, 0.073034, 0.014662)","(0.429639, 0.143924, -0.279546, 0.846493)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332016","(-0.049664, 0.374167, 0.144436)","(0.764899, -0.010902, -0.011348, 0.643958)","(-0.035964, -0.022911, 0.072940)","(0.632383, 0.166698, -0.137984, 0.743818)","(-0.018699, 0.073034, 0.014662)","(0.429639, 0.143924, -0.279546, 0.846493)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332048","(-0.049657, 0.374118, 0.144249)","(0.765271, -0.011336, -0.011672, 0.643503)","(-0.034521, -0.023566, 0.073501)","(0.626631, 0.168651, -0.128912, 0.749848)","(-0.018546, 0.072676, 0.014716)","(0.431518, 0.142579, -0.270645, 0.848655)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332057","(-0.049613, 0.374085, 0.144167)","(0.766172, -0.011044, -0.011965, 0.642429)","(-0.033926, -0.023820, 0.073184)","(0.627116, 0.168245, -0.125456, 0.750120)","(-0.018068, 0.072554, 0.014666)","(0.431159, 0.141169, -0.267218, 0.850158)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332080","(-0.049613, 0.374085, 0.144167)","(0.766172, -0.011044, -0.011965, 0.642429)","(-0.033926, -0.023820, 0.073184)","(0.627116, 0.168245, -0.125456, 0.750120)","(-0.018068, 0.072554, 0.014666)","(0.431159, 0.141169, -0.267218, 0.850158)","(0.000021, 0.000031, -0.000020)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332104","(-0.049606, 0.373945, 0.143980)","(0.766622, -0.010483, -0.012068, 0.641900)","(-0.036656, -0.024440, 0.071936)","(0.643664, 0.145675, -0.120539, 0.741583)","(-0.016971, 0.071796, 0.015157)","(0.418157, 0.126298, -0.255479, 0.862510)","(0.000105, 0.000060, -0.000006)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332108","(-0.049700, 0.373810, 0.143823)","(0.767350, -0.010103, -0.011917, 0.641038)","(-0.035369, -0.025281, 0.071399)","(0.642267, 0.149837, -0.115492, 0.742767)","(-0.016706, 0.071488, 0.015103)","(0.418915, 0.127969, -0.250977, 0.863218)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332128","(-0.049700, 0.373810, 0.143823)","(0.767350, -0.010103, -0.011917, 0.641038)","(-0.035369, -0.025281, 0.071399)","(0.642267, 0.149837, -0.115492, 0.742767)","(-0.016706, 0.071488, 0.015103)","(0.418915, 0.127969, -0.250977, 0.863218)","(0.000017, 0.000012, 0.000027)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332146","(-0.049752, 0.373704, 0.143735)","(0.767444, -0.009776, -0.012161, 0.640926)","(-0.034613, -0.025049, 0.071683)","(0.635472, 0.152918, -0.117539, 0.747647)","(-0.016196, 0.071747, 0.014964)","(0.420094, 0.129930, -0.255443, 0.861039)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332168","(-0.049845, 0.373707, 0.143465)","(0.767849, -0.009535, -0.012253, 0.640443)","(-0.034344, -0.025239, 0.071196)","(0.638016, 0.152370, -0.118416, 0.745451)","(-0.015812, 0.071568, 0.014636)","(0.420186, 0.130075, -0.256680, 0.860605)","(-0.003287, 0.001242, -0.001124)","(-0.006756, -0.003902, 0.008545, 0.999933)"
"1686255332185","(-0.039381, 0.371198, 0.149782)","(0.772721, -0.013469, -0.021058, 0.634254)","(-0.030942, -0.027296, 0.071286)","(0.653787, 0.149322, -0.127362, 0.730783)","(-0.010960, 0.070111, 0.016806)","(0.426821, 0.132319, -0.265549, 0.854283)","(-0.000008, 0.000016, 0.000033)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332203","(-0.039558, 0.371248, 0.149664)","(0.773565, -0.013308, -0.021521, 0.633211)","(-0.030499, -0.027705, 0.070752)","(0.658265, 0.149698, -0.129113, 0.726366)","(-0.010645, 0.069781, 0.016490)","(0.427948, 0.133974, -0.267039, 0.852996)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332238","(-0.039749, 0.371129, 0.149633)","(0.774215, -0.013394, -0.021752, 0.632407)","(-0.030326, -0.028368, 0.069779)","(0.662361, 0.150566, -0.130931, 0.722126)","(-0.010470, 0.069447, 0.016206)","(0.430162, 0.136235, -0.268315, 0.851122)","(-0.000001, 0.000019, 0.000035)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332253","(-0.040397, 0.370546, 0.149612)","(0.774429, -0.015165, -0.021747, 0.632105)","(-0.029151, -0.028899, 0.068186)","(0.665858, 0.151376, -0.134454, 0.718081)","(-0.009097, 0.069128, 0.015214)","(0.432538, 0.138321, -0.271750, 0.848487)","(0.000009, 0.000017, 0.000053)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332272","(-0.040551, 0.370206, 0.149558)","(0.774182, -0.015886, -0.021752, 0.632390)","(-0.027867, -0.029876, 0.066921)","(0.666160, 0.152637, -0.137650, 0.716928)","(-0.007810, 0.068184, 0.013975)","(0.433429, 0.140414, -0.274599, 0.846770)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332283","(-0.040531, 0.369772, 0.149645)","(0.773334, -0.016413, -0.021485, 0.633422)","(-0.025333, -0.031127, 0.064663)","(0.668631, 0.158352, -0.142763, 0.712374)","(-0.005941, 0.067314, 0.012270)","(0.434959, 0.147509, -0.278177, 0.843605)","(0.000031, 0.000021, 0.000055)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332302","(-0.040494, 0.369349, 0.149490)","(0.772850, -0.016620, -0.020871, 0.634028)","(-0.022474, -0.031791, 0.063064)","(0.666359, 0.163638, -0.149892, 0.711843)","(-0.003754, 0.066388, 0.009951)","(0.432560, 0.153379, -0.284363, 0.841727)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332332","(-0.040318, 0.369021, 0.149387)","(0.772546, -0.016377, -0.019634, 0.634444)","(-0.021905, -0.032079, 0.062633)","(0.666359, 0.163638, -0.149892, 0.711843)","(-0.003185, 0.066100, 0.009520)","(0.432560, 0.153379, -0.284363, 0.841727)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332342","(-0.040173, 0.368615, 0.149424)","(0.772279, -0.014784, -0.017169, 0.634880)","(-0.018526, -0.033649, 0.061235)","(0.669328, 0.175139, -0.156863, 0.704784)","(-0.001577, 0.065248, 0.008823)","(0.433045, 0.167789, -0.287554, 0.837635)","(0.000119, 0.000079, 0.000039)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332363","(-0.039894, 0.367596, 0.149475)","(0.771700, -0.013294, -0.014518, 0.635682)","(-0.014899, -0.035162, 0.059028)","(0.672764, 0.185486, -0.166087, 0.696706)","(0.000633, 0.064447, 0.007351)","(0.433150, 0.182975, -0.291898, 0.832884)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332391","(-0.039805, 0.367175, 0.149274)","(0.770850, -0.011855, -0.011884, 0.636796)","(-0.011040, -0.035104, 0.056022)","(0.679644, 0.192637, -0.172028, 0.686573)","(0.003342, 0.064668, 0.005043)","(0.430135, 0.192830, -0.294713, 0.831231)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332415","(-0.039919, 0.367226, 0.149259)","(0.770781, -0.011312, -0.010752, 0.636910)","(-0.009591, -0.035703, 0.054956)","(0.679644, 0.192637, -0.172028, 0.686573)","(0.004792, 0.064069, 0.003977)","(0.430135, 0.192830, -0.294713, 0.831231)","(0.000030, 0.000061, -0.000013)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332442","(-0.039602, 0.366249, 0.149173)","(0.769978, -0.009211, -0.006813, 0.637968)","(-0.005562, -0.035761, 0.052438)","(0.688228, 0.194271, -0.175259, 0.676673)","(0.008589, 0.063860, 0.002191)","(0.427586, 0.196477, -0.297046, 0.830861)","(-0.000028, 0.000077, -0.000009)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332469","(-0.039306, 0.365378, 0.148873)","(0.770073, -0.007065, -0.003482, 0.637907)","(-0.005534, -0.035837, 0.052447)","(0.688228, 0.194271, -0.175259, 0.676673)","(0.008617, 0.063783, 0.002199)","(0.427586, 0.196477, -0.297046, 0.830861)","(-0.000730, 0.000420, -0.000179)","(-0.001005, -0.000800, 0.001524, 0.999998)"
"1686255332499","(-0.037201, 0.364460, 0.149709)","(0.771078, -0.006934, -0.003885, 0.636692)","(0.005052, -0.034029, 0.050149)","(0.697650, 0.207856, -0.200464, 0.655663)","(0.016545, 0.064282, -0.001441)","(0.410820, 0.219833, -0.316669, 0.826209)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332503","(-0.037094, 0.363923, 0.149791)","(0.771903, -0.006909, -0.003866, 0.635691)","(0.009420, -0.033489, 0.047326)","(0.702940, 0.213552, -0.201640, 0.647775)","(0.019606, 0.064770, -0.003738)","(0.407335, 0.225710, -0.316114, 0.826562)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332532","(-0.037094, 0.363923, 0.149791)","(0.771903, -0.006909, -0.003866, 0.635691)","(0.009420, -0.033489, 0.047326)","(0.702940, 0.213552, -0.201640, 0.647775)","(0.019606, 0.064770, -0.003738)","(0.407335, 0.225710, -0.316114, 0.826562)","(-0.000090, 0.000103, -0.000012)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332555","(-0.036863, 0.362406, 0.149409)","(0.772165, -0.005135, -0.001516, 0.635399)","(0.013240, -0.032814, 0.045437)","(0.708705, 0.214927, -0.204360, 0.640141)","(0.022975, 0.065018, -0.005442)","(0.403487, 0.227902, -0.317671, 0.827251)","(-0.000091, 0.000111, 0.000004)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332566","(-0.036687, 0.361687, 0.149219)","(0.772495, -0.005335, -0.001226, 0.634997)","(0.016529, -0.032847, 0.043805)","(0.710880, 0.218400, -0.205235, 0.636262)","(0.025604, 0.064714, -0.006926)","(0.401489, 0.229213, -0.319132, 0.827299)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332608","(-0.036687, 0.361687, 0.149219)","(0.772495, -0.005335, -0.001226, 0.634997)","(0.016529, -0.032847, 0.043805)","(0.710880, 0.218400, -0.205235, 0.636262)","(0.025604, 0.064714, -0.006926)","(0.401489, 0.229213, -0.319132, 0.827299)","(-0.000083, 0.000112, 0.000026)","(0.000000, 0.000000, 0.000000, 1.000000)"
"1686255332614","(-0.036438, 0.360430, 0.148883)","(0.772682, -0.005694, 0.000711, 0.634768)","(0.021960, -0.033760, 0.040865)","(0.714369, 0.219443, -0.204566, 0.632199)","(0.030622, 0.063462, -0.009742)","(0.398685, 0.229048, -0.318113, 0.829091)","(0.000000, 0.000000, 0.000000)","(0.000000, 0.000000, 0.000000, 1.000000)"
